"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","UNIT_NUM"
"2020050227","N","Y","N","Y","Y","Y","1","Y","N","00500","N","","","","","","","","N","1"
"2020064134","","","","","","","","","","","","","","","","","","","","2"
"2020071897","Y","Y","Y","Y","U","Y","1","Y","Y","00900","N","","","","","","","","N","2"
"2020044116","N","Y","N","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2020061142","Y","U","U","N","N","N","0","Y","U","01584","N","","","","","","","","N","1"
"2020056705","Y","Y","Y","Y","Y","Y","3","Y","Y","01200","N","","","","","","","","N","1"
"2020073686","N","N","U","Y","N","N","0","Y","N","00250","N","","","","","","","","N","1"
"2020022384","N","N","N","Y","Y","Y","1","Y","Y","00954","N","","","","","","","","N","1"
"2020057241","N","N","N","Y","N","Y","1","N","N","00250","N","","","","","","","","N","1"
"2020047220","N","U","U","Y","Y","Y","1","Y","Y","01500","N","","","","","","","","N","1"
"2020107084","N","U","U","U","N","N","0","N","N","00600","Y","N","U","N","N","0","N","N","N","1"
"2020057584","Y","Y","U","Y","Y","Y","3","Y","Y","01449","N","","","","","","","","N","1"
"2020043449","N","N","N","N","N","N","0","Y","N","00600","N","","","","","","","","N","1"
"2020038638","Y","Y","Y","Y","N","N","0","Y","Y","01100","N","","","","","","","","N","1"
"2020036288","N","Y","U","Y","Y","Y","2","Y","Y","01000","N","","","","","","","","N","1"
"2020080106","","","","","","","","","","","","","","","","","","","","1"
"2020055003","N","Y","U","Y","U","Y","1","Y","N","01000","N","","","","","","","","N","1"
"2020050112","","","","","","","","","","","","","","","","","","","","2"
"2020101159","N","Y","U","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2020053639","N","N","U","Y","N","N","0","Y","N","01800","N","","","","","","","","N","1"
"2020069446","N","N","N","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2020046920","Y","N","Y","N","U","N","0","N","N","99999","N","","","","","","","","N","2"
"2020027111","Y","Y","Y","Y","Y","Y","1","Y","Y","00649","N","","","","","","","","N","1"
"2020039480","N","Y","U","Y","Y","U","1","Y","N","01200","N","","","","","","","","N","1"
"2020047263","","","","","","","","","","","","","","","","","","","","2"
"2020094217","Y","Y","Y","Y","Y","Y","3","Y","Y","01687","N","","","","","","","","N","1"
"2020102345","","","","","","","","","","","","","","","","","","","","2"
"2020041053","","","","","","","","","","","","","","","","","","","","1"
"2020057856","Y","N","U","N","N","N","0","U","U","00900","N","","","","","","","","N","1"
"2020076515","","","","","","","","","","","","","","","","","","","","2"
"2020101979","","","","","","","","","","","","","","","","","","","","2"
"2020054330","Y","Y","U","Y","N","N","0","Y","Y","00903","N","","","","","","","","N","1"
"2020025635","Y","U","N","U","U","U","9","U","U","00000","N","","","","","","","","N","1"
"2020043666","Y","Y","N","N","N","N","0","Y","Y","01690","N","","","","","","","","N","1"
"2020061090","Y","U","Y","Y","Y","U","9","Y","U","00650","N","","","","","","","","N","1"
"2020025188","N","U","U","Y","U","Y","1","Y","Y","00689","N","","","","","","","","N","2"
"2020052391","N","N","U","Y","U","Y","1","Y","N","00599","N","","","","","","","","N","1"
"2020074950","N","N","U","Y","Y","U","1","Y","Y","00998","N","","","","","","","","N","1"
"2020068217","Y","N","N","Y","U","Y","3","N","N","00050","N","","","","","","","","N","1"
"2020051899","","","","","","","","","","","","","","","","","","","","1"
"2020076947","Y","U","U","U","U","N","0","Y","Y","12000","N","","","","","","","","N","1"
"2020078587","Y","N","U","Y","Y","U","1","Y","Y","00833","N","","","","","","","","N","1"
"2020056485","Y","N","U","N","U","Y","1","N","Y","01063","N","","","","","","","","N","2"
"2020073287","N","N","N","Y","Y","U","1","Y","N","00600","N","","","","","","","","N","1"
"2020048769","N","N","N","N","N","N","0","U","N","00600","N","","","","","","","","N","1"
"2020030974","N","Y","Y","Y","Y","Y","1","Y","Y","00350","N","","","","","","","","N","2"
"2020081263","N","U","N","U","U","U","9","U","U","00998","N","","","","","","","","N","1"
"2020049049","Y","Y","Y","Y","Y","Y","1","Y","Y","00670","N","","","","","","","","N","1"
"2020050071","N","Y","Y","Y","Y","Y","1","Y","Y","01450","N","","","","","","","","N","1"
"2020095312","N","N","N","N","N","N","0","N","N","01000","N","","","","","","","","N","1"
"2020071052","N","U","U","Y","Y","Y","1","N","Y","00250","N","","","","","","","","N","2"
"2020088131","N","N","N","N","N","N","0","Y","N","00599","Y","N","Y","N","N","0","Y","Y","N","2"
"2020047422","","","","","","","","","","","","","","","","","","","","2"
"2020052915","","","","","","","","","","","","","","","","","","","","1"
"2020049618","N","Y","U","Y","U","Y","1","N","N","00600","N","","","","","","","","N","2"
"2020061782","N","N","Y","N","Y","N","1","Y","N","00998","N","","","","","","","","N","1"
"2020061238","Y","Y","Y","Y","N","Y","1","Y","Y","01450","N","","","","","","","","N","1"
"2020061377","N","Y","N","N","N","N","0","Y","N","01200","N","","","","","","","","N","1"
"2020081027","Y","N","U","Y","N","N","0","Y","N","01800","N","","","","","","","","N","1"
"2020083284","Y","Y","U","Y","U","Y","1","Y","Y","00599","N","","","","","","","","N","1"
"2020059554","Y","U","U","N","Y","Y","1","Y","Y","00400","N","","","","","","","","N","1"
"2020029710","N","N","N","Y","Y","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2020051070","Y","N","Y","N","N","N","0","Y","N","01200","N","","","","","","","","N","1"
"2020048631","Y","Y","Y","Y","N","N","0","Y","Y","00107","N","","","","","","","","N","1"
"2020025885","N","N","N","Y","U","Y","2","Y","Y","01584","N","","","","","","","","N","1"
"2020078040","N","N","U","N","N","N","0","N","N","99999","N","","","","","","","","N","1"
"2020078040","N","N","U","N","N","N","0","N","N","99999","N","","","","","","","","N","2"
"2020101251","N","Y","U","Y","U","Y","2","Y","Y","14500","N","","","","","","","","N","2"
"2020059775","N","N","N","N","N","N","0","N","N","99999","N","","","","","","","","N","2"
"2020054720","N","Y","N","Y","N","N","0","Y","Y","99999","N","","","","","","","","N","1"
"2020043199","N","Y","U","Y","N","Y","1","Y","N","00107","N","","","","","","","","N","1"
"2020023446","","","","","","","","","","","","","","","","","","","","1"
"2020069817","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","1"
"2020035272","U","Y","U","Y","Y","Y","1","Y","Y","00900","N","","","","","","","","N","1"
"2020069265","N","Y","U","Y","U","Y","3","Y","Y","00883","N","","","","","","","","N","1"
"2020069806","","","","","","","","","","","","","","","","","","","","2"
"2020078555","Y","Y","Y","Y","Y","Y","1","Y","Y","00670","N","","","","","","","","N","1"
"2020050075","N","Y","Y","Y","Y","Y","1","Y","Y","00296","N","","","","","","","","N","1"
"2020023884","","","","","","","","","","","","","","","","","","","","2"
"2020093970","N","Y","U","Y","Y","Y","1","Y","Y","00300","N","","","","","","","","N","1"
"2020072835","N","Y","N","Y","N","N","0","Y","Y","00500","N","","","","","","","","N","1"
"2020067201","Y","N","U","Y","U","U","9","Y","N","01200","N","","","","","","","","N","2"
"2020086455","Y","Y","Y","Y","N","N","0","Y","Y","01450","N","","","","","","","","N","1"
"2020041466","N","Y","N","N","N","N","0","Y","N","65000","N","","","","","","","","N","2"
"2020055023","N","Y","N","Y","N","N","0","Y","N","01200","N","","","","","","","","N","2"
"2020075026","","","","","","","","","","","","","","","","","","","","1"
"2021009673","","","","","","","","","","","","","","","","","","","","2"
"2020040213","","","","","","","","","","","","","","","","","","","","1"
"2020062874","N","N","Y","Y","Y","Y","1","Y","N","00400","N","","","","","","","","N","2"
"2020069721","N","N","U","U","N","N","0","N","N","00520","N","","","","","","","","N","1"
"2020060051","N","N","U","Y","Y","Y","1","U","U","00600","N","","","","","","","","N","1"
"2020037144","Y","Y","Y","Y","N","Y","3","Y","Y","01688","N","","","","","","","","N","2"
"2020056046","Y","Y","Y","Y","N","N","0","Y","N","01690","N","","","","","","","","N","1"
"2020083957","N","N","U","Y","U","Y","1","Y","Y","00689","N","","","","","","","","N","1"
"2020083957","N","N","U","N","U","Y","1","Y","Y","01000","N","","","","","","","","N","2"
"2020055008","","","","","","","","","","","","","","","","","","","","2"
"2020061999","N","Y","N","Y","U","Y","1","Y","Y","01380","N","","","","","","","","N","1"
"2020067634","U","N","N","N","N","N","0","U","U","00398","N","","","","","","","","N","1"
"2020076819","Y","N","U","U","N","N","0","Y","Y","99999","Y","N","U","N","N","0","Y","Y","N","1"
"2020089733","Y","Y","Y","Y","N","N","0","Y","Y","01200","Y","Y","Y","N","N","0","Y","Y","N","2"
"2020050833","N","U","U","Y","U","U","9","Y","Y","01600","N","","","","","","","","N","1"
"2020068019","N","U","U","U","U","U","9","U","U","00400","N","","","","","","","","N","1"
"2020063963","Y","U","U","U","U","U","9","U","U","00150","U","","","","","","","","N","1"
"2020081755","N","N","N","N","N","N","0","Y","Y","01200","N","","","","","","","","N","2"
"2020082445","N","Y","U","N","U","Y","1","Y","Y","00849","N","","","","","","","","N","2"
"2020062522","Y","N","U","Y","Y","Y","3","Y","N","01450","Y","N","Y","Y","Y","3","Y","N","N","1"
"2020061754","","","","","","","","","","","","","","","","","","","","2"
"2020062799","N","N","N","U","U","U","9","Y","N","00199","N","","","","","","","","N","1"
"2020062282","Y","N","Y","Y","Y","Y","1","Y","N","01340","N","","","","","","","","N","1"
"2020083937","N","U","U","U","N","N","0","U","U","00779","N","","","","","","","","N","1"
"2020036735","N","Y","N","Y","U","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2020051342","N","Y","U","Y","Y","Y","2","Y","N","01300","N","","","","","","","","N","1"
"2020068377","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2020043543","N","Y","N","N","N","N","0","Y","N","00450","N","","","","","","","","N","1"
"2020045004","Y","Y","Y","U","Y","Y","3","Y","N","01600","N","","","","","","","","N","2"
"2020052887","U","U","U","Y","N","N","0","Y","N","99999","Y","U","Y","N","N","0","U","N","N","2"
"2020079681","N","U","Y","U","U","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2020071589","N","U","N","Y","U","U","1","N","N","00600","N","","","","","","","","N","2"
"2020102877","N","U","U","U","U","Y","9","U","U","01500","N","","","","","","","","N","2"
"2020059917","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","2"
"2020081316","N","Y","Y","Y","N","Y","1","Y","N","01000","N","","","","","","","","N","1"
"2020064784","","","","","","","","","","","","","","","","","","","","1"
"2020051318","N","U","U","U","U","U","0","U","U","00000","N","","","","","","","","N","1"
"2020060346","N","Y","U","Y","Y","U","3","Y","Y","01100","N","","","","","","","","N","1"
"2020039507","","","","","","","","","","","","","","","","","","","","2"
"2020064758","","","","","","","","","","","","","","","","","","","","2"
"2020020270","Y","Y","Y","Y","Y","Y","1","Y","Y","01050","N","","","","","","","","N","2"
"2020091602","N","N","N","Y","U","U","1","Y","Y","00600","N","","","","","","","","N","1"
"2020060946","","","","","","","","","","","","","","","","","","","","1"
"2020060901","N","Y","U","U","N","N","0","Y","Y","01202","N","","","","","","","","N","2"
"2020053721","N","N","Y","Y","N","Y","1","Y","Y","00998","N","","","","","","","","N","1"
"2020071620","N","N","U","N","U","Y","1","Y","Y","10000","N","","","","","","","","N","2"
"2020092706","U","Y","Y","Y","U","Y","1","Y","Y","00747","N","","","","","","","","N","1"
"2020085811","Y","U","U","Y","Y","Y","1","Y","U","01300","N","","","","","","","","N","2"
"2020109358","N","N","Y","Y","U","Y","1","Y","Y","00805","N","","","","","","","","N","1"
"2020073607","N","N","N","N","N","N","0","Y","N","00600","N","","","","","","","","N","1"
"2020039505","N","Y","U","Y","U","U","9","Y","Y","00903","N","","","","","","","","N","1"
"2020063679","Y","N","U","Y","Y","Y","1","N","N","00250","N","","","","","","","","N","1"
"2020063497","N","Y","N","N","N","N","0","Y","Y","00883","N","","","","","","","","N","1"
"2020042728","Y","N","N","Y","N","N","0","Y","Y","01500","N","","","","","","","","N","1"
"2020065105","N","N","N","Y","Y","Y","1","Y","N","01200","N","","","","","","","","N","2"
"2020048513","N","N","N","N","N","N","0","N","N","00080","N","","","","","","","","N","1"
"2020014405","Y","N","N","Y","N","N","3","Y","Y","01340","N","","","","","","","","N","1"
"2020053534","N","Y","N","Y","Y","Y","1","Y","N","00998","N","","","","","","","","N","1"
"2020052658","N","N","U","N","N","N","0","Y","N","01500","N","","","","","","","","N","1"
"2020083210","N","N","N","N","N","N","0","Y","N","00883","N","","","","","","","","N","1"
"2020024102","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","2"
"2020057216","N","N","N","N","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2020052838","Y","N","U","Y","N","N","0","U","U","01500","N","","","","","","","","N","1"
"2020075061","","","","","","","","","","","","","","","","","","","","2"
"2020062363","N","N","Y","N","N","N","0","Y","N","99999","N","","","","","","","","N","1"
"2020034043","N","U","U","U","N","N","0","Y","Y","01690","Y","U","U","N","N","0","Y","Y","N","1"
"2020055523","","","","","","","","","","","","","","","","","","","","1"
"2020059884","Y","N","Y","Y","N","N","0","N","N","01200","N","","","","","","","","N","2"
"2021005835","N","N","N","N","U","U","1","Y","Y","00600","N","","","","","","","","N","1"
"2020060783","Y","Y","U","Y","Y","Y","1","Y","Y","01449","Y","Y","Y","Y","N","1","Y","Y","N","1"
"2020044760","Y","U","U","Y","N","N","0","Y","U","01740","N","","","","","","","","N","1"
"2020099681","U","U","U","Y","U","Y","1","Y","Y","01312","N","","","","","","","","N","2"
"2020040734","Y","N","Y","Y","N","N","0","Y","Y","00883","N","","","","","","","","N","1"
"2020075293","Y","Y","N","Y","N","N","0","Y","Y","01688","N","","","","","","","","N","1"
"2020088507","N","Y","U","Y","Y","Y","3","Y","Y","99999","N","","","","","","","","N","1"
"2020069369","Y","N","U","Y","N","N","0","Y","N","00750","N","","","","","","","","N","1"
"2020056136","N","Y","Y","Y","Y","Y","1","Y","Y","00600","Y","N","Y","Y","Y","1","N","N","N","1"
"2020074178","Y","N","Y","Y","N","N","3","N","N","01200","N","","","","","","","","N","1"
"2020071984","N","N","N","N","N","N","0","Y","Y","00250","N","","","","","","","","N","2"
"2020051797","Y","N","U","Y","N","N","0","N","Y","01600","N","","","","","","","","N","1"
"2020044466","N","N","U","N","N","N","0","N","N","01200","Y","N","Y","U","Y","1","Y","Y","N","1"
"2020043435","","","","","","","","","","","","","","","","","","","","2"
"2020074525","Y","U","N","U","U","Y","1","N","Y","01340","N","","","","","","","","N","1"
"2020071644","Y","N","Y","Y","N","N","0","N","N","01634","N","","","","","","","","N","3"
"2020071644","Y","N","U","Y","N","N","0","N","N","01500","N","","","","","","","","N","2"
"2020077118","","","","","","","","","","","","","","","","","","","","2"
"2020076959","N","N","U","U","U","U","9","Y","N","00749","U","","","","","","","","N","1"
"2020067103","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","N","1"
"2020074283","","","","","","","","","","","","","","","","","","","","2"
"2020084052","","","","","","","","","","","","","","","","","","","","2"
"2020025496","N","Y","U","Y","U","N","1","Y","Y","00600","N","","","","","","","","N","2"
"2020038337","","","","","","","","","","","","","","","","","","","","1"
"2020055624","N","Y","U","Y","Y","Y","3","Y","Y","00650","N","","","","","","","","N","2"
"2020069800","","","","","","","","","","","","","","","","","","","","1"
"2020101359","","","","","","","","","","","","","","","","","","","","2"
"2020091764","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","1"
"2020055411","Y","Y","N","Y","N","N","0","Y","N","01584","N","","","","","","","","N","1"
"2020037652","N","N","U","Y","Y","Y","1","Y","Y","00900","N","","","","","","","","N","2"
"2020037864","N","Y","Y","Y","Y","Y","1","Y","Y","00500","N","","","","","","","","N","1"
"2020054808","N","N","N","Y","Y","Y","1","Y","N","01198","N","","","","","","","","N","1"
"2020040809","","","","","","","","","","","","","","","","","","","","2"
"2020058406","N","U","N","Y","U","Y","3","Y","N","00050","N","","","","","","","","N","1"
"2020013106","","","","","","","","","","","","","","","","","","","","2"
"2020060534","U","N","U","N","N","N","0","U","N","00400","N","","","","","","","","N","1"
"2020073064","N","N","U","N","N","N","0","N","N","01400","N","","","","","","","","N","1"
"2020059307","N","N","U","Y","U","N","1","Y","Y","01250","N","","","","","","","","N","2"
"2020029437","N","U","U","N","","","0","Y","N","01200","N","","","","","","","","N","1"
"2020023196","N","Y","Y","Y","Y","Y","1","Y","Y","00599","N","","","","","","","","N","2"
"2020053087","U","N","U","Y","U","U","1","N","N","00689","N","","","","","","","","N","1"
"2020079220","Y","U","U","Y","U","U","3","Y","N","01200","N","","","","","","","","N","1"
"2020085043","N","N","N","N","N","N","0","N","N","99999","N","","","","","","","","N","3"
"2020064509","N","U","N","N","N","N","0","Y","N","00650","N","","","","","","","","N","1"
"2020101935","N","Y","N","Y","Y","Y","1","Y","Y","00900","N","","","","","","","","N","1"
"2020083297","N","Y","Y","Y","N","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2020037755","Y","N","U","Y","N","N","0","Y","Y","01500","N","","","","","","","","N","1"
"2020076217","Y","Y","Y","N","N","N","0","Y","N","01690","N","","","","","","","","N","2"
"2020058243","Y","Y","U","Y","Y","Y","3","Y","U","01300","N","","","","","","","","N","1"
"2020078497","N","Y","N","Y","N","N","1","Y","Y","00125","N","","","","","","","","N","1"
"2020075936","U","U","U","U","Y","U","1","Y","Y","00500","N","","","","","","","","N","1"
"2020032791","N","N","U","Y","Y","Y","3","Y","Y","00883","N","","","","","","","","N","1"
"2020056305","Y","N","U","Y","N","N","0","Y","N","01400","Y","N","Y","N","N","0","Y","Y","N","1"
"2020047493","N","Y","U","Y","Y","Y","1","Y","Y","01100","N","","","","","","","","N","1"
"2020064620","N","N","Y","Y","N","N","0","Y","N","01340","N","","","","","","","","N","1"
"2020071751","","","","","","","","","","","","","","","","","","","","2"
"2020091952","N","U","U","U","U","Y","3","Y","Y","01352","N","","","","","","","","N","1"
"2020091952","N","U","U","U","U","Y","3","Y","Y","01000","N","","","","","","","","N","2"
"2020060174","N","N","Y","N","N","N","0","Y","N","00883","N","","","","","","","","N","1"
"2020100124","Y","Y","U","Y","U","U","3","Y","Y","01312","N","","","","","","","","N","1"
"2020032704","N","Y","Y","Y","Y","Y","1","Y","Y","01450","N","","","","","","","","N","1"
"2020065705","Y","Y","U","Y","N","N","0","Y","N","01811","N","","","","","","","","N","1"
"2020050095","","","","","","","","","","","","","","","","","","","","1"
"2020063574","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2020072745","N","N","N","N","N","N","0","Y","N","60000","N","","","","","","","","N","2"
"2020064480","N","Y","Y","Y","","","0","Y","N","00550","N","","","","","","","","N","1"
"2020079153","","","","","","","","","","","","","","","","","","","","2"
"2020063529","N","U","U","Y","U","Y","1","Y","Y","99999","N","","","","","","","","N","1"
"2020030019","N","N","N","N","N","N","0","N","N","99999","N","","","","","","","","N","1"
"2020034969","","","","","","","","","","","","","","","","","","","","1"
"2020046693","N","Y","U","Y","Y","Y","1","Y","Y","01200","Y","Y","Y","Y","Y","1","Y","Y","N","1"
"2020046535","N","N","N","Y","N","Y","1","Y","Y","00749","N","","","","","","","","N","1"
"2020051918","","","","","","","","","","","","","","","","","","","","1"
"2020047041","Y","Y","N","Y","Y","U","2","Y","Y","01100","Y","N","Y","Y","U","1","Y","N","N","1"
"2020049664","N","U","Y","Y","U","U","0","Y","N","00600","Y","N","Y","U","Y","1","U","U","N","2"
"2020050614","N","N","N","Y","N","Y","1","Y","N","00800","N","","","","","","","","N","1"
"2020044574","N","Y","U","U","U","Y","3","Y","Y","00750","N","","","","","","","","N","1"
"2020043178","N","Y","U","Y","U","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2020061648","","","","","","","","","","","","","","","","","","","","2"
"2020050672","N","U","Y","Y","Y","Y","3","Y","Y","01340","N","","","","","","","","N","1"
"2020092047","Y","Y","U","Y","Y","U","1","Y","Y","01000","N","","","","","","","","N","1"
"2020095071","N","N","Y","Y","Y","Y","1","Y","Y","99999","N","","","","","","","","N","1"
"2020033265","Y","Y","Y","Y","Y","Y","3","Y","Y","01200","N","","","","","","","","N","2"
"2020061845","Y","N","U","U","N","N","3","Y","N","01450","Y","N","Y","Y","Y","1","Y","N","N","1"
"2020088908","Y","U","U","U","U","Y","1","U","U","01000","N","","","","","","","","N","1"
"2020051435","N","N","N","Y","Y","Y","1","Y","N","01290","N","","","","","","","","N","1"
"2020066455","Y","U","U","N","U","Y","1","N","N","99999","N","","","","","","","","N","1"
"2020079349","N","Y","N","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2020069537","N","Y","N","N","N","Y","2","Y","N","01000","N","","","","","","","","N","1"
"2020082310","","","","","","","","","","","","","","","","","","","","2"
"2020033728","N","Y","U","Y","N","N","0","Y","Y","00124","N","","","","","","","","N","2"
"2020033728","N","N","U","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","3"
"2020046331","Y","N","Y","Y","Y","Y","3","Y","N","00103","N","","","","","","","","N","1"
"2020084662","","","","","","","","","","","","","","","","","","","","2"
"2020033562","Y","Y","Y","N","N","N","0","Y","Y","01450","N","","","","","","","","N","1"
"2020040374","N","Y","U","Y","Y","Y","3","Y","Y","19000","N","","","","","","","","N","2"
"2020068867","N","Y","U","N","N","N","0","Y","N","00250","N","","","","","","","","N","2"
"2020068867","N","Y","U","N","N","N","0","Y","N","00450","N","","","","","","","","N","1"
"2020101358","","","","","","","","","","","","","","","","","","","","2"
"2020033427","Y","Y","Y","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2020023517","Y","Y","U","Y","Y","Y","3","Y","Y","01100","N","","","","","","","","N","2"
"2020078120","","","","","","","","","","","","","","","","","","","","2"
"2020057730","Y","N","N","N","N","N","0","N","Y","00600","Y","N","N","N","N","0","N","N","N","2"
"2020057728","Y","Y","U","N","N","N","0","Y","N","01584","N","","","","","","","","N","2"
"2020071375","N","N","N","Y","N","N","0","Y","N","01000","N","","","","","","","","N","1"
"2020075195","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","1"
"2020075195","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","3"
"2020056219","Y","Y","Y","Y","N","N","0","Y","N","01584","N","","","","","","","","N","1"
"2020089895","Y","Y","U","Y","U","Y","1","Y","Y","01690","N","","","","","","","","N","1"
"2020056191","Y","Y","Y","Y","","","0","Y","Y","01584","N","","","","","","","","N","1"
"2020067373","Y","U","Y","N","Y","Y","1","Y","Y","00600","N","","","","","","","","N","3"
"2020003108","U","U","U","N","N","N","0","U","U","99999","N","","","","","","","","U","1"
"2020051158","N","N","U","Y","U","U","1","Y","N","00670","N","","","","","","","","N","1"
"2020075801","N","U","U","N","","","0","Y","Y","00500","N","","","","","","","","N","2"
"2020091178","N","Y","U","U","U","Y","9","Y","Y","01450","N","","","","","","","","N","2"
"2020087895","N","Y","N","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2020074991","N","N","Y","Y","N","N","0","N","N","01000","N","","","","","","","","N","1"
"2020021888","","","","","","","","","","","","","","","","","","","","1"
"2020069200","Y","N","Y","Y","N","N","0","Y","Y","01200","N","","","","","","","","Y","1"
"2020039789","U","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","2"
"2020033649","N","N","U","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","2"
"2020048109","Y","U","U","Y","U","Y","1","Y","N","00750","N","","","","","","","","N","1"
"2020002910","","","","","","","","","","","","","","","","","","","","2"
"2020040673","N","U","U","U","N","N","0","U","U","00150","N","","","","","","","","N","1"
"2020046596","U","U","U","N","N","N","0","U","N","01380","N","","","","","","","","N","2"
"2020060259","Y","Y","U","Y","U","Y","3","Y","N","01300","N","","","","","","","","N","1"
"2020019328","","","","","","","","","","","","","","","","","","","","2"
"2020067381","","","","","","","","","","","","","","","","","","","","2"
"2020060366","N","N","Y","Y","N","N","0","Y","N","02384","Y","N","Y","N","Y","3","Y","N","N","1"
"2020070232","U","U","U","U","U","U","9","U","U","00000","Y","U","U","U","U","9","U","U","N","2"
"2020068398","N","N","N","N","N","N","0","N","N","00125","Y","N","N","N","N","0","N","N","N","1"
"2020039964","N","N","N","N","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2020052464","N","Y","Y","Y","N","N","0","Y","N","01585","Y","Y","Y","N","N","0","Y","N","N","1"
"2020098135","Y","N","U","Y","Y","Y","2","Y","Y","00103","Y","U","Y","Y","Y","2","Y","Y","N","1"
"2020041846","","","","","","","","","","","","","","","","","","","","1"
"2020031369","Y","N","Y","Y","U","Y","1","Y","N","00000","N","","","","","","","","N","1"
"2020094287","","","","","","","","","","","","","","","","","","","","2"
"2020060549","N","N","N","N","N","N","0","N","N","99999","N","","","","","","","","N","1"
"2020022745","","","","","","","","","","","","","","","","","","","","2"
"2020081561","N","U","U","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2020082936","N","N","Y","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2020004782","","","","","","","","","","","","","","","","","","","","2"
"2020069916","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","1"
"2020069307","N","N","N","Y","N","N","0","Y","Y","00900","N","","","","","","","","N","2"
"2020069890","","","","","","","","","","","","","","","","","","","","2"
"2020070344","U","U","N","N","N","N","0","Y","N","01100","N","","","","","","","","N","1"
"2020064529","N","U","U","Y","U","N","1","Y","Y","01300","N","","","","","","","","N","1"
"2020043578","N","N","U","N","U","Y","3","Y","N","01000","N","","","","","","","","N","1"
"2020078487","","","","","","","","","","","","","","","","","","","","1"
"2020080987","U","U","U","U","U","U","9","U","U","00000","U","","","","","","","","U","1"
"2020056740","N","U","U","Y","Y","Y","1","U","U","00600","N","","","","","","","","N","1"
"2020013159","","","","","","","","","","","","","","","","","","","","2"
"2020088215","N","N","U","N","U","U","9","Y","Y","10000","N","","","","","","","","N","2"
"2020073157","U","U","U","U","U","U","9","U","U","00600","N","","","","","","","","U","1"
"2020056734","N","N","U","N","N","N","0","N","N","00048","N","","","","","","","","N","2"
"2020075312","N","Y","U","U","N","N","0","Y","N","01550","Y","Y","U","N","N","0","Y","Y","N","1"
"2020058999","U","Y","U","U","U","U","9","Y","U","94258","N","","","","","","","","N","1"
"2020085508","Y","Y","Y","Y","Y","Y","1","Y","Y","01600","N","","","","","","","","N","1"
"2020061204","U","U","U","U","U","U","9","U","U","99999","Y","U","U","U","U","9","U","U","N","2"
"2020055062","","","","","","","","","","","","","","","","","","","","2"
"2020052643","N","Y","Y","Y","U","Y","1","Y","N","01690","Y","N","Y","U","Y","1","Y","N","N","1"
"2020028758","N","U","U","U","U","U","9","Y","Y","00998","N","","","","","","","","N","1"
"2020094823","N","N","U","U","N","N","0","Y","Y","99999","N","","","","","","","","N","2"
"2020089928","N","Y","N","Y","Y","Y","1","Y","Y","00900","N","","","","","","","","N","1"
"2020043471","Y","Y","Y","Y","Y","Y","3","Y","Y","16875","Y","Y","Y","Y","Y","3","Y","Y","N","1"
"2020068101","Y","Y","U","Y","Y","Y","2","Y","N","01573","N","","","","","","","","N","1"
"2020094838","N","U","Y","Y","N","N","0","U","U","99999","N","","","","","","","","N","2"
"2020070569","","","","","","","","","","","","","","","","","","","","2"
