"CRN","TRAILER_PARTIAL_VIN","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","TRL_VEH_TYPE_CD","UNIT_NUM"
"2020018358","","0","NJ","TUP20F","2020","7","1"
"2020097302","","0","NY","2343C0","2020","7","2"
"2020059613","","0","PA","PT7810B","9999","7","2"
"2020034182","","0","OH","TQL9515","2020","7","1"
"2020098405","","0","ZZ","NONE","2009","6","2"
"2020078999","","0","IN","P328072","2021","7","1"
"2020078999","","0","ME","2847446","2021","7","4"
"2020108918","","0","FL","7245CZ","2013","7","1"
"2020106706","","0","PA","PT860A1","2020","7","2"
"2020031977","","0","ZZ","999999","2020","7","1"
"2020020021","","0","ZZ","","","","1"
"2020054651","","0","TN","T919715","2021","7","2"
"2020103968","","0","PA","XBJ3011","2020","3","2"
"2020061997","","0","ZZ","NONE","2020","3","1"
"2020031445","","0","PA","XKL9068","2018","3","4"
"2020033883","","0","PA","XHR7185","2020","3","3"
"2020057532","","0","PA","PT0786F","2004","7","2"
"2020078546","","0","IN","DD2166","","7","1"
"2020052703","","0","NC","U599519","2020","7","2"
"2021002057","","0","ID","TM3335","2020","7","2"
"2021002057","","0","PA","PT308G1","2020","7","4"
"2020060261","","0","PA","XLK5785","2023","3","1"
"2020110824","","0","NJ","TVX88K","2021","7","2"
"2020084731","","0","PA","PT974J1","2021","6","1"
"2020021088","","0","ZZ","UNKNOWN","2099","7","1"
"2020105432","","0","PA","XMG1499","2021","3","3"
"2020013549","","0","NY","2969D5","2025","7","2"
"2020006109","","0","","T866068","","7","2"
"2020060443","","0","ME","2281505","2020","7","1"
"2020060443","","0","ME","2481975","2020","7","2"
"2020008635","","0","ID","TL6358","2020","7","1"
"2020003026","","0","PA","ZPB3497","2020","7","1"
"2020056633","","0","PA","PT808B4","2016","3","2"
"2020112748","","0","TN","U825304","2018","7","2"
"2020070156","","0","PA","","","","1"
"2020064944","","0","PA","1LN84","2021","8","1"
"2020041577","","0","PA","PT162A2","2017","7","1"
"2020079525","","0","PA","PT208E0","2020","7","3"
"2020067608","","0","NJ","T87N1X","2020","5","1"
"2020064475","","0","PA","","","1","2"
"2020041690","","0","PA","PT6100V","2020","7","1"
"2020094555","","0","ON","S4037C","2020","7","2"
"2020007988","","0","OK","6589JR","2020","7","1"
"2020107019","","0","MD","A901323","2020","6","2"
"2020030236","","0","PA","XDM7006","2020","3","2"
"2020030443","","0","PA","PT2326T","2020","7","1"
"2020020795","","0","PA","HCX3399","2020","8","1"
"2020042798","","0","MI","D576139","2020","3","1"
"2020113317","","0","CA","4SZ1824","2020","7","1"
"2020021168","","0","NJ","TSK27A","2020","7","1"
"2020072023","","0","MA","6069K","2019","5","1"
"2020072023","","0","PA","PT9704X","2099","7","2"
"2020011030","","0","IN","P821264","2020","7","2"
"2020031784","","0","NV","85868F","2099","7","2"
"2020071680","","0","OH","TRA5184","2021","7","1"
"2020084122","","0","OH","465YSN","","7","2"
"2020079415","","0","PA","XLA6311","","3","1"
"2020076905","","0","PA","XJK1228","1997","3","1"
"2020078020","","0","ME","66087","2022","8","2"
"2020103141","","0","IN","111845E","2021","5","2"
"2020065692","","0","PA","XJT2525","2021","7","2"
"2020113655","","0","KY","30A206","2015","6","2"
"2020072548","","0","PA","PT121B6","","6","1"
"2020103860","","0","CA","4RE6279","2022","7","1"
"2020058468","","0","TX","78599G7","2020","3","1"
"2020005517","","0","PA","PT473F6","2012","7","1"
"2020042679","","1","PA","XLY1061","2020","3","2"
"2020039757","","0","VA","16286TM","999","7","1"
"2020100935","","0","ZZ","UNK","2020","3","1"
"2021000562","","0","IN","P413290","2021","7","1"
"2020088119","","0","PA","PT6162T","2020","7","1"
"2020096728","","0","NV","230709","2020","4","1"
"2020105167","","0","ME","247989A","2024","7","1"
"2020105167","","0","ME","2568282","2025","7","2"
"2020105167","","0","ME","2260756","2015","7","3"
"2020030859","","1","","","","3","2"
"2020096695","","0","MD","206828X","2021","5","3"
"2020068752","","0","IL","712072ST","2021","6","1"
"2020068752","","0","IL","710794ST","2020","6","2"
"2020031402","","0","PA","N/A","2020","8","1"
"2020099019","","0","ME","2366428","2017","7","1"
"2020110999","","0","PA","XZZ8953","2021","3","2"
"2020112187","","0","","","","7","1"
"2020054863","","0","PA","XMB7967","2020","3","2"
"2020113485","","0","PA","PT222J9","2021","7","2"
"2020011747","","0","PA","PT969H9","2020","6","2"
"2020045443","","0","","","","2","2"
"2020048368","","0","NY","BT18403","2019","7","1"
"2020033329","","0","ME","233324F","2020","7","1"
"2020035153","","0","AL","A099581","2020","7","2"
"2020035715","","0","PA","PT-683D6","","6","2"
"2020007325","","0","MD","24-4435C","2021","6","1"
"2020034302","","0","PA","PT8192D","","1","2"
"2020092867","","0","PA","PT026F1","2021","8","1"
"2020043220","","0","PA","XHK1638","2019","8","2"
"2020072598","","0","IN","P206665","2020","7","1"
"2020082080","","0","ZZ","UNK","2020","7","1"
"2020103423","","0","PA","PT869C8","2021","7","2"
"2020014598","","1","ME","3112020","2031","7","1"
"2020014598","","1","OK","6963DT","2021","7","2"
"2020072890","","0","IN","P282331","2020","7","2"
"2020049135","","0","PA","PT337C8","2099","7","1"
"2021002210","","0","PA","XMD2450","2021","3","2"
"2020073195","","0","IN","2197258","2020","3","2"
"2020024285","","0","PA","HXW5505","2020","1","2"
"2020073587","","0","PA","PT6651X","2099","7","2"
"2020047380","","0","PA","1724STP","2021","7","1"
"2020018333","","0","IN","P280264","2099","7","3"
"2020080700","","0","","","","1","1"
"2020059395","","0","PA","PT305F9","2020","6","2"
"2020030959","","0","ME","2461286","2024","7","1"
"2020030959","","0","PA","PT4065W","2020","3","2"
"2020053836","","0","ME","3214182","2020","6","2"
"2020094381","","0","TN","078189T","2020","7","2"
"2020026750","","0","PA","XJS8589","2020","3","3"
"2020080692","","0","NJ","TUY26T","2021","3","2"
"2020099481","","0","PA","XJR9708","2022","3","2"
"2020069502","","0","IL","","","7","1"
"2020029635","","0","PA","PT5813","2020","7","2"
"2020104139","","0","ME","343485Z","34","7","2"
"2020111707","","0","FL","JA3OYI","2021","7","1"
"2020058824","","0","TN","U651458","2017","7","1"
"2020058824","","0","PA","PT544G0","2020","7","2"
"2020009622","","0","OH","TRJ8389","2020","7","1"
"2020036185","","0","NY","5236C1","2021","7","2"
"2020005755","","0","PA","PT6651T","2099","7","1"
"2020005755","","0","ME","26TLR63587","2099","7","2"
"2021008087","","0","OH","TQP-7130","2021","6","1"
"2020029098","","0","TN","042049T","2099","7","1"
"2020027231","","0","NJ","TVU79H","2020","7","2"
"2020087415","","0","PA","XV81946","2021","8","2"
"2020072351","","0","NJ","TCP58N","2021","6","2"
"2020048148","","0","PA","XKM7577","","3","1"
"2020006373","","0","IA","CB6007","2020","3","1"
"2020099608","","1","ON","N6235T","2021","8","1"
"2020099608","","1","QC","RJ9419N8","2021","7","2"
"2020111394","","0","ZZ","UNKNOWN","9999","7","2"
"2020032109","","0","NB","TRX038","2002","7","2"
"2021006259","","0","PA","PT605B9","2020","7","3"
"2020049200","","0","ON","T8424K","2020","6","2"
"2020094563","","0","PA","XHE5182","2021","8","2"
"2020082378","","0","PA","XKK4293","2020","3","2"
"2020099023","","0","TN","078257T","2020","7","1"
"2020046731","","0","NH","T468292","2020","5","1"
"2021005825","","0","WV","R2620","2021","7","1"
"2020018511","","0","MN","B896531","2020","7","1"
"2020042740","","0","ME","27TLR2212Z","2027","7","2"
"2020089079","","0","NJ","31-26766","2020","7","1"
"2020070590","","0","MI","E020656","9999","6","2"
"2020099304","","0","OK","AW2818","2021","7","1"
"2020018184","","0","PA","AG82801","2020","7","2"
"2020112618","","0","PA","XMJ1169","2021","3","1"
"2020033748","","0","MI","D838241","2020","3","2"
"2020063014","","0","IL","655747ST","","6","1"
"2020100738","","0","IN","P894007","2020","7","2"
"2020096444","","0","PA","PT807C9","9999","3","2"
"2020049201","","0","NJ","TNR40F","2022","7","1"
"2020062235","","0","","","","7","2"
"2020060598","","0","NJ","TMD46W","2020","3","1"
"2020013948","","0","","","","1","3"
"2020010827","","0","PA","XLX7539","2024","7","2"
"2020009451","","0","IN","3178567","2020","7","1"
"2020009451","","0","ON","7354PW","2020","7","4"
"2020009451","","0","ME","M1122","2020","7","5"
"2020055670","","0","TN","U98304","2020","7","3"
"2020072915","","0","CA","4RZ6418","2021","7","1"
"2020034467","","0","PA","PT484E8","2020","7","1"
"2020009087","","0","PA","","","","2"
"2020015330","","0","ME","236252D","2019","7","1"
"2020063902","","0","CA","4BU1287","2021","3","1"
"2020098620","","0","KS","U6879","2020","3","1"
"2020057767","","0","IN","P798881","2020","7","1"
"2020048160","","0","TN","859680","2020","7","1"
"2020063189","","0","ME","3221792","2032","7","1"
"2020055716","","0","PA","XGE-5715","2019","3","2"
"2020049075","","0","ME","1889326","2023","7","1"
"2020060280","","0","PA","XMC4944","2020","3","4"
"2020049254","","0","OK","8216KS","2020","7","2"
"2020064902","","0","IL","302628ST","2020","7","2"
"2020034252","","0","MX","B895937","2020","7","1"
"2020017906","","0","OK","2907EA","","7","2"
"2020105905","","0","IN","SP301AAT","2020","7","2"
"2020039812","","0","IN","SP599CJG","2020","7","1"
"2020072878","","0","PA","PT053D0","2099","7","2"
"2020008361","","0","MO","78K9GJ","2020","7","1"
"2021003957","","0","PA","PT66742","2021","7","2"
"2020080034","","0","OK","7824DN","2021","7","2"
"2020020821","","0","","","","2","2"
"2020077459","","0","FL","2527CZ","2021","7","2"
"2020108751","","0","PA","","","7","1"
"2020057580","","0","TN","U575874","2020","7","2"
"2020103098","","0","ME","235779G","2023","7","2"
"2020104488","","0","PA","XN09628","2021","3","1"
"2020095573","","1","PA","XLB7290","2020","3","2"
"2020049050","","0","TN","108011T","2019","7","1"
"2020043979","","0","","UNKNOWN","","8","1"
"2020078063","","0","PA","XKE8707","2019","3","2"
"2020018491","","0","CA","4RU7109","2020","6","2"
"2020000685","","0","PA","KDY0986","2021","1","2"
"2020000685","","0","PA","KPL5798","2020","1","3"
"2020098181","","0","IN","P253513","2021","7","2"
"2020021186","","0","NC","AJ75272","2020","7","1"
"2020021186","","0","IA","DZ0574","2020","7","2"
"2020032720","","0","IL","535499ST","2020","7","2"
"2020031011","","0","","","","6","1"
"2020094000","","0","PA","PT3789X","2020","8","2"
"2020009806","","0","PA","KVB0528","2020","1","1"
"2020009806","","0","PA","ZFY1045","2021","9","2"
"2020009806","","0","PA","KCV6827","2020","1","4"
"2020001898","","0","PA","PT120J0","2020","7","1"
"2020032656","","0","MN","8021STU","2099","6","2"
"2020071424","","0","PA","XMJ5005","2021","3","1"
"2020031192","","0","CA","4PX8618","2017","7","1"
"2021001469","","0","ME","2911076","2021","7","2"
"2020100648","","0","PA","XFP4848","2020","7","2"
"2020025132","","0","OK","6209LG","2020","7","1"
"2020106564","","0","FL","G90GCQ","2020","7","1"
"2020029776","","0","","","","9","2"
"2020035166","","0","ZZ","NONE","2020","3","1"
"2020068850","","0","","","","8","1"
"2020055355","","0","ME","223269C","2021","7","2"
"2020059360","","0","IL","501653ST","2021","7","1"
"2020047316","","0","IN","P557628","","6","2"
"2020046701","","0","NE","29203W","2099","7","1"
"2020011384","","0","ME","29TLR37083","2020","6","1"
"2020001518","","0","OH","TQT1344","2017","7","1"
"2020061843","","0","PA","XMC9115","2020","8","1"
"2020060627","","0","ME","2557304","2020","7","1"
"2020036066","","0","PA","XZ86181","2021","3","3"
"2020085306","","0","PA","XMV5733","2021","9","2"
"2020083488","","0","PA","NONE","2020","8","2"
"2020021414","","0","NJ","TNK43C","2020","7","2"
"2020074527","","0","IL","P641304","2020","7","1"
"2020074527","","0","IL","640043ST","2020","7","2"
"2020037958","","0","FL","8506CT","2020","7","1"
"2020046591","","0","ME","241319C","2020","6","1"
"2020085877","","0","QC","RL1875C-9","2021","6","1"
"2020075876","","0","IN","P741800","2020","7","2"
"2020056316","","0","IN","P659078","2020","7","1"
"2020042363","","0","PA","XKW4279","2022","6","1"
"2020083412","","0","","","","1","1"
"2020039478","","0","PA","XHC8049","2021","6","2"
"2020068778","","0","ON","P22942","","6","1"
"2020029759","","0","PA","XJW8506","2023","3","1"
"2020023646","","0","ME","245798E","2021","7","1"
"2020079987","","0","TN","U453498","2099","7","1"
"2020091279","","0","PA","PT952G9","2017","7","2"
"2020093285","","0","","","","1","1"
"2020045864","","0","PA","XJH6840","2020","3","2"
"2020056578","","0","ME","2428920","2021","7","1"
"2020056578","","0","TN","U716154","2021","7","2"
"2020105500","","0","PA","9896409","2021","6","2"
"2020004617","","0","MI","D920450","2019","7","1"
"2020019627","","0","OR","HV28184","2019","7","3"
"2020076919","","0","LA","L018691","2022","7","2"
"2020070533","","0","PA","PT1101X","2020","6","1"
"2020014590","","0","ME","2353920","2023","7","1"
"2020004069","","0","PA","XGR7782","2020","3","1"
"2020003653","","0","IN","P437883","2020","7","2"
"2020059330","","0","NJ","TME55E","","7","2"
"2020087589","","0","MD","153526X","2021","6","1"
"2020083085","","0","IA","FB9990","2020","7","1"
"2020036586","","0","TN","731385","2020","7","1"
"2020085077","","0","ME","237664C","2020","6","1"
"2020060071","","0","PA","XJD4824","2016","6","1"
"2020059645","","0","ME","245501C","2021","7","2"
"2020011164","","0","IL","664843","2020","7","1"
"2020009469","","0","MX","2496760","2020","7","1"
"2020009469","","0","OR","HV08483","2020","7","2"
"2020015667","","0","IL","T543192","2020","7","1"
"2020102085","","0","ME","2399688","2023","7","2"
"2020060632","","0","ME","441504Z","2020","7","1"
"2020059670","","0","ZZ","NONE","2020","8","2"
"2020046745","","0","ME","2184114","2021","7","1"
"2020046745","","0","ID","TL3515","2021","6","2"
"2020085691","","0","IN","SP254QLC","2015","6","2"
"2020110614","","0","MB","TD6563","2021","7","2"
"2020111343","","0","OK","2401KT","2021","7","3"
"2020112425","","0","ZZ","UNKNOWN","2020","7","1"
"2020030871","","0","PA","PT762E1","9999","7","1"
"2020037085","","0","PA","XLD7713","2020","3","2"
"2020092898","","0","NJ","TTU19B","2020","7","1"
"2020100634","","0","PA","PT8266W","2099","7","1"
"2020084906","","0","ME","TRL28-25380","","7","1"
"2020037712","","0","PA","X","2021","6","2"
"2020055725","","0","IL","475425ST","2020","7","1"
"2020030012","","0","MI","D987826","2013","6","1"
"2020030012","","0","TN","052456T","1994","6","2"
"2020058717","","0","PA","XJL2028","1999","7","1"
"2020071388","","0","MA","2332539","2014","7","1"
"2020105548","","0","IN","PA24439","2020","7","1"
"2020066763","","0","PA","PT410F4","","6","1"
"2020100290","","0","ME","2291248","2013","7","2"
"2020110590","","0","PA","PT7488W","2020","7","2"
"2020105597","","0","TN","U809886","2021","6","1"
"2020105597","","0","TN","110618T","2021","6","2"
"2020044982","","0","NJ","TPG67V","2023","7","2"
"2020073639","","0","PA","XKE7748","2020","3","1"
"2020087394","","0","ME","B967685","2022","7","2"
"2020087394","","0","NY","BE50646","2020","7","3"
"2020057239","","0","ME","224698E","2099","7","1"
"2020057239","","0","IN","P399952","2099","7","2"
"2020090883","","0","TN","U856607","9999","7","1"
"2020110891","","0","PA","PT524K4","2021","7","2"
"2020042576","","0","PA","XGW9040","2021","6","2"
"2020059860","","0","PA","PT966E9","2099","7","1"
"2020029171","","0","NJ","TND33V","2020","7","3"
"2020109619","","0","MX","231018E","2023","6","1"
"2020066297","","0","PA","XDV0372","2020","6","2"
"2020060502","","0","MD","763084G","2000","7","4"
"2020064006","","1","PA","XJT-4348","2021","3","1"
"2020090533","","0","OK","AV3721","9999","7","1"
"2020113501","","0","IL","T543963","2020","7","1"
"2020113501","","0","MD","028374T","2020","7","2"
"2020050745","","0","PA","ZKG9404","2020","8","1"
"2020049084","","0","WA","6140ZL","2020","7","1"
"2020035537","","0","PA","PT442G0","2020","7","2"
"2020017779","","0","PA","PT3254W","2020","7","1"
"2021003086","","0","ME","2847565","2021","7","1"
"2020096131","","0","PA","PT380G2","2020","6","1"
"2020028947","","0","","","","7","1"
"2020082159","","1","PA","XKX1177","2023","3","2"
"2020077644","","0","IL","694871ST","2021","7","1"
"2020005661","","0","","","","1","2"
"2020009254","","0","OK","6745LG","2007","7","1"
"2020069422","","0","PA","XLG7860","2021","6","1"
"2020092985","","0","NY","BU58150","2020","3","1"
"2020091267","","0","PA","XL93454","2009","3","1"
"2020039779","","0","PA","PT4617L","2020","7","1"
"2020103874","","0","NY","2969D5","2020","7","1"
"2020075182","","0","ME","3213761","2021","7","1"
"2020075182","","0","PA","PT8863Z","2021","7","2"
"2020083996","","0","IN","P490270","2020","7","2"
"2020083515","","0","ME","401913Z","2021","7","2"
"2020021848","","0","PA","PT7598D","2020","7","1"
"2020097446","","0","OK","731-2EP","2004","7","1"
"2020095895","","0","PA","XMD3726","2021","3","1"
"2020018951","","0","ZZ","UNKNOWN","2020","9","1"
"2020076667","","0","PA","XKP6670","2021","3","2"
"2020080531","","0","AZ","V01084","2020","7","1"
"2020112280","","0","ME","233316G","2020","7","2"
"2020076827","","0","PA","PT028J1","2021","6","1"
"2020045603","","0","PA","PT840E8","2021","7","3"
"2020036186","","0","MO","66K3RF","2020","7","1"
"2020063156","","0","PA","XMD2941","2021","5","2"
"2021001921","","0","NC","N/A","2021","1","1"
"2021001921","","0","IN","P768530","2021","7","4"
"2020081065","","0","PA","KTH3960","2021","1","2"
"2020009758","","1","PA","PT822F0","2018","7","2"
"2020057608","","0","PA","XKG4958","2020","8","2"
"2020027230","","0","PA","PT634A7","2020","7","2"
"2020111336","","0","IN","P684527","2021","7","1"
"2020111336","","0","IL","637950ST","2021","7","2"
"2020039580","","0","NJ","TWB50Z","2024","7","1"
"2020031516","","0","FL","9446CY","2022","7","1"
"2020055434","","0","PA","XHJ8036","2020","5","2"
"2020068520","","0","ZF","NONE","9999","3","1"
"2020084922","","0","OK","8916BJ","2020","6","2"
"2020067396","","0","PA","PT 9485Y","2020","7","1"
"2020071921","","0","PA","XP71710","2020","7","5"
"2020028333","","0","IL","P386101","2020","6","1"
"2020027375","","0","MD","2281134","2018","7","1"
"2020110562","","0","TN","T477140","2021","7","1"
"2020110562","","0","TN","U593857","2020","7","3"
"2020008188","","0","IN","P375935","2020","7","1"
"2020049845","","0","PA","XCR7884","2024","6","1"
"2020046142","","0","PA","XJA1221","2020","3","1"
"2020067801","","0","TN","U732884","2020","7","1"
"2020111271","","0","","","","3","2"
"2020065372","","0","PA","XLZ2141","2020","3","1"
"2020059548","","0","PA","XFR3764","","3","2"
"2020091974","","0","ME","U585912","","7","1"
"2020034800","","0","ME","B746978","","7","2"
"2020003389","","0","TN","T864219","9999","7","1"
"2020060429","","0","PA","XDV8544","2023","3","1"
"2020080235","","0","ME","235771A","2007","7","1"
"2020072381","","0","TN","U568010","2020","7","2"
"2020002943","","0","","","","7","2"
"2020113500","","0","PA","PT043H1","2021","6","1"
"2020113500","","0","IL","605-839","2020","7","2"
"2020113500","","0","MI","D819671","2020","6","3"
"2020112611","","0","PA","PT075B0","2020","7","1"
"2020040385","","0","DE","T103358","2022","7","1"
"2020060422","","0","IA","FE2437","2020","7","2"
"2020049394","","0","ME","2486997","2024","3","2"
"2020083109","","0","PA","LKS9256","","1","2"
"2020020808","","0","ME","296757Z","2020","7","1"
