"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2020066897","99","1","1721 2ND ST","","LANGHORNE","PA","19047","A&S FENCING LLC","9999999999","014500","","","","","N","","","","","","N","","","","","","","","3","","05"
"2020113063","02","1","201 RUNNING PUMP ROAD","","LANCASTER","PA","17603","ROOT NETWORK","7176563533","033000","","","","","N","","","","","","N","","","","","","","","1","03131367","09"
"2020113063","05","1","2750 GRANT AVE SYE 200","","PHILADELPHIA","PA","19114-2315","TJ MAX EXPRESS","2673147300","080000","","","","","N","","","","","","N","","","","","","","","2","03131367","08"
"2020111511","05","1","126 POND ST","","WALTHMAN","MA","02451","RMS SAFE TRANSPORTATION CORP","7815218334","080000","","","","","N","","","","","","N","","","","","","","","2","03504137","08"
"2020017737","03","99","4756 STATE ROUTE 46","","CORTLAND","OH","44410","GARY C TRUCKING","4122897990","","","","","","N","","","","","","N","","","","","","","","1","01289120","06"
"2020083466","02","2","1300 VIRGINIA DRIVE STE 405","","FORT WASHINGTON","PA","19034","PETROCHOICE LLC","8885751226","033000","1","9","9","3","Y","1","9","9","1","","N","","","","","","","","1","00226518","03"
"2020081592","03","99","7036 TONELLE AVE APT 1","","NORTH BERGEN","NJ","07047","DBT XPRESS LLC","2016960745","080000","","","","","N","","","","","","N","","","","","","","","1","02138120","09"
"2020077656","04","3","793 MINE ROAD","","QUAKERTOWN","PA","18951","SHEETZ TREE SERVICE","2673741039","033000","","","","","N","","","","","","N","","","","","","","","2","02104028","04"
"2021003958","02","1","1004 JACKSONS POINTE CT","","ZELIENOPLE","PA","16063","RED BULL DISTRIBUTING","7247421222","019500","","","","","N","","","","","","N","","","","","","","","1","01873218","03"
"2020032330","99","1","55 EMERSON PLZ","","EMERSON","NJ","07630","SUNRISE CO","2018159798","026000","","","","","N","","","","","","N","","","","","","","","1","03360110","09"
"2020010600","02","1","1370 WASHINGTON PK","","BRIDGEVILLE","PA","15017","STATE OF PENNSYLVANIA","6107335279","","","","","","N","","","","","","N","","","","","","","","1","","13"
"2020004353","02","8","3325 BEAVER AVE","","PITTSBURGH","PA","15233","PORT AUTHORITY ALLEGHENY COUNTY","4124422000","","","","","","N","","","","","","N","","","","","","","","2","","13"
"2020089968","04","0","167 BRADDOCK AVE.","","HAMMONTON","NJ","08037","PHASE 3 TRUCKING","6095611599","080000","3","","","","Y","2","","","","","N","","","","","","","","1","00057789","08"
"2020041622","03","4","1463 SR 819","","GREENSBURG","PA","15601","DANIELS EXCAVATING","7248345134","058400","","","","","N","","","","","","N","","A-8914685","","","","","","1","02269635","04"
"2020101254","03","1","4003 SUMMERVILLE ROAD","","CHESTER","NY","10918","PR DIRECT","8352302777","080000","","","","","N","","","","","","N","","","","","","","","2","02514224","08"
"2020097139","03","7","3995 N. GEORGE STREET","","MANCHESTER","PA","17345","PENN WASTE INC","7173247352","","","","","","N","","","","","","N","","","","","","","","2","02070588","04"
"2020060683","05","1","N1545 COUNTY RD WEST","","MERRILL","WI","54452","ELITE CARRIERS LLC","7155365454","080000","","","","","N","","","","","","N","","","","","","","","1","00589271","08"
"2020081569","05","6","640 SW 62ND STREET","","MIAMI","FL","33144","MARIO NODA GONZALEZ","7864786232","","","","","","N","","","","","","N","","","","","","","","1","99999999","06"
"2020093851","03","99","955 COUNTY ROAD 220","","EUREKA SPRINGS","AR","72631","EUREKA TRUCKING LLC","7203883576","080000","","","","","N","","","","","","N","","","","","","","","1","03443803","04"
"2020089716","02","99","2235 BEAVER AVE.","2235 BEAVER AVE.","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO.","4125665214","026000","","","","","N","","","","","","N","","A-00976060","","","","","","2","","13"
"2020028051","04","4","2137 SUNNY RD","","NEW RINGGOLD","PA","17960","HOLLOW MOUNTAIN CONTRACTING LLC","5705739483","073280","","","","","N","","","","","","N","","","","","","","","1","02140764","04"
"2020109691","02","8","415 N ZARFOSS DR","","YORK","PA","17404","YORK ADAMS TRANSPORTATION AUTH","7178490735","080000","","","","","N","","","","","","N","","","","","","","","2","","13"
"2020097313","04","0","4304 E 18TH ST APT 107","","SIOUX FALLS","SD","57103","BABILE TRANSPORT LLC","6053609928","080000","","","","","N","","","","","","N","","","","","","","","2","03024153","06"
"2020011687","02","8","1030 ANDREW DR","","WEST CHESTER","PA","19380","GEORGE KRAPF JR AND SONS","6109178660","036000","","","","","N","","","","","","N","","","","","","","","1","00256859","12"
"2020054085","03","1","816 RIVER AVE","","PROVIDENCE","RI","02908","D AND C TRUCKING","4013011130","080000","","","","","N","","","","","","N","","","","","","","","1","02628812","04"
"2020029190","05","1","601 VESTAVIA PARKWAY SUITE 200","","VESTAVIA","AL","35216","CRST DEDICATED SERVICES INC","2059515996","","","","","","N","","","","","","N","","","","","","","","1","00098137","08"
"2020077643","04","0","699 PINEGROVE SCHOOL RD","","VENUS","PA","16364","MCKISSICK TRUCKING INC","7245706060","073280","","","","","N","","","","","","N","","","","","","","","1","00052921","04"
"2020059219","05","99","979 KIRKWOOD PIKE","","QUARRYVILLE","PA","17566","EDGAR M. HERR","7177867600","080000","","","","","N","","","","","","N","","","","","","","","3","00174538","06"
"2020096901","03","1","5201 BLUE MOUND RD","","FT WORTH","TX","76106-1939","NEW BERN TRANSPORT CORPORATION","8179890793","080000","","","","","N","","","","","","N","","","","","","","","2","00692947","08"
"2020105762","03","1","4396 CHAMBERS HILL RD","","HARRISBURG","PA","17111","POOJA TRUCKING INC","7175030638","010000","","","","","N","","","","","","N","","","","","","","","1","01851484","08"
"2020105762","03","4","197 SWAMP CREEK RD","","GILBERTSVILLE","PA","19525","WASTE MANAGMENT OF PA INC","8008426406","010000","","","","","N","","","","","","N","","","","","","","","2","00344050","04"
"2020089220","","7","2650 AUDUBON ROAD","","AUDUBON","PA","19403","JP MASCARO AND SONS","4843986500","073280","","","","","U","","","","","","N","","0","","","","","","3","00000000","05"
"2020007226","02","3","141 TWIN ROCKS RD","","LAKE ARIEL","PA","18436","JOSEPH A BLACK TOWIG","5706890389","023440","","","","","N","","","","","","N","","","","","","","","2","00717382","03"
"2020017756","04","7","135 BENTZ MILL RD","","EAST BERLIN","PA","17316","WAGGONER CONSTRUCTION","7174328403","070000","","","","","N","","","","","","N","","A-00122239","","","","","","2","00846945","04"
"2020005874","03","4","EQUIP 051-8077 17TH & A","","HARRISBURG","PA","17120","PENNDOT","7177723838","058400","","","","","N","","","","","","N","","","","","","","","1","","04"
"2020053509","99","99","6821 BLUEBELL DR","","ROWLETT","TX","75089","GEBREMEDHIN, TEWODEROS TAMERU","7272431075","020000","","","","","N","","","","","","N","","","","","","","","2","02454155","08"
"2020027088","05","1","2920 RUTHERFORD AVE","","CHICAGO","IL","60634","BANDERAL LOGIX INC","9562460683","","","","","","N","","","","","","N","","","","","","","","1","03287369","08"
"2020036031","02","1","MORGAN TOWN RED","","READING","PA","19602","PENSKE LEASE AND TRUCK RENTAL","1800526079","026000","","","","","N","","","","","","N","","9268937","","","","","","1","00327574","03"
"2020106189","03","7","3 CONYNGHAM AVE","","WILKES-BARRE","PA","18702","WILKES-BARRE CITY","5702084240","","","","","","N","","","","","","N","","","","","","","","1","00000000","04"
"2020039684","02","4","109 S KING ST.","","STEVENS","PA","17578","LEN LYN FARMS LLC","7173366726","","","","","","N","","","","","","N","","00000000","","","","","","2","00000000","04"
"2020030229","03","1","FEDEX GROUND PACKAGE SYSTEM IN","","MOON TOWNSHIP","PA","15108","FEDEX GROUND PACKAGE SYSTEM INC","8004633339","080000","","","","","N","","","","","","N","","","","","","","","1","00265752","08"
"2020038516","03","3","24340 US 322","","COCHRANTON","PA","16314","LEONARD'S AUTO","8144253887","018500","","","","","N","","","","","","N","","","","","","","","2","02281673","04"
"2020060457","03","4","1952 WADDLE RD","","STATE COLLEGE","PA","16803","GLENN O. HAWBAKER","8142371444","073280","","","","","N","","","","","","N","","","","","","","","2","00480924","04"
"2020053313","03","4","625 RIVER ROAD","","JAMES ISLAND","SC","29455","SCHOFEILD TRUCKING LLC","9083437281","080000","","","","","N","","","","","","N","","","","","","","","2","01717276","09"
"2020033399","99","8","1234 MARKET ST","","PHILA","PA","99999","SEPTA","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","13"
"2020069199","99","1","12975 STATE RT. 405","","WATSONTOWN","PA","17777","WILLIAM SPENCER JR. TRUCKING","5705381828","080000","","","","","N","","","","","","N","","0","","","","","","2","00849445","08"
"2020051541","03","1","1600 N VERDUGO RD APT A","","GLENDALE","CA","91208","LLP LOGISTICS INC","8188615393","052000","","","","","N","","","","","","N","","","","","","","","1","03152588","09"
"2020107542","04","3","578 MIDDLE RD","","DUNN","NC","28334","MILLERS CLEARING AND HAULING","9195244754","030000","","","","","N","","","","","","N","","","","","","","","2","03170598","06"
"2020056411","02","1","10677 MCHENRY ST","","MEADVILLE","PA","16335","CORRUGATED SPECIALTIES","8147585709","025999","","","","","N","","","","","","N","","A-00123250","","","","","","1","02133686","04"
"2020082259","99","4","17TH & ARSENAL BLVD,","","HARRISBURG","PA","17120","PENNDOT","4124295000","058400","","","","","N","","","","","","N","","","","","","","","1","05738077","05"
"2020059436","06","99","BANNISTER LANE","","HOUSTON","TX","11318","VENTURE TRANSPORT LOGISTICS LLC","6094244716","056000","","","","","N","","","","","","N","","","","","","","","2","","08"
"2020046464","02","1","111 STAGERS ROAD","","SUMMERHILL","PA","15958","CDI LOGISTICS","4129794103","025999","","","","","N","","","","","","N","","","","","","","","1","03218356","03"
"2020109481","02","1","1760 ROHRERSTOWN RD","","LANCASTER","PA","17601","SHAWNEE TRUCKING","7176846100","033000","","","","","N","","","","","","N","","","","","","","","2","00134251","03"
"2020101767","05","99","564 FRONT ST","564 FRONT ST","MT PLEASANT","PA","15666","UNIVERSAL INTERMODAL SERVICES IN","7247132164","080000","","","","","N","","","","","","N","","","","","","","","2","01162977","06"
"2020010261","99","1","1000 SEMMES AVE","","RICHMOND","VA","23218","UPS GROUND FREIGHT INC","8042318000","080000","","","","","N","","","","","","N","","","","","","","","1","00121058","08"
"2020016169","05","4","4680 FIFTH STREET HIGHWAY","","TEMPLE","PA","19560","PENNDOT","6109290766","073280","","","","","N","","","","","","N","","","","","","","","2","","09"
"2020038502","03","4","9330 WAYNESBORO PIKE","","EMMITSBURG","MD","21727","HOBBS TRUCKING","7173346586","070000","","","","","N","","","","","","N","","","","","","","","2","00225180","04"
"2020074040","03","0","222 BERNADINE AVE 2ND FL","","HAMILTON","NJ","08610","ANDRE'S TRUCKING","2035703617","080000","","","","","N","","","","","","N","","","","","","","","1","03154891","04"
"2020069560","05","3","8499 COUNTY ROAD 10","","SARCOXIE","MO","64862","CARTHAGE MARINE TRANSPORT LLC","4172461203","080000","","","","","N","","","","","","N","","","","","","","","1","01090157","09"
"2020069560","05","2","606 LEXINGTON AVE","","WARREN","PA","16365","AMP AMERICAN PETEROLEUM","8147061754","080000","3","","","","Y","1","","","","","N","","","","","","","","2","02117869","09"
"2020069560","05","1","751 SKYWATCH LN","","MONROE","NC","28112","DJDEE LOGISTICS LLC","4344206894","080000","","","","","N","","","","","","N","","","","","","","","5","02801279","09"
"2020111629","04","7","2650 AUDUBON ROAD","","AUDUBON","PA","19403","JP MASCARO","2157211600","080000","","","","","N","","","","","","N","","","","","","","","1","00454743","04"
"2021002080","05","0","1340 DEPOT ST","","CLEVELAND","OH","44116","CONTAINERPORT GROUP","4403331330","080000","","","","","N","","","","","","N","","","","","","","","1","00232734","08"
"2020054559","02","1","624 POPLAR ST","","LANCASTERE","PA","17603","FAST FUN AND FRIENDLY DELIVERY","7177088667","014000","","","","","N","","","","","","N","","","","","","","","1","02631770","09"
"2020109305","99","4","3006 HELLERMAN ST","","PHILADELPHIA","PA","19149","RPS CONSTRUCTION LLC","2152347646","073280","","","","","N","","","","","","N","","","","","","","","2","02727292","05"
"2020049209","03","0","3000 YONKERS ROAD","","RALEIGH","NC","27604","BMC EAST LLC","7174424304","045343","","","","","N","","","","","","N","","","","","","","","2","00342515","08"
"2020021839","02","99","1576 STOYSTOWN ROAD","","FRIEDENS","PA","16641","PBS COAL INC","8142675632","033000","","","","","N","","","","","","N","","","","","","","","2","","98"
"2020105997","99","99","3800 RIDGE RD","","ALIQUIPPA","PA","15001","PRECISION TREE SERVICES INC","7246504716","019000","","","","","N","","","","","","U","","","","","","","","1","","99"
"2020038930","05","1","7315 W 1ST ST APT 303","","BRIDGEVIEW","IL","60455","RZ LEASE INC","8152234802","080000","","","","","N","","","","","","N","","","","","","","","1","02843775","08"
"2020107388","02","8","3 HUNTINGTON QUAD","","MELVILLE","NY","11747","SANTANDER LEASING LLC","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","10"
"2021002827","05","1","105 THOMAS ST","","SNOW SHOE","PA","16874","DAVID SPEAR TRUCKING","8144049089","080000","","","","","N","","","","","","N","","","","","","","","1","00717209","08"
"2021002827","03","2","1091 DEER LN","","BROOKEVILLE","PA","15825","CRAIG WILSON","8145900243","080000","","","","","N","","","","","","N","","","","","","","","4","00216339","08"
"2020007642","05","0","8101 W COURTE DR APT 511","","NILES","IL","60714","GO LOGISTICS, INC","4079141966","080000","","","","","N","","","","","","U","","","","","","","","1","02556392","08"
"2020019173","04","3","2828 BRECKENRIDGE BLVD","","NORRISTOWN","PA","19403","J MASTROCOLA HAULING","6102653808","073280","","","","","N","","","","","","N","","","","","","","","1","00671384","04"
"2020044340","03","1","4915 EAST COLONVILLE ROAD","","CLARE","MI","48617","NORTHERN LOGISTICS INC","9893867556","","","","","","N","","","","","","N","","","","","","","","1","00295027","08"
"2020005490","","0","2455 W HARRISON ST UNIT 4","","CHICAGO","IL","60612","RVS EXPRESS","7733408726","080000","","","","","N","","","","","","N","","","","","","","","2","02300369","08"
"2020017030","99","0","102 NEVERSINK ST","","READING","PA","19602","INDUSTRIAL GROUNDS MAINTENANCE","6163735296","014500","","","","","N","","","","","","U","","","","","","","","4","","05"
"2020053883","05","1","1900 52E AV","","LACHINE","QC","H8T2X9","TRANS WEST","4185284343","080000","","","","","N","","","","","","N","","","","","","","","1","00212131","08"
"2020097646","02","1","800 S DOUGLAS ROAD","","CORAL GABLES","FL","33134","INC MARSH TECH","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","03"
"2020092628","05","1","425 STEELWAY","","LANCASTER","PA","17601","CENTRAL PENN TRANSPORTATION","7172952442","080000","","","","","N","","","","","","N","","","","","","","","1","00342798","08"
"2020011320","02","1","5262 NORTHWAY RD","","COGAN STATIION","PA","17728","S & J RECYCLING INC","5705389966","025500","","","","","N","","","","","","N","","","","","","","","1","01004814","03"
"2021001802","03","1","PO BOX 20219","","YORK","PA","17402","S&H EXPRESS INC.","8772416121","017383","","","","","N","","","","","","N","","","","","","","","2","00318756","04"
"2020015667","03","0","159 N SANGAMON ST STE 200","","CHICAGO","IL","60607","MV LOGISTICS LLC","3127148630","080000","","","","","N","","","","","","N","","","","","","","","1","03268946","08"
"2020031154","99","99","21 CROZERVILLE RD","","ASTON","PA","19014","MULCH EXPRESS AND LANDSCAPE SUPP","6106331661","999999","","","","","N","","","","","","N","","","","","","","","1","02592414","05"
"2020043756","03","0","7335 EAST 30TH STREET","","INDIANAPOLIS","IN","46219","M AND M TRASNPORT SERVICES INC","3175440088","","","","","","N","","","","","","","","65246","","","","","","1","00342630","08"
"2020058329","02","1","2201 CABOT BLVD. W","","LANGHORNE","PA","19047","BLACK HORSE CARRIERS INC","6306908900","065000","","","","","N","","","","","","N","","","","","","","","2","00807505","08"
"2020079111","99","1","2450 FAIRFIELD ROAD","","GETTYSBURG","PA","17325","DANIEL BROWN","9999999999","067000","","","","","N","","","","","","N","","","","","","","","2","","08"
"2020066519","99","0","5373 COUNTY RD 75A","","SAINT JOE","IN","46785","DAVID COLLIER","9999999999","010001","","","","","N","","","","","","N","","","","","","","","1","","02"
"2020105033","99","99","45 NOBLESTOWN RD","","CARNEIGE","PA","15106","DS SERVICE OF AMERCIA INC","9999999999","999999","","","","","N","","","","","","N","","","","","","","","2","","99"
"2020017686","02","3","191 S KEIM STREET","","POTTSTOWN","PA","19464","JACQUET MID ATLANTIC","4849451075","073280","","","","","N","","","","","","N","","","","","","","","2","02137648","03"
"2020055400","03","1","107 HAWK CT","","MECHANICSBURG","PA","17050","MMS TRANSPORT LLC","7173509439","000000","","","","","N","","","","","","N","","","","","","","","3","00300872","08"
"2020072345","02","1","2675 MORGANTOWN RD","","READING","PA","19607","PENSKE TRUCK","6107756000","014500","","","","","N","","","","","","N","","276230","","","","","","1","00327574","09"
"2020070281","03","1","8111 CHAPEL MANOR LN.","","ELLICOTT","MD","21043","GENERAL SYSTEMS INC","4106090072","010000","","","","","N","","","","","","N","","","","","","","","1","02906833","08"
"2020057542","03","0","940 5TH ST","","WHITEHALL","PA","18052","W & A LOGISTICS LLC","4846338705","052000","","","","","N","","","","","","N","","","","","","","","1","03247843","04"
"2020090883","03","0","6800 PORT RD","","GROVEPORT","OH","43125","FAF INC","6144975000","026000","","","","","N","","","","","","N","","","","","","","","1","00728630","08"
"2020090883","02","99","PO BOX 488","","MICKLETON","NJ","08056","ATLAS FLASHER AND SUPPLY CO","6194692602","25,500","","","","","N","","","","","","N","","","","","","","","2","01041480","03"
"2020099637","04","5","1409 MORAVIA STREET","","NEW CASTLE","PA","161013930","CASTLE BUILDERS SUPPLY AND TRUCK","7246585656","073280","","","","","N","","","","","","N","","","","","","","","1","02723634","09"
"2020027050","04","4","PO BOX 296","","PORTERSVILLE","PA","16051","MCCLYMONDS SUPPLY AND TRANSIT","7243288040","080000","","","","","N","","","","","","N","","A105846","","","","","","1","00269478","99"
"2020029171","02","2","1215 VETERANS HWY","","LAKEWOOD","NJ","08701","RALPH CLAYTON AND,  SONS","9087837383","034000","","","","","N","","","","","","N","","","","","","","","3","00309317","08"
"2020027446","99","1","500 OLD DOMINION WAY","","THOMASVILLE","NC","27360","OLD DOMINION FREIGHT","8779457378","023000","","","","","N","","","","","","N","","","","","","","","1","00090849","06"
"2020084861","03","99","5889 LAKE ROAD S","","BROCKPORT","NY","14420","BROCKPORT TRANSPORT INC","5856666776","080000","","","","","N","","","","","","N","","","","","","","","2","02940691","08"
"2020086356","03","4","180 MAHANOY RD","","NEW BLOOMFIELD","PA","17068","DILLMANS","7172753454","073280","","","","","N","","","","","","N","","A-8922137","","","","","","1","03148325","04"
"2020074448","99","0","100 S BROAD ST","","PHILA","PA","19110","CITY OF PHILADELPHIA","2156831700","040000","","","","","N","","","","","","N","","","","","","","","2","","09"
"2020109619","05","1","10425 STONEGATE DR","","FISHERS","IN","46040","HSG CARGO INC.","9166203175","080000","","","","","N","","","","","","N","","","","","","","","1","02912995","06"
"2020113562","03","7","268 WASHINGTON RD","","BECHTELSVILLE","PA","19505","DIAMOND DISPOSAL LLC","6108451117","058400","","","","","N","","","","","","N","","","","","","","","2","02131646","09"
"2020027860","05","1","9200 E 146TH ST","","NOBLESVILLE","IN","46060","J.B. HUNT","8004524868","","","","","","N","","","","","","N","","0","","","","","","2","00000000","08"
"2020035537","05","1","119 ICMI RD","","DUNBAR","PA","15431","JLE INDUSTRIES LLC","7246032228","080000","","","","","N","","","","","","N","","","","","","","","2","02303143","08"
"2020017779","05","1","255 BUSINESS CENTER DR","","HORSHAM","PA","19044","STROEHMAN LINE HAUL LP","7322218155","065000","","","","","N","","","","","","N","","A-00000000","","","","","","1","00507644","08"
"2020023123","02","4","125 MARY DR","","SIDMAN","PA","15955","ADAMS TWP. SUPERVISORS","8144875054","036220","","","","","N","","","","","","N","","","","","","","","2","","03"
"2020038490","05","1","7101 W 17TH AVE","","GARY","IN","46406","SCHNEIDER NATIONAL CARRIERS INC","9205923048","080000","","","","","N","","","","","","N","","","","","","","","1","00264184","08"
"2020032269","04","4","783 HUFFS CHURCH RD","","ALBURTIS","PA","18011","BALES EXECAVATING","6108459398","028000","","","","","N","","","","","","N","","","","","","","","2","02116552","04"
"2020017448","04","4","6468 HIGHWAY 13","","LUMBERTON","MS","39455","PINE BELT ENERGY SERVICES","6017963299","080000","","","","","N","","","","","","N","","","","","","","","1","02781778","04"
"2020048999","02","99","2300 ACADEMY DRIVE","","HARRISBURG","PA","17112","DYECO INC","9999999999","017500","","","","","N","","","","","","N","","","","","","","","1","","09"
"2020100439","01","8","186 OLD ROUTE 15","","YORK SPRINGS","PA","17372","E&B TRANSPORTATION COMPAMY","7175284132","000000","","","","","N","","","","","","N","","A-6410034","","","","","","1","00356823","12"
"2020112280","05","1","705 B NORTH BLOOMINGTON","","LOWELL`","AZ","72745","JB HUNT","8888870478","080000","","","","","N","","","","","","N","","","","","","","","2","00080806","08"
"2020088460","99","1","60 CLEARVIEW RD","","EPHRATA","PA","17522","KULLAR BROS INC","7172713264","","","","","","N","","","","","","N","","","","","","","","2","01925932","08"
"2020073190","99","1","316 WARNER ROAD","","TANNERSVILLE","PA","18372","BUILD ALL INC","9999999999","026000","","","","","","","","","","","N","","","","","","","","2","","09"
"2020103832","05","1","58 PITTSTON AVE","","PITTSTON","PA","18640","CALEX ISCS INC","5706030180","080000","","","","","N","","","","","","N","","","","","","","","2","00038078","08"
"2020101208","05","3","108 PLUNKETT DR","","ZELIENOPLE","PA","16063","REINSFELDER INC","4128211395","080000","","","","","N","","","","","","N","","","","","","","","2","00098019","08"
"2020082335","99","99","3100 PENROSE FERRY ROAD","","PHILADELPHIA","PA","19145","PHILADELPHIA HOUSING AUTHORITY","9999999999","019000","","","","","N","","","","","","N","","","","","","","","1","","99"
"2020099040","99","1","310 N ZARFOSS DRIVE","","YORK","PA","17404","A & S SERVICES GROUP LLC","8002224365","000099","","","","","N","","","","","","N","","","","","","","","1","01880751","06"
"2020114015","05","1","3200 INDUSTRIAL PARK RD.","","VAN BUREN","AR","72956","USA TRUCK","8003340648","080000","","","","","N","","","","","","N","","","","","","","","2","00213754","08"
"2020083992","05","1","4409 CORNER BROOK LANE","","FORT WORTH","TX","76123","LGJ TRUCKING CO.","8179031064","080000","","","","","N","","","","","","N","","","","","","","","2","03131801","08"
"2020107536","02","1","7701 LEGACY DR","","PLANO","TX","75024","FRITO LAYS","7734065608","010000","","","","","N","","","","","","N","","","","","","","","2","00926150","98"
"2020051085","06","99","1 SHIELDING WAY, PO BOX 616","","DELEWARE WATER GAP","PA","18327","FLEET STAR","5073696122","080000","","","","","N","","","","","","N","","","","","","","","1","03346037","08"
"2020055114","99","1","2255 CITY LINE RD","","BETHLEHEM","PA","18017","JBS LOGISTICS LLC","9999999999","025999","","","","","N","","","","","","N","","","","","","","","2","","05"
"2020103576","99","1","701 BRAEBURN TER","","LANSDALE","PA","19446","EVANJMD INC","9999999999","019500","","","","","N","","","","","","N","","","","","","","","2","","05"
"2020107513","03","3","3000 N. SAM HOUSTON PKWY E.","","HOUSTON","TX","77032","HALLIBURTON ENERGY SERVICES","7404875280","","","","","","N","","","","","","N","","730271280","","","","","","3","00126693","08"
"2021002001","02","6","805 E W2ND ST","","CHESTER","PA","19013","INTERNATIONAL RECOVERY SYSTEMS I","3304421764","016500","","","","","N","","","","","","U","","","","","","","","1","","03"
"2020013872","04","99","11776 ROUTE 35","","MOUNT PLEASANT MILLS","PA","17853","SHAFFER BROS TRANSPORT LLC","5707655268","073280","","","","","N","","","","","","N","","","","","","","","1","03129288","98"
"2020017673","02","3","6051 PA-56","","LEECHBURG","PA","15656","AMSLER AUTOMOTIVE","7248457319","019500","","","","","N","","","","","","N","","","","","","","","2","02296401","03"
"2020003294","03","99","100 ILLINOIS ST.","","ST. CHARLES","IL","60174","CARDINAL LOGISTICS MANANGEMENT","7047892000","","","","","","N","","","","","","N","","","","","","","","2","00191496","99"
"2020082819","","99","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","","","","","","","","","","","","N","","","","","","","","1","99999999","99"
"2020069400","03","1","653 KUTZTOWN ROAD","","MYERSTOWN","PA","17067","SHREINER TRUCKING","7179338673","080000","","","","","N","","","","","","N","","","","","","","","2","00870285","08"
"2020092128","05","1","128 HOLIDAY COURT STE 113","","FRANKLIN","TN","37067","SPECIALIZED TRANSPORT SOLUTIONS","6159058988","080000","","","","","N","","","","","","N","","","","","","","","1","02516354","08"
"2020101527","03","6","4311 ROUTE 313","","DOYLESTOWN","PA","18902","T SCELZI AUTO TRANSPORT INC","2153403935","080000","","","","","N","","","","","","N","","A-8910423","","","","","","2","01802095","08"
"2020015896","99","99","2675 MORGANTOWN ROAD","","READING","PA","19607","PENSKE TRUCK LEASING","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","09"
"2020042349","06","99","4140 PARK HILL CT","","ST LOUIS `","MO","63125","RM TRUCKING LLC","3143237730","080000","","","","","N","","","","","","N","","","","","","","","2","00000009","08"
"2020022834","03","5","613 W. OAK LANE","","GLENOLDEN","PA","19036","ADVANCE TRANSIT MIX","6104612182","073280","","","","","N","","","","","","N","","","","","","","","1","02092745","04"
"2020014894","03","7","1306 MAIN STREET","","CRESENT","PA","15076","ARADA WASTE","7246223170","080000","","","","","N","","","","","","N","","","","","","","","3","03048989","09"
"2020043826","06","99","1000 FEDEX DRIVE","","MOON TOWNSHIP","PA","15108","FEDEX GROUND","8004633339","080000","","","","","N","","","","","","N","","","","","","","","2","00265752","08"
"2020042859","02","1","1700-PA 136","","EIGHTY FOUR","PA","15330","SCHWAN FOODS","7242258881","014500","","","","","N","","","","","","N","","","","","","","","1","01067095","03"
"2020104499","04","1","13410 SUTTON PARK DR SOUTH","","JACKSONVILLE","FL","32224","LANDSTAR RANGER","2144708980","080000","","","","","N","","","","","","N","","","","","","","","1","00241572","08"
"2020007029","02","99","4026 UNIVERSITY BLVD CT","","JACKSONVILLE","FL","32217","INFINITE COMMUNICATIONS INC","6063599489","019500","","","","","N","","","","","","N","","","","","","","","2","03219011","09"
"2020011042","03","99","19 DAVIDSON LN","","NEW CASTLE","DE","19720","BESTRANS INC.","3023672401","","","","","","N","","","","","","N","","","","","","","","2","00061241","99"
"2020079972","03","0","6753 STATE RT 158","","ALTAMONT","NY","12009","JOHN DUNN","5184412842","080000","","","","","N","","","","","","N","","","","","","","","2","00087733","08"
"2020025476","05","0","12225 STEPHENS RD","","WARREN","MI","48089","CENTRAL TRANSPORT LLC","5869397000","055000","","","","","N","","","","","","N","","","","","","","","1","00661173","08"
"2020044492","99","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","N","","","","","","","","1","","99"
"2020074190","05","3","11690 NW 105 ST.","","MIAMI","FL","33178","RYDER TRUCK RENTAL","8007933711","080000","","","","","N","","","","","","N","","","","","","","","2","00165420","08"
"2020049026","02","4","3001 NEW FALLS ROAD","","LEVITTOWN","PA","19056","CHRISTOPHER MCMAHON CONTRACTIN","8778434373","025980","","","","","N","","","","","","N","","","","","","","","1","00947901","03"
"2020011139","","99","UNKNOWN","","UNKNOWN","ZZ","00000","UNKNOWN","9999999999","","","","","","N","","","","","","U","","","","","","","","1","00000009","99"
