"CRN","TRAILER_PARTIAL_VIN","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","TRL_VEH_TYPE_CD","UNIT_NUM"
"2021110006","","1","TN","U548022","2020","7","2"
"2021004446","","0","PA","PT024C3","2017","7","2"
"2021004016","","0","ID","CCH76","2020","3","1"
"2021074424","","0","IN","P796252","2021","7","1"
"2021074424","","0","OH","TRU7198","2021","7","2"
"2021119795","","0","TN","U242771","2024","7","1"
"2021115818","","1","MO","00A183","2022","7","3"
"2021073994","","0","PA","PT659J2","2021","3","2"
"2021055960","","0","PA","XMW0300","2021","3","3"
"2021020882","","0","PA","PT987B9","2099","7","2"
"2021128180","","0","TX","125C735","2022","7","1"
"2021038131","","0","TN","087840T","","7","1"
"2021084479","","0","IN","P657948","2023","7","2"
"2021086856","","0","PA","PT345F2","2022","7","1"
"2021086856","","0","NJ","TYE82F","2022","3","2"
"2021056701","","0","PA","LSE8519","2009","1","2"
"2021056701","","0","PA","LGH0575","2012","1","3"
"2021009774","","0","OK","1943LI","2021","7","1"
"2021074179","","0","IN","P933980","2021","7","3"
"2021074179","","0","IN","P957732","2021","7","4"
"2022005273","99999999999","1","IN","P847872","2022","6","2"
"2021119108","","1","PA","PT2331L","2021","7","1"
"2021087026","","0","PA","PT146A4","2016","7","1"
"2021019214","","0","IN","180641","2021","7","1"
"2021019214","","0","OK","3619LF","2021","7","2"
"2021025172","","0","PA","PT1211V","2013","","2"
"2021062858","","0","IN","P732222","2021","7","1"
"2021062858","","0","DE","T0084661","2022","3","2"
"2021125672","","1","","","","7","2"
"2021043059","","0","TN","U789020","2021","7","2"
"2021093101","","1","ON","S1407L","2021","7","2"
"2021104688","","1","OH","TRL7135","2004","7","2"
"2021113675","","1","PA","XCP8852","2021","8","1"
"2021110036","","1","TN","162761T","2023","6","1"
"2021104864","","1","","NONE","","1","2"
"2021054606","","0","PA","XHM5920","2024","3","1"
"2021090997","","0","PA","","","1","1"
"2021095911","","1","","PT854K7","2021","7","1"
"2021095911","","1","","N/A","","8","2"
"2021005905","","0","PA","XHR0917","2021","3","2"
"2021099189","","1","PA","PT006G1","2021","3","2"
"2021018653","","0","PA","AG44370","2021","8","2"
"2021046502","","0","ZZ","UNKNOWN","2099","7","1"
"2021012760","","0","TN","U657545","2021","7","1"
"2021123412","","1","","","","9","1"
"2021083133","","0","FL","5953CR","2021","7","1"
"2021094995","","1","PA","XN57399","","5","1"
"2021119856","","0","PA","GC200147","2021","8","2"
"2021104760","","1","PA","PT787B2","","6","1"
"2021088205","","0","IL","423406ST","2022","6","2"
"2021048184","","0","PA","XLR7695","2019","3","1"
"2021063502","","0","ME","431529Z","2020","7","1"
"2021089101","","0","ME","244709","2021","7","1"
"2021044951","","0","ME","247689C","2021","7","1"
"2021125135","","1","MD","1EK0526","2021","7","1"
"2021125135","","1","IN","2416978","2021","7","2"
"2021055122","","0","PA","PT075F8","2021","7","2"
"2021056433","","0","FL","GFI624","2022","3","1"
"2021091911","","1","OR","HR70287","2020","7","1"
"2021026467","","0","IA","DV4273","2021","7","1"
"2021085921","","0","ME","2453695","2015","7","2"
"2021092554","","1","","","","8","1"
"2021004184","","0","WI","518180","2021","7","1"
"2021024093","","0","IN","P605412","2021","7","1"
"2021024093","","0","NJ","TLE75T","2021","7","2"
"2021071265","","1","PA","XLT4368","2021","3","2"
"2021051116","","0","OH","TRE4044","2022","6","2"
"2021001286","","0","","","","1","2"
"2021057823","","0","FL","CXG4424","2021","8","1"
"2021057823","","0","NJ","AW843T","2021","7","2"
"2021026739","","0","PA","PT318L7","2021","6","3"
"2021045542","","0","ME","254832D","2025","7","2"
"2021126739","","1","TN","019132T","2022","7","2"
"2021113367","","1","","","","7","2"
"2021051098","","0","DE","T51138","2021","3","3"
"2021122186","","0","PA","PT910C0","2099","7","2"
"2021082927","","0","PA","XLM7263","2022","7","1"
"2021062723","","0","ME","246605E","2022","6","2"
"2021028715","","0","WI","654387","999","7","2"
"2021050800","","0","","","","6","1"
"2021057598","","0","NJ","TWR13J","2021","6","1"
"2021091494","","1","","PT519B5","2022","7","2"
"2021029677","","0","PA","PT655J4","2021","7","1"
"2021029677","","0","PA","PT698F7","2021","7","2"
"2021075435","","0","PA","KTF6681","2011","1","1"
"2021036427","","0","ME","2686779","2021","7","1"
"2021085869","","1","PA","LLC1240","2021","1","1"
"2021034080","","0","PA","XHM7696","2021","3","1"
"2021066884","","0","IN","P53185","2023","7","2"
"2021034483","","0","PA","XKK5732","2021","3","1"
"2021049922","","0","ME","372575Z","2037","7","1"
"2021089179","","1","PA","XMR8443","2021","3","1"
"2021049023","","1","MO","XG9K3C","2021","1","2"
"2021065478","","0","ON","M4599D","2027","7","2"
"2021066877","","0","PA","XMX0363","2022","7","1"
"2021042052","","1","PA","PT855L7","2003","7","2"
"2021014990","","0","IN","P678557","2021","7","1"
"2021124649","","0","OK","7319LO","2022","7","1"
"2021041270","","1","","","","2","1"
"2021116810","","1","","","","8","2"
"2021042867","","0","PA","XHJ6552","2024","3","1"
"2021033981","","0","GA","TR96W36","2021","3","1"
"2021025084","","0","TN","U828288","2099","7","2"
"2021062022","","0","PA","PT923B3","9999","3","2"
"2021104998","","0","WI","802435","2022","7","2"
"2021040373","","0","OK","9111UB1","2099","7","2"
"2021090203","","1","PA","PT856H0","2008","7","2"
"2021063773","","0","PA","XLM5704","2023","3","2"
"2021077890","","0","ME","273791A","2021","7","1"
"2021120532","","1","PA","PT915B7","","7","1"
"2021010853","","0","ME","244848D","2021","7","1"
"2021074949","","0","TX","193C165","2021","6","1"
"2021074949","","0","IL","692489ST","2020","6","2"
"2021111607","","1","ME","2578811","2022","7","1"
"2021122481","","0","WV","C438044","2021","6","2"
"2021072778","","1","NJ","TUD65E","","6","1"
"2021044953","","0","PA","XJV8368","2022","8","1"
"2021069844","","0","ME","2352271","2023","7","2"
"2021019411","","0","PA","ZPM1201","2021","2","2"
"2021076602","","0","PA","XCG-3664","2021","3","2"
"2021095894","4YDFHMU23NA","1","PA","207819T","2022","4","1"
"2021014138","","0","IN","P592736","2021","7","1"
"2021019795","","0","ME","451016Z","2045","7","1"
"2021113515","","1","ME","2438741","2022","7","1"
"2021014402","","0","CA","4SM4745","2024","6","1"
"2021060580","","1","PA","XMH0600","","3","2"
"2021127580","","1","","","","6","1"
"2021005623","","0","TX","123B834","2021","3","2"
"2021064885","","0","ME","428235Z","2042","7","1"
"2021074951","","0","PA","XMB5656","2021","3","1"
"2021031635","","0","PA","XHJ7359","2021","3","1"
"2021047473","","0","PA","PT162G7","2022","7","1"
"2021043181","","0","PA","XKT7500","2022","3","1"
"2021125719","1UYVS2532K6","1","OK","BD2969","2099","7","2"
"2021027778","","0","TN","U675232","2099","6","1"
"2021027778","","0","ME","2460984","2099","7","2"
"2021055107","","0","","","","1","2"
"2021099729","","1","NJ","TPD85U","2023","7","2"
"2021023823","","0","ON","L16789","2021","6","1"
"2021023823","","0","IN","P261129","2021","7","2"
"2021010958","","0","IA","FJ7343","2021","7","2"
"2021022965","","0","TN","U627284","2021","7","2"
"2021029167","","0","PA","PT725E2","2099","7","1"
"2021097165","","1","","XLB8233","2023","6","2"
"2021047772","","0","PA","XDW2805","2021","6","2"
"2021028107","","0","PA","XJG7083","2005","3","1"
"2021054892","","0","IN","P753354","2022","7","2"
"2021085245","","0","PA","PT413L7","2021","7","1"
"2021037702","","0","PA","PT905E4","2021","7","1"
"2021047597","","0","NJ","TSL37Z","2021","7","2"
"2021047597","","0","OK","2929LN","2021","7","4"
"2021047597","","0","TN","U935117","2021","7","5"
"2021083958","","1","","","","8","2"
"2021116464","","1","ME","41-17347","2022","7","1"
"2021074261","","0","","","","1","3"
"2022014917","99999999999","1","OK","AU2692","2021","7","2"
"2021089891","","0","NJ","TUS42H","2022","7","1"
"2021117118","5MAPA45287C","1","PA","PT0259V","2007","7","1"
"2021036419","","0","IN","P362841","2021","7","1"
"2021055163","","0","CA","4TS6268","2023","7","1"
"2021055163","","0","PA","PT6735N","2021","7","2"
"2021055163","","0","PA","PT576H7","2021","7","3"
"2021116124","","0","ZZ","9999999","2021","7","1"
"2021066348","","0","","","","7","2"
"2021088481","","0","OH","TRP1751","2021","7","1"
"2021039693","","0","PA","PT2458X","2021","7","1"
"2021107276","","1","NY","3479D5","2021","6","2"
"2021084920","","1","","","","1","1"
"2021027724","","0","PA","XKN5088","2022","6","2"
"2021046248","","1","ME","231763A","2021","7","2"
"2021082701","","0","PA","XW03988","2021","3","1"
"2021053423","","0","PA","PT895F3","2021","6","2"
"2021065481","","0","NC","AL53782","2021","3","2"
"2021120541","UNKNOWN","1","ZZ","999999","9999","7","1"
"2021019035","","0","IL","689135","2021","7","1"
"2021081598","","1","TN","U738934","2018","7","2"
"2021065250","","0","PA","XJL0248","2024","3","2"
"2021095470","","1","","","","7","2"
"2021098548","4PVUA08182E","1","PA","XJN8115","2020","3","1"
"2021023348","","0","NY","1935LC","2024","7","2"
"2021090481","","1","ME","2854469","2020","7","1"
"2021122498","","0","MN","8238STS","2022","7","1"
"2021113624","","1","PA","PT17669","2020","7","1"
"2021007151","","0","IN","P509890","","7","1"
"2021113179","5HTSN4222C7","1","OH","TRJ9211","2021","6","2"
"2021102881","","1","ZZ","99999","2099","7","1"
"2021119577","","0","PA","PT368C1","2023","7","2"
"2021067644","","0","MX","277350E","2099","7","1"
"2021126552","","0","PA","PT784C3","2022","3","2"
"2021126552","","0","ON","W6019H","2022","7","3"
"2021029566","","0","PA","XMT4415","2021","3","1"
"2021020093","","0","IN","T491746","2021","7","1"
"2021048608","","0","PA","PT329J4","2022","6","1"
"2021081674","","0","IN","P348832","2021","7","1"
"2021005558","","0","IN","P545387","2018","7","2"
"2021014447","","0","PA","PT7105L","","6","2"
"2021051535","","0","NY","3773D6","2026","7","2"
"2021008419","","0","OR","HV45046","2015","7","1"
"2021050414","","0","ME","263396B","2008","7","1"
"2021050414","","0","TN","U536451","2099","7","4"
"2021096693","","0","ID","CBV250","2021","3","2"
"2021017278","","0","","","","7","1"
"2021124083","1W9AC4633FP","1","PA","PT7534Z","2022","7","1"
"2021068411","","1","","","","1","1"
"2021017622","","0","PA","XJK3369","2021","7","1"
"2021015888","","0","CT","AE17009","2021","7","1"
"2021103805","1UYVS2531FU","1","CA","4NH8459","2021","7","1"
"2021033522","","0","ZZ","UNKNOWN","2021","7","1"
"2021055293","","0","IN","P336952","2021","7","4"
"2021046076","","0","TN","U740521","2021","7","1"
"2021046076","","0","PA","NONE","2021","3","2"
"2021098033","53BPTEA14JP","1","PA","XLB5647","","3","2"
"2021099884","","1","","","","7","2"
"2021038128","","0","NJ","TXX43B","","7","1"
"2021093602","","1","","","","2","1"
"2021041014","","0","AZ","4PK8737","2021","7","1"
"2021116602","","1","OK","4057BI","2022","6","3"
"2021053908","","0","MI","E229662","2021","7","1"
"2021104160","","1","IN","P797829","2020","7","2"
"2021045539","","0","PA","PT791H5","2021","3","2"
"2021088650","","1","PA","PT6713J","2013","7","2"
"2021039855","","0","PA","PT022H4","2022","7","1"
"2021085231","","0","IN","P585000","2021","7","2"
"2021040048","","0","PA","ZKR9178","2021","5","1"
"2021072196","","0","NJ","TXD60G","2021","5","1"
"2021072196","","0","NJ","TKN80P","2021","5","2"
"2021116493","","1","NY","BT58331","2022","3","1"
"2021086794","","0","MN","4671STU","2021","7","1"
"2021055430","","0","PA","XBB5797","2021","3","1"
"2021069212","","1","PA","PT6454Z","9999","6","1"
"2021097526","","1","AZ","108470E","2021","5","2"
"2021066149","","0","ZZ","99999","2022","7","1"
"2021011460","","0","OK","CA8998","2099","7","1"
"2021099042","","0","IN","P392904","2014","7","1"
"2021034492","","0","OK","4615EX","2020","7","4"
"2021112685","1UYVS2532N6","1","OH","TRU3471","2022","7","1"
"2022026498","","1","TX","1246854","2022","7","2"
"2021123494","","1","","","","7","1"
"2021029605","","0","PA","XCF1809","2022","6","2"
"2021026980","","0","PA","XGR8576","2012","6","3"
"2021091425","","1","IN","P801542","2020","7","2"
"2021037264","","0","IL","T279641","2022","6","2"
"2021062095","","0","ME","2599616","2025","7","1"
"2021030125","","0","PA","NONE","2021","7","2"
"2021049370","","0","OH","TTE71Y","2025","7","1"
"2021119649","99999999999","1","IN","P414956","2022","7","1"
"2021023559","","0","MX","2650893","2023","7","1"
"2021022372","","0","ME","2165750","2021","6","1"
"2021022372","","0","IL","IL576313ST","2021","7","2"
"2021114181","","1","TN","U628873","2021","7","1"
"2021024880","","0","PA","PT027F2","","7","1"
"2021055520","","0","ZZ","UNKNOWN","2099","7","1"
"2021024860","","0","PA","PT904B7","2021","7","2"
"2021031761","","0","ME","2680637","2026","7","1"
"2021079936","","0","ID","TJ1782","","7","1"
"2021111446","","1","TN","U859151","1994","7","2"
"2021017220","","0","CA","4RF8208","2021","7","1"
"2021015783","","0","MI","D243167","2021","7","1"
"2021015783","","0","IN","TR123ZSM","2021","6","2"
"2021043057","","0","OK","5293KJ","2021","7","2"
"2021054167","","0","NC","AL69239","2021","6","2"
"2021065339","","1","PA","XDW1791","2022","3","2"
"2021037044","","0","ZZ","UNKNOWN","2021","7","2"
"2021039555","","0","PA","XLA2597","2018","3","1"
"2021012090","","0","AR","PT192083","2021","3","1"
"2021046735","","0","MD","9999","2021","8","1"
"2021053358","","0","PA","XKB0287","2023","3","2"
"2021057614","","0","PA","XMD7602","2025","3","2"
"2021003222","","0","PA","9999","9999","6","1"
"2021074169","","1","OH","TRB7859","2022","8","1"
"2021012979","","0","ME","3014105","2030","7","2"
"2021109078","","0","PA","XJT2589","2022","7","1"
"2021075999","","1","PA","XP66578","2021","6","1"
"2021006978","","0","PA","PT66462","2021","7","1"
"2021007138","","0","ME","23TLR9569F","2023","7","2"
"2021088902","","0","ME","2820035","2021","7","1"
"2021106692","","0","TN","U651721","2017","7","1"
"2021039660","","0","PA","XNC-8464","2022","3","1"
"2021081960","","0","","","","6","2"
"2021052078","","0","IL","654399ST","2020","7","2"
"2021004108","","0","PA","XML1217","1996","3","3"
"2021034368","","0","IN","P894153","2021","7","3"
"2021117695","","0","TN","U699251","2022","7","1"
"2021011420","","0","ZZ","UNKNOWN","2021","7","1"
"2021114353","","1","PA","XJM4914","2022","3","1"
"2021009542","","0","MO","00A004","","6","1"
"2021038867","","0","IN","P386321","2022","7","2"
"2021003409","","0","PA","PT358C9","","7","2"
"2021075469","","0","TX","106C441","2021","7","1"
"2021120379","","1","MI","E283421","2021","7","2"
"2021105037","","1","PA","XJT3915","2022","7","2"
"2021082320","","0","PA","NO TAG","2021","2","1"
"2021055171","","0","OH","TRC7459","2021","6","1"
"2021085560","","0","ME","2459791","2024","7","2"
"2021078239","","0","MI","E401633","2021","7","1"
"2021013956","","0","FL","5336CN","2021","7","1"
"2021099182","","0","PA","XFL4018","2021","3","2"
"2021106585","","1","PA","PT9675Z","2022","7","2"
"2021052537","","0","UT","181366A","2014","7","2"
"2021058204","","0","IL","780846ST","2022","7","2"
"2021076390","","0","NY","CB45447","2021","6","1"
"2022039893","1J9FS1017R1","1","PA","XHG2159","2023","8","2"
"2021100101","","1","IN","P450518","2021","7","2"
"2021090280","","1","PA","PT437E0","2099","3","1"
"2021127767","","1","IL","698970ST","2022","7","1"
"2021069842","","0","IN","P706433","2021","7","2"
"2021066107","","0","IL","579316ST","2021","6","2"
"2021084292","","1","PA","XMR0477","2025","3","2"
"2021047163","","0","NY","BR61685","2021","6","2"
"2021026622","","0","ZZ","UNKNOWN","1999","9","2"
"2021070315","","0","ID","TF4795","2021","7","1"
"2021070315","","0","PA","PT4782M","2021","7","2"
"2021012458","","0","PA","WR5755M","2021","1","2"
"2021076407","","1","NE","237997","2021","7","2"
"2021069087","","0","IL","784235ST","2022","7","2"
"2021041284","","0","IN","2789411","","7","2"
"2021026869","","0","ME","2399736","2025","7","3"
"2021026869","","0","IN","594010ST","2023","7","4"
"2021123873","","1","MO","999999999999","9999","7","1"
"2021016958","","0","TX","130C8369","2021","6","1"
"2021014767","","0","NJ","TXB47Z","2021","3","1"
"2021017869","","0","ID","TL9633","2021","7","1"
"2021003728","","0","OK","138C656","2021","6","1"
"2021011267","","0","MO","8676PJ","2021","7","2"
"2021067600","","1","PA","","","1","1"
"2021021360","","0","GA","XQR900","2021","8","2"
"2021067383","","1","PA","PT186B4","2021","7","1"
"2021054730","","0","PA","PT4540V","2022","7","1"
"2021033529","","0","ME","2949792","2022","7","1"
"2021002957","","0","","","","9","1"
"2021127721","","1","","","","9","1"
"2021122203","99999999999","1","NY","BU39715","2022","7","1"
"2021009286","","0","PA","PT492B0","2021","7","1"
"2021120481","","1","PA","PT931D3","2022","7","2"
"2021050818","","0","PA","PT4327W","9999","7","1"
"2021055323","","0","PA","PT479B0","2021","7","2"
"2021007036","","0","ME","279478D","2027","7","3"
"2021018806","","0","NJ","TRP60S","2021","7","2"
"2021116671","","1","NJ","TWM17W","2022","7","1"
"2021116671","","1","NJ","TWM17W","2022","7","2"
"2021084432","","0","PA","XKV0233","2022","7","1"
"2021084432","","0","ME","246080E","2024","7","2"
"2021081973","","0","OH","TSB5427","2050","6","2"
"2021059013","","0","IN","P767823","","7","2"
"2021047364","","1","PA","PT2875Z","1989","3","2"
"2021046078","","0","TN","U575832","2021","7","2"
"2021025034","","0","IA","TH4189","2021","7","1"
"2021025039","","0","PA","PT850E7","2028","3","1"
"2021024763","","0","IN","P675863","2021","7","1"
"2021053471","","1","SD","RA4664","2021","6","1"
"2021053411","","0","OK","7154LQ","2016","7","1"
"2021053411","","0","ME","B956614","2020","7","2"
"2021081901","","0","ID","TL7615","2021","7","1"
"2021081901","","0","PA","XJT9558","2021","3","2"
"2021079507","","1","MD","256429X","2023","3","2"
"2021086568","","0","NC","AM43418","2021","7","2"
"2021055695","","0","NJ","TWH95R","2023","7","2"
"2021003528","","0","PA","YWK3436","2021","2","2"
"2021078284","","0","MI","E357558","2021","6","1"
"2021010914","","0","ME","3131939","2021","7","1"
"2021040579","","0","PA","XNA9016","2021","3","1"
"2021120593","1JJV532W45L","1","NC","CK87927","2005","7","2"
"2021106323","","1","","","","7","2"
"2021040121","","0","PA","PT497J1","2021","7","1"
"2021107420","","0","PA","PT8217Z","2017","6","1"
"2021127518","","0","OK","AB1310","2021","7","1"
"2021006754","","0","ME","B889953","2021","7","1"
"2021052761","","0","PA","XKY2208","2022","3","1"
"2021031101","","0","PA","XMW5803","2021","3","2"
"2021001970","","0","ME","237764F","2019","7","1"
"2021001970","","0","IL","717741ST","2020","7","2"
"2021018867","","0","ME","247176A","2020","7","1"
"2021062106","","0","TN","U365630","2021","7","2"
"2021082195","","0","PA","ROAD CLIPPER","2026","3","1"
"2021063109","","1","PA","PT681J6","2021","7","2"
"2021006598","","0","OK","9556LO","2021","7","2"
"2021091192","","0","PA","PT775G0","2021","7","1"
"2021083736","","0","WV","C184282","2021","7","1"
"2021010157","","0","TN","000119T","2021","7","2"
"2021078021","","1","PA","XLC1845","2024","6","2"
"2021079018","","0","IL","725167ST","2022","7","1"
"2021116249","","0","ZF","9999","2021","7","1"
"2021074822","","0","CA","4NC1092","2021","6","1"
"2021040936","","0","PA","PT919A2","2021","7","1"
"2021040936","","0","PA","PT952F6","2021","7","2"
"2021042237","","0","GA","P679695","2021","7","1"
"2021097390","","0","PA","XJF2027","2024","3","3"
"2021039198","","0","PA","XLZ6016","2021","3","3"
"2021076010","","0","OK","691AFA","2022","7","2"
"2021056753","","0","ME","3142491","9999","6","2"
"2021059194","","1","ZZ","","","7","1"
"2021022986","","0","CT","AJ73259","2018","6","1"
"2021096783","","1","ME","278646E","2021","7","1"
"2021120661","","1","PA","MG7706F","2011","7","2"
"2021102399","","1","ME","32TLR21720","2021","7","1"
"2021010526","","0","NE","270104","2021","7","2"
"2021099802","","1","PA","25TRL6871D","","7","1"
"2021099802","541BP2226MM","1","PA","PT409M9","","3","2"
"2021110896","","1","OH","TPQ7177","2021","3","1"
"2021127206","1JJV482D8JL","1","IN","PV17954","2021","7","2"
"2021112659","","1","PA","PT6929Z","2016","7","2"
"2021099665","","0","PA","PT907H3","2022","7","1"
"2021042000","","0","ME","226723D","2022","7","2"
"2021063877","","0","NJ","TWM22W","21","7","1"
"2021011879","","0","PA","PT946F9","2099","7","2"
"2021025639","","0","TN","T765454","2099","7","1"
"2021120180","","1","PA","PT178N9","2004","7","2"
"2021015684","","0","PA","00000","2020","7","1"
"2021099663","","0","NJ","TV295J","2021","6","1"
"2021099663","","0","CA","4UE7398","2021","6","2"
"2021004351","","0","TN","U802872","2012","7","2"
"2021024621","","0","ME","30 50835","2021","7","1"
"2021122671","1UYVS2532EM","1","PE","2TH13","2024","7","2"
"2021084412","","0","ME","228468C","2022","7","1"
"2021095279","","0","IN","P775905","2021","6","2"
"2021090554","","1","PA","XGY3473","2025","3","2"
"2021051789","","0","MS","080644A","2021","7","2"
"2021083178","","0","PA","XKM4504","2021","3","2"
"2021082669","","0","PA","XCE5104","2022","5","1"
"2021113505","","1","IL","544670ST","2021","7","1"
"2021012822","","0","OK","BA5963","2006","7","1"
"2021060136","","0","MN","3329STL","2021","6","2"
"2021056921","","0","PA","XLM7731","2021","7","1"
"2021070983","","0","NC","AF95832","2021","7","2"
"2021059145","","0","ME","263969A","2021","7","1"
"2021039783","","0","TN","U748416","2021","7","2"
"2021052414","","0","ME","2925110","2022","7","2"
"2021105168","","0","IN","P896893","2021","7","1"
"2021094353","","0","PA","PT3935R","2021","7","2"
"2021074934","","0","IN","P844579","2021","7","1"
"2021006744","","0","IN","P748013","2021","7","1"
"2021089908","","0","PA","PT710H8","2022","7","1"
"2021059748","","0","PA","XJY6133","2021","3","1"
"2022001204","","0","IN","P956181","2021","7","3"
"2021062494","","0","OR","HV20744","2021","7","1"
"2021072405","","1","IL","660322ST","2021","7","2"
"2021011276","","0","AL","29TR806A","1981","3","2"
"2021093389","","0","OK","7493BP","2020","7","1"
"2021042695","","0","TN","U748825","2099","7","2"
"2021090819","","1","PA","PT501G5","2021","7","1"
"2021051841","","0","PA","XKF4256","2016","6","1"
"2021066676","","0","OH","TRN8432","2022","7","1"
"2021066676","","0","ID","TM6657","2022","7","2"
"2021128113","4FPFB10197G","1","PA","XLM8617","2007","3","3"
"2021062432","","0","AL","52914C","2021","7","1"
"2021125595","","0","CA","4TK8409","2022","7","1"
"2021125595","","0","IL","833317","2022","7","2"
"2021091846","4FVCCBPB08U","1","","","","8","2"
"2021075159","","1","IN","3035831","2022","7","1"
"2021075159","","1","NJ","137502T","2021","7","3"
"2021052569","4EZTU3129L5","1","PA","XGC9169","2021","5","2"
"2021127486","","1","IN","P506578","2021","7","2"
"2021004320","","0","ME","3033916","2030","7","1"
"2021026626","","0","VA","960469TL","2009","3","2"
"2021042692","","0","PA","XNZ0590","2021","3","2"
"2021091073","","0","","","","1","4"
"2021014352","","0","ME","3716988","1985","7","1"
"2021014352","","0","NJ","TWL86A","2020","6","2"
"2021113227","","0","IL","669356ST","2099","7","2"
"2021094563","","1","IN","P705530","2021","7","1"
"2021092019","","1","ME","418869Z","2020","7","2"
"2021062091","","0","IN","P498484","2021","7","1"
"2021034460","","0","PA","XMX3269","2026","3","2"
"2021105386","","1","IN","P52844","2021","7","2"
"2021111413","","0","ZZ","NO TAG","2000","5","1"
"2021111089","","0","PA","XMJ5178","2026","3","2"
"2021004059","","0","OH","TRF1315","2022","8","1"
"2022000205","1RNF48A21LR","1","PA","PT627H1","9999","7","2"
"2021058702","","0","IN","P821322","2019","7","1"
"2021103773","","1","ZZ","UNKNOWN","2021","7","1"
"2021037782","","0","ME","31TLR3972Z","","7","1"
"2021040687","","0","OH","TRH6772","2023","7","1"
"2021089559","","1","ME","235836B","2021","6","1"
"2021027596","","0","PA","XMM0786","2021","3","2"
"2021081107","","0","NY","BK82038","2021","5","1"
"2021093411","","1","ZF","UNKNOWN","2021","3","2"
"2021044895","","1","TN","T773897","2022","7","1"
"2021018186","","0","TN","015321T","2021","7","1"
"2021099925","","1","ME","277054E","2023","7","1"
"2021089114","","1","MI","A979237","2022","8","1"
"2021050483","","0","NJ","TVT26X","2021","3","2"
"2021116032","JH4KA9658YC","1","IL","CZ98505","2021","1","1"
"2021024655","","0","IN","U935017","2019","7","1"
"2021024655","","0","MO","O5B189","2019","7","3"
"2021101995","","0","FL","1423CP","2021","7","1"
"2021101995","","0","SC","22554PT","2021","7","2"
"2021074809","","0","ME","2364408","2022","7","2"
"2021054615","","0","ME","2272185","2021","7","1"
"2021054615","","0","MI","DAY6341","2015","1","3"
"2021088210","","0","PA","XDY7413","2022","5","1"
"2021088210","","0","PA","PT562M2","2022","7","2"
"2021073199","","1","PA","XJR1843","2022","3","3"
"2021019904","","0","PA","","","1","1"
"2021114043","","1","","","","9","1"
"2021044432","","0","ME","22TRL80318","2022","7","2"
"2021051274","","0","ME","2597977","2025","7","1"
"2021056107","","0","NJ","TPG61Y","2021","7","2"
"2021027097","","0","ZZ","UNKNOWN","2099","9","1"
"2021009887","","0","ME","427910Z","2021","7","2"
"2021083595","","0","ME","3149118","2031","7","1"
"2021010162","","0","ON","J2129Y","2021","7","1"
"2021027690","","0","TN","047324T","2021","7","1"
"2021001821","","0","PA","","","","1"
"2021100393","","0","ZF","UNKNOWN","2020","1","1"
"2021126202","","1","ME","226515C","2022","7","2"
"2021032141","","0","PA","XLK3267","2020","8","3"
"2021100732","16VDX1228G5","1","PA","XLL0624","2022","3","2"
"2021003440","","0","IN","P208365","","6","3"
"2021066862","","0","TX","18825B3","2099","7","1"
"2021058203","","0","ME","253058D","2022","7","1"
"2022000691","","0","ME","231592H","2010","7","2"
"2021119369","","1","PA","XHN3883","2021","3","1"
"2021124669","","0","NJ","TYH16X","2023","7","2"
"2021051323","","0","NJ","TJE17V","2024","8","2"
"2021093141","","1","ME","3042705","2099","7","2"
"2021103859","","0","PA","PT661J8","2021","3","1"
"2021121080","","0","NJ","TYJ39E","2021","6","1"
"2021028510","","0","","","","7","1"
"2021121493","","0","GA","LE57820","2021","7","2"
"2021079055","","0","PA","PT438M1","2021","7","1"
"2021079055","","0","IL","P1015267","2021","7","2"
"2021007864","","0","KS","641543","2021","7","1"
"2021007864","","0","IL","740716ST","2021","7","2"
"2021008998","","0","ME","3821930","2022","6","2"
"2021095256","","1","PA","PT940J5","2015","7","2"
"2021082828","","0","PA","XMH4834","2026","6","1"
"2021082828","","0","ME","U65989","2030","7","3"
"2021064990","","0","NJ","TKX21S","2024","7","1"
"2021091308","","1","PA","XMG0214","2021","7","2"
"2021043298","","0","PA","XLB4897","2021","3","1"
"2021088096","","0","PA","N/A","2021","7","2"
"2021075762","","0","IL","T465696","2022","7","1"
"2021054187","","0","CA","4TJ6752","2020","3","2"
"2021054855","","0","MD","288906X","2021","5","2"
"2021008462","","0","PA","XMC2554","2020","6","1"
"2021089870","","0","ZZ","999999999999","2021","6","1"
"2021080393","","1","PA","XHB1225","2021","3","2"
"2021033955","","0","ID","TN3666","2099","7","1"
"2021087278","","0","PA","XGK7917","2022","5","1"
"2021056311","","0","ME","3237181","2021","7","1"
"2021016827","","0","ME","255861C","2021","6","1"
"2021016827","","0","IN","L53102","2021","6","2"
"2021103081","","0","PA","PT4380P","2021","7","2"
"2021022946","","0","VA","612413TL","1999","7","1"
"2021011659","","0","PA","XLJ9304","2021","6","1"
"2021106355","1H9T32025B1","1","PA","XGL2004","2022","6","1"
"2021108084","","0","PA","XLG0247","2021","3","2"
"2021052207","","0","MD","329229X","2023","5","2"
"2021052207","","0","PA","XBM8305","2022","5","3"
"2021124650","","0","PA","PT645C","2021","7","1"
"2021124650","","0","ME","258422E","2025","7","3"
"2021081599","","0","PA","PT407E1","2021","7","1"
"2021012829","","0","PA","XGH8337","2021","6","2"
