"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","UNIT_NUM"
"2024102749","N","Y","Y","Y","N","Y","1","Y","Y","01500","N","","","","","","","","N","1"
"2024025015","N","Y","Y","Y","U","U","9","Y","Y","01200","N","","","","","","","","N","2"
"2024025015","Y","Y","Y","Y","U","U","9","Y","Y","01700","N","","","","","","","","N","3"
"2024055654","U","U","U","U","U","U","9","U","U","00689","N","","","","","","","","N","1"
"2024062800","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2024063645","Y","Y","Y","Y","U","Y","1","Y","Y","01690","N","","","","","","","","N","2"
"2024092241","N","N","U","N","U","N","1","Y","U","00500","N","","","","","","","","N","1"
"2024085018","N","N","U","N","U","","0","Y","N","00600","N","","","","","","","","N","1"
"2024065080","Y","N","U","Y","U","Y","3","Y","N","01856","N","","","","","","","","N","1"
"2024092703","N","Y","Y","Y","N","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2024031025","N","Y","U","N","N","N","0","Y","Y","88300","N","","","","","","","","N","2"
"2024090168","N","N","U","N","N","N","0","Y","N","00249","N","","","","","","","","N","1"
"2024099294","N","U","U","Y","U","Y","1","Y","Y","00636","N","","","","","","","","N","1"
"2024058286","N","Y","U","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2024048539","Y","U","Y","U","U","U","3","Y","N","00600","N","","","","","","","","N","1"
"2024071419","Y","N","U","Y","U","N","0","Y","N","00000","N","","","","","","","","N","1"
"2024041065","Y","Y","N","N","U","","0","Y","Y","01450","N","","","","","","","","N","1"
"2024037285","Y","U","Y","Y","U","Y","3","Y","N","01100","N","","","","","","","","N","1"
"2024102070","Y","Y","N","Y","N","N","0","Y","Y","01450","N","","","","","","","","N","1"
"2024088581","N","Y","U","Y","U","U","9","Y","Y","99999","N","","","","","","","","N","1"
"2024041824","Y","Y","Y","Y","Y","Y","1","Y","N","01573","N","","","","","","","","N","2"
"2024089076","N","N","N","Y","U","N","1","Y","Y","00100","N","","","","","","","","N","1"
"2024086325","Y","U","N","Y","N","N","0","Y","Y","00800","N","","","","","","","","N","1"
"2024086325","Y","U","Y","Y","U","U","9","Y","Y","00800","N","","","","","","","","N","2"
"2024094620","Y","U","U","U","U","U","9","U","U","00900","N","","","","","","","","N","1"
"2024054744","N","N","Y","Y","U","Y","1","Y","Y","99999","N","","","","","","","","N","1"
"2024076515","Y","U","N","U","U","U","1","Y","Y","00999","N","","","","","","","","N","1"
"2024044634","N","U","Y","Y","Y","Y","1","Y","N","00399","N","","","","","","","","N","1"
"2024111046","Y","U","N","U","U","U","9","U","U","01312","N","","","","","","","","N","1"
"2024053560","N","Y","N","N","N","N","0","Y","Y","00000","N","","","","","","","","N","2"
"2024015501","N","Y","Y","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2024086626","Y","U","U","Y","U","Y","3","Y","Y","01746","N","","","","","","","","N","1"
"2024044296","N","Y","U","N","U","Y","1","Y","Y","00692","N","","","","","","","","N","1"
"2024056593","U","U","U","U","N","N","0","U","U","01573","N","","","","","","","","N","2"
"2024102757","N","Y","U","Y","Y","Y","1","Y","Y","00500","N","","","","","","","","N","2"
"2024081939","Y","Y","Y","Y","N","N","0","Y","N","01746","N","","","","","","","","N","1"
"2024057245","N","U","N","N","N","N","0","U","U","99999","Y","U","N","N","N","0","U","U","N","2"
"2024050767","Y","Y","U","Y","N","","0","N","N","01450","N","","","","","","","","N","1"
"2024063126","N","N","U","U","N","N","0","N","N","00600","N","","","","","","","","N","1"
"2024051356","Y","N","Y","Y","Y","Y","1","Y","N","01605","N","","","","","","","","N","1"
"2024014152","N","Y","Y","Y","Y","Y","1","Y","Y","00689","N","","","","","","","","N","2"
"2024014715","N","Y","U","N","N","N","0","Y","Y","01690","N","","","","","","","","N","2"
"2024057313","U","U","U","U","U","Y","3","Y","Y","01200","N","","","","","","","","N","2"
"2024026285","N","Y","Y","Y","U","Y","1","Y","Y","01200","N","","","","","","","","N","2"
"2024077861","U","U","U","U","U","U","9","U","U","01300","U","","","","","","","","U","1"
"2024071019","N","N","Y","Y","N","Y","1","Y","Y","00900","N","","","","","","","","N","1"
"2024052779","N","Y","U","Y","N","N","0","Y","U","01200","N","","","","","","","","N","1"
"2025017944","Y","Y","N","Y","N","N","0","Y","N","01800","N","","","","","","","","N","1"
"2024067936","N","Y","U","N","N","N","0","Y","U","01199","Y","Y","N","","","0","Y","U","N","1"
"2024061553","Y","N","U","Y","Y","Y","3","Y","Y","01746","N","","","","","","","","N","2"
"2024065234","N","N","N","Y","N","Y","1","Y","N","00250","N","","","","","","","","N","1"
"2024037598","N","N","Y","Y","U","Y","1","Y","N","01520","N","","","","","","","","N","1"
"2024042842","N","Y","Y","Y","N","N","0","Y","N","01200","Y","Y","N","N","N","0","Y","N","N","2"
"2024026317","N","Y","Y","Y","Y","Y","1","Y","Y","00798","N","","","","","","","","N","1"
"2024088216","","","","","","","","","","","","","","","","","","","","2"
"2024090339","U","Y","Y","Y","U","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2024052902","N","N","U","Y","","","0","Y","Y","99999","N","","","","","","","","N","1"
"2024044563","Y","Y","N","Y","N","","0","Y","Y","01584","N","","","","","","","","N","1"
"2024093751","N","N","Y","Y","Y","Y","3","Y","Y","01200","N","","","","","","","","N","2"
"2024060565","N","N","U","N","","","0","N","N","00600","N","","","","","","","","N","2"
"2024065527","N","N","N","N","U","Y","1","N","N","00599","N","","","","","","","","N","1"
"2024089289","N","N","U","N","N","N","0","Y","N","00600","N","","","","","","","","N","1"
"2024016329","Y","Y","N","N","N","N","0","Y","Y","00750","N","","","","","","","","N","2"
"2024096197","N","U","U","N","U","U","9","Y","Y","01000","N","","","","","","","","N","1"
"2024079866","Y","Y","Y","Y","N","","0","Y","Y","00117","N","","","","","","","","N","1"
"2024063041","N","Y","Y","Y","Y","Y","1","Y","N","01700","N","","","","","","","","N","1"
"2024043440","N","N","Y","Y","N","","0","N","N","00098","N","","","","","","","","N","1"
"2024055964","Y","Y","Y","N","N","","0","Y","N","01750","N","","","","","","","","N","1"
"2024053802","Y","U","U","U","N","N","0","Y","N","01573","N","","","","","","","","N","1"
"2024051104","N","N","N","N","N","","0","Y","N","01093","N","","","","","","","","N","1"
"2024096734","Y","U","U","Y","N","","0","Y","Y","02000","N","","","","","","","","N","2"
"2024026113","N","N","Y","Y","Y","N","1","Y","Y","00399","N","","","","","","","","N","2"
"2024025648","N","N","N","Y","Y","Y","1","Y","Y","00500","Y","N","Y","Y","Y","1","Y","Y","N","1"
"2024107196","N","N","N","U","U","U","1","U","U","00636","N","","","","","","","","N","1"
"2024050458","N","N","N","N","N","N","0","Y","N","00150","U","","","","","","","","N","2"
"2024059973","N","Y","N","U","U","Y","1","Y","N","00750","N","","","","","","","","N","2"
"2024081074","N","N","Y","Y","U","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2024066259","Y","Y","N","Y","Y","Y","1","Y","N","00883","Y","Y","Y","Y","Y","1","Y","N","N","1"
"2024060290","Y","N","U","N","N","","0","N","N","01449","N","","","","","","","","N","1"
"2024071649","N","Y","N","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2024073477","Y","N","Y","N","N","N","0","Y","N","14490","N","","","","","","","","N","1"
"2024053669","N","N","Y","N","N","Y","3","N","N","01450","N","","","","","","","","N","2"
"2024014026","Y","N","U","U","N","N","2","Y","Y","15000","N","","","","","","","","N","1"
"2024062617","Y","Y","N","Y","Y","Y","3","Y","U","01750","N","","","","","","","","N","1"
"2024062617","Y","Y","Y","Y","Y","Y","3","Y","N","01750","N","","","","","","","","N","2"
"2024063082","Y","N","U","N","N","N","0","Y","N","01450","Y","N","N","N","N","0","N","N","N","1"
"2024044902","N","Y","N","Y","Y","Y","1","Y","Y","00998","N","","","","","","","","N","1"
"2024039357","N","Y","U","N","N","","0","Y","Y","00650","N","","","","","","","","N","2"
"2024044295","N","N","U","U","N","N","0","Y","Y","00583","N","","","","","","","","N","1"
"2024094126","N","Y","Y","Y","Y","Y","2","Y","Y","00114","N","","","","","","","","N","1"
"2024060546","Y","U","Y","Y","U","U","1","Y","Y","14490","N","","","","","","","","N","1"
"2024061811","U","Y","U","Y","N","N","0","Y","N","01200","N","","","","","","","","N","2"
"2024040618","Y","Y","N","N","N","N","0","Y","N","01100","N","","","","","","","","N","1"
"2024040618","N","N","N","N","Y","Y","1","N","N","00120","N","","","","","","","","N","2"
"2024063360","Y","U","U","U","U","Y","1","Y","U","99999","N","","","","","","","","N","2"
"2025025967","N","Y","Y","Y","U","Y","1","Y","Y","00350","N","","","","","","","","N","2"
"2024057062","N","U","N","N","N","N","0","Y","N","01690","N","","","","","","","","N","2"
"2024095761","U","Y","U","U","U","U","1","Y","Y","01868","N","","","","","","","","N","1"
"2024023030","Y","Y","U","Y","N","","0","Y","N","01690","N","","","","","","","","N","1"
"2024073163","Y","Y","U","Y","Y","Y","1","Y","Y","01100","N","","","","","","","","N","2"
"2024059362","N","N","N","Y","Y","Y","1","Y","N","00310","N","","","","","","","","N","1"
"2024046518","N","Y","Y","Y","Y","Y","1","Y","Y","99999","N","","","","","","","","N","1"
"2024072925","N","U","N","Y","U","U","1","Y","Y","00500","N","","","","","","","","N","1"
"2024073131","U","U","Y","U","U","U","9","U","U","00750","N","","","","","","","","N","1"
"2024042183","N","N","N","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2024042183","N","N","Y","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2024052854","Y","U","U","Y","N","","0","Y","N","01800","Y","N","Y","N","N","0","Y","N","N","1"
"2024077023","N","N","U","Y","U","Y","1","Y","U","01700","N","","","","","","","","N","1"
"2024034226","N","U","N","U","U","Y","9","U","U","00144","N","","","","","","","","N","1"
"2024065680","N","Y","Y","Y","U","Y","1","Y","Y","01200","Y","Y","Y","U","Y","2","Y","Y","N","1"
"2024077467","N","N","U","N","U","Y","1","Y","Y","10000","N","","","","","","","","N","1"
"2025024303","N","U","U","Y","U","Y","1","Y","Y","99999","N","","","","","","","","N","1"
"2024062627","N","N","U","Y","N","N","0","Y","N","00050","N","","","","","","","","N","1"
"2024050131","Y","Y","N","Y","Y","Y","3","Y","N","01870","N","","","","","","","","N","1"
"2024097081","Y","Y","Y","Y","Y","Y","3","Y","Y","01500","N","","","","","","","","N","2"
"2024090565","Y","Y","U","Y","Y","Y","2","Y","Y","01750","Y","Y","Y","Y","Y","3","Y","Y","N","1"
"2025018088","N","N","U","Y","N","N","0","N","N","10900","N","","","","","","","","N","2"
"2024064565","N","N","N","Y","Y","Y","1","Y","N","00700","N","","","","","","","","N","1"
"2024050414","N","U","U","Y","Y","Y","1","Y","Y","12000","N","","","","","","","","N","1"
"2024075889","Y","Y","N","Y","","","0","Y","N","01450","N","","","","","","","","N","1"
"2024105320","N","N","N","Y","Y","Y","1","Y","Y","00200","N","","","","","","","","N","2"
"2024037423","N","Y","Y","Y","Y","Y","1","Y","Y","00937","N","","","","","","","","N","2"
"2024026703","N","N","N","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2024025029","N","N","N","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2024019661","Y","Y","N","N","N","","0","Y","N","00955","N","","","","","","","","N","1"
"2024071378","N","N","U","N","U","Y","1","Y","Y","01100","N","","","","","","","","N","2"
"2024052133","Y","Y","U","Y","N","N","0","Y","Y","01584","N","","","","","","","","N","2"
"2024118520","U","U","Y","Y","Y","Y","1","Y","Y","00800","N","","","","","","","","N","1"
"2024049843","N","Y","Y","Y","Y","Y","1","Y","N","01400","N","","","","","","","","N","1"
"2024079222","N","N","U","N","N","N","0","N","N","99999","N","","","","","","","","N","1"
"2024040546","Y","Y","N","Y","N","","0","Y","Y","01584","Y","Y","Y","Y","Y","1","Y","Y","N","1"
"2024040546","Y","Y","Y","Y","Y","Y","1","Y","Y","01870","N","","","","","","","","N","2"
"2024057559","Y","Y","Y","Y","Y","Y","2","Y","Y","01584","N","","","","","","","","N","2"
"2024048411","N","N","N","N","N","","0","Y","N","00250","N","","","","","","","","N","1"
"2024073959","N","N","Y","Y","N","N","0","Y","N","01000","N","","","","","","","","N","2"
"2024084864","Y","U","Y","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2024054809","N","U","U","U","U","U","9","U","U","00599","N","","","","","","","","N","2"
"2024082272","U","U","U","U","U","U","9","Y","U","99999","N","","","","","","","","U","2"
"2024035818","Y","Y","Y","Y","U","N","3","Y","Y","08800","N","","","","","","","","N","1"
"2024059897","N","N","Y","Y","N","N","0","N","N","00745","Y","N","Y","N","N","0","N","N","N","2"
"2024080775","N","N","U","Y","U","Y","1","Y","Y","00300","N","","","","","","","","N","1"
"2024116762","N","Y","Y","Y","Y","Y","1","Y","Y","00300","N","","","","","","","","N","2"
"2024051986","N","Y","N","Y","Y","Y","1","N","Y","00883","N","","","","","","","","N","2"
"2024051656","N","Y","Y","Y","Y","Y","1","Y","Y","00865","N","","","","","","","","N","2"
"2024083618","Y","U","U","N","N","N","0","Y","N","00000","N","","","","","","","","N","1"
"2024109298","N","Y","U","Y","U","Y","1","Y","Y","00085","N","","","","","","","","N","1"
"2024080525","N","Y","U","U","U","U","9","N","N","01450","N","","","","","","","","N","1"
"2024060191","Y","Y","Y","Y","N","N","0","Y","N","01650","N","","","","","","","","N","1"
"2024033080","Y","N","N","N","N","N","0","N","N","00150","N","","","","","","","","N","1"
"2024039208","N","U","U","Y","U","U","1","U","U","00689","N","","","","","","","","N","2"
"2024047821","N","U","N","N","N","N","0","U","U","99999","N","","","","","","","","N","1"
"2024063967","Y","Y","N","Y","U","Y","1","Y","N","01200","N","","","","","","","","N","2"
"2024099620","N","N","N","N","U","N","1","Y","Y","00398","N","","","","","","","","N","1"
"2024045883","N","Y","Y","Y","N","","0","Y","N","01690","N","","","","","","","","N","1"
"2024024050","N","N","N","N","N","N","0","Y","N","00001","N","","","","","","","","N","2"
"2024069115","N","Y","Y","Y","N","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2024024491","N","N","N","Y","Y","Y","1","Y","Y","00450","N","","","","","","","","N","1"
"2024070795","N","Y","U","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2024040445","N","U","U","Y","U","Y","1","Y","Y","01203","N","","","","","","","","N","2"
"2024031176","Y","U","U","Y","U","U","9","Y","U","00883","N","","","","","","","","N","2"
"2024039418","Y","U","N","Y","U","Y","3","Y","Y","00903","N","","","","","","","","N","2"
"2024069975","N","N","Y","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2024074405","Y","Y","Y","Y","U","Y","1","Y","Y","00150","N","","","","","","","","N","1"
"2024040367","N","Y","Y","Y","N","Y","1","Y","Y","01100","N","","","","","","","","N","1"
"2024025184","N","N","N","N","N","N","0","U","N","00125","N","","","","","","","","N","1"
"2024024047","N","Y","U","Y","U","Y","1","Y","Y","00649","N","","","","","","","","N","1"
"2024038737","Y","Y","U","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2024069193","N","N","N","N","Y","Y","1","N","N","00600","N","","","","","","","","N","1"
"2024092518","Y","N","N","Y","N","","0","Y","Y","00883","Y","N","Y","N","N","0","Y","N","N","1"
"2024045684","N","N","N","N","N","N","0","Y","N","00400","N","","","","","","","","N","1"
"2024023872","N","Y","N","Y","N","Y","1","Y","Y","00998","N","","","","","","","","N","1"
"2024068501","N","Y","Y","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2024088482","Y","Y","Y","Y","U","Y","1","Y","Y","00999","N","","","","","","","","N","1"
"2024088482","N","Y","Y","Y","U","U","1","Y","Y","00999","N","","","","","","","","N","2"
"2024043568","Y","Y","Y","Y","Y","Y","1","Y","Y","01688","N","","","","","","","","N","1"
"2024029976","N","Y","Y","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2024047633","N","Y","N","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2024069277","N","U","U","U","U","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2024074433","Y","Y","Y","Y","Y","Y","2","Y","Y","00650","N","","","","","","","","N","1"
"2024074433","Y","Y","Y","Y","Y","Y","2","Y","Y","00650","N","","","","","","","","N","2"
"2024057711","Y","N","Y","Y","Y","Y","1","N","Y","01600","N","","","","","","","","N","2"
"2024084067","Y","Y","U","U","N","N","0","Y","Y","01450","N","","","","","","","","N","2"
"2024092324","N","Y","Y","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","2"
"2024085667","N","Y","N","Y","N","Y","1","Y","Y","00491","N","","","","","","","","N","1"
"2024080701","N","Y","N","Y","Y","Y","1","Y","Y","00900","N","","","","","","","","N","1"
"2024057674","U","Y","U","Y","Y","Y","1","Y","Y","00998","N","","","","","","","","N","2"
"2024076168","N","N","U","N","U","Y","1","Y","N","01250","N","","","","","","","","N","2"
"2024060556","N","N","U","Y","N","N","0","N","N","01300","N","","","","","","","","N","2"
"2024062630","Y","N","Y","U","U","Y","3","Y","N","01870","Y","N","U","U","Y","3","Y","N","N","1"
"2024103327","N","U","U","U","U","U","9","U","U","00750","N","","","","","","","","N","1"
"2024053413","Y","N","U","Y","N","N","0","N","N","01100","Y","N","Y","U","Y","1","N","N","N","1"
"2024087138","N","Y","N","Y","N","Y","1","Y","Y","01300","N","","","","","","","","N","1"
"2024115029","Y","Y","N","Y","U","Y","1","Y","N","01100","N","","","","","","","","N","2"
"2024094753","N","Y","N","Y","N","N","0","Y","Y","00750","N","","","","","","","","N","1"
"2024070061","U","U","U","U","U","U","9","U","U","01584","N","","","","","","","","N","1"
"2024070061","N","Y","Y","Y","N","","0","Y","Y","01584","N","","","","","","","","N","2"
"2024070318","N","U","U","N","N","N","0","Y","Y","00400","N","","","","","","","","N","1"
