"CRN","TRAILER_PARTIAL_VIN","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","TRL_VEH_TYPE_CD","UNIT_NUM"
"2024011334","1TKDS35324B","1","PA","PT2602G","24","6","1"
"2024011334","1JJV532D0KL","1","PA","PT874F1","24","6","2"
"2024067747","5501A1823LS","1","PA","XMZ0740","2025","3","2"
"2024098827","550FD1429HS","1","PA","XKJ0215","2025","3","2"
"2024015172","4YDT34026MB","1","PA","XMX3324","2025","5","2"
"2024006022","1GRAA062ZGW","1","ME","275308","2016","6","1"
"2024099177","UNKNOWN","1","IN","P072571","2024","7","2"
"2024062156","1JJV532B4DL","1","ME","271457F","2026","6","1"
"2024114761","99999999999","1","ZZ","ZZZZZZZZZZZZ","2024","7","1"
"2024088691","1GRAA0629DK","1","MO","8IL9RX","2024","7","2"
"2024035561","1DW1A5322LS","1","PA","PT225P4","2024","7","1"
"2024078137","5MATA4224AA","1","PA","PT013S3","2025","7","2"
"2024007648","96999999999","1","ZZ","999999999999","","7","3"
"2024086864","1FTNX20528E","1","PA","ZHG8118","2024","2","1"
"2024057998","5JX1A2829LD","1","PA","XMH5358","2024","6","2"
"2024088738","5SFNB2629FE","1","PA","XFE7246","2025","5","1"
"2024088738","99999999999","1","MD","193977X","","8","2"
"2024074581","1E9318518FE","1","PA","PT-089A0","2024","7","2"
"2024014806","541FP2221HM","1","PA","XSP8376","2024","7","2"
"2024086150","1RNF45A29WR","1","PA","PT304N2","2099","7","1"
"2024067517","1GRAA0625FE","1","IN","PC23758","2024","7","1"
"2024067517","1JJV532D6ML","1","TN","135150T","2024","6","2"
"2024112664","UNKNOWN","1","IL","5790795","2024","7","1"
"2024069734","UNKOWN","1","ZZ","UNKOWN","2024","7","1"
"2024069734","3H3V532C0JR","1","IN","P620177","2025","7","2"
"2024097500","4R7BU182XLN","1","PA","XMH1217","2020","3","1"
"2024024489","5A3C612D4PL","1","PA","XPJ6618","2028","3","2"
"2024024489","1GRAA0620JB","1","ME","3234407","2026","7","3"
"2024017707","UNKNOWN","1","ZZ","UNKNOWN","2024","7","1"
"2024094859","99999999999","1","PA","XKT4950","2024","5","2"
"2024107536","57VAA5324N1","1","TN","297405T","2099","7","2"
"2024033159","1J9TN43215B","1","TX","012D595","2025","7","1"
"2024080332","17251040106","1","MN","738712NON","","6","1"
"2024112731","1JJV532DXEL","1","ME","2343552","2024","7","1"
"2024073189","1UJBC0BL8R1","1","DE","T10556","2024","5","1"
"2024094788","1E9TC19115A","1","PA","XPP0732","2020","8","2"
"2024035783","5MAPA4828MA","1","PA","PT995M0","2024","7","1"
"2024002853","3H3V532C9LT","1","ID","TM4256","2099","7","2"
"2024101586","1JJV532D0ML","1","IL","770165ST","2021","7","1"
"2024100364","1gr1a0621mb","1","IN","P957448","2025","6","2"
"2024050988","UNV641001","1","ME","261307B","2026","7","1"
"2024016621","1JJV532D8GL","1","OH","TTB8194","2016","7","2"
"2024089447","1GRAA0623EE","1","PA","PT023M8","2024","7","2"
"2024012691","5VGFE5330JL","1","ME","5314056","2027","7","1"
"2024012691","16JF0182771","1","OK","AH1812","2024","7","2"
"2024012471","1GRAA062XHK","1","IL","952870ST","2024","7","1"
"2024056342","1JJV532BXRM","1","ME","5168668","2024","7","2"
"2024095296","4X4TRPV13LB","1","PA","XPZ6367","2025","5","1"
"2024102098","1S12E9534WD","1","PA","PT390K7","2025","7","1"
"2024113739","99999999999","1","ME","427898CZ","","6","1"
"2024104025","1UYVS2367DM","1","OH","TRM5927","2025","7","2"
"2024020395","5VGFW5034NL","1","IL","963850ST","2025","7","1"
"2024103021","1JJV532D7GL","1","ME","398358Z","2025","7","1"
"2025000713","1W9W1CA2XSW","1","FL","RYMD39","2025","8","2"
"2024013586","527SR5329PM","1","IL","903057ST","2099","7","1"
"2024013586","1JJV532D7RL","1","IL","960339ST","2024","7","2"
"2024094106","1DW1A5320NS","1","PA","PT770L7","2022","7","1"
"2024071163","1GRAP0629KT","1","IL","880582ST","2024","7","2"
"2024072320","4YMBU0816RV","1","PA","XPZ3577","2024","6","2"
"2024020974","1P9DA7F23NA","1","PA","PT7192Z","2024","6","2"
"2024070819","99999999999","1","","","","3","2"
"2024088843","5JPBU1628EP","1","PA","ZLP6430","2024","3","2"
"2024112747","3HV532C8LR1","1","TN","015965T","2025","7","1"
"2024017306","1JJV532D6KL","1","IL","666349ST","2024","7","1"
"2024009415","99999999999","1","IN","SP450KDJ","2025","7","1"
"2024009415","99999999999","1","MI","E895955","2025","7","2"
"2024029258","5HTAB4423D7","1","PA","PT453G5","2024","7","2"
"2024006947","56JTE1212LA","1","PA","XPR8024","2024","3","2"
"2024055383","1JJV532D9FL","1","TN","229517T","2024","7","3"
"2024066251","1JJV532D4GL","1","ME","3221635","2024","7","1"
"2024078507","1S12E9535FE","1","IL","849631ST","2025","7","1"
"2024078507","1TTF482AXG3","1","FL","QA68AZ","2024","7","3"
"2024011649","99999999999","1","ON","T7495R","2024","7","1"
"2024115314","H0909LS30P","1","PA","FARM EXPEMT","2024","8","2"
"2024081643","13N1482C0K1","1","PA","PT551M7","2019","7","1"
"2024049470","1TTE482S4K3","1","PA","PT687F5","2019","7","1"
"2024112011","99999999999","1","","","","7","3"
"2024095753","99999999999","1","IL","916 706ST","2024","6","1"
"2024091443","1DW1A5324RB","1","IL","937428","2025","7","2"
"2024067693","5JW1U1420R1","1","PA","XPY9270","2024","3","2"
"2024067411","1GRAA0623GB","1","PA","PT952N6","2027","7","3"
"2024012970","1JJV532B2CL","1","ME","253920E","2025","7","1"
"2024087024","5WSAA4523FN","1","PA","PT426L3","2024","7","2"
"2024017683","1UYV525315P","1","TX","209C529","2024","7","1"
"2024117126","1JJV532D2RL","1","ME","5291676","2024","7","1"
"2024043637","1JJV532D2RL","1","TN","429150T","2024","6","1"
"2024015931","1GR1P0620NJ","1","TN","181323T","2024","7","2"
"2024015210","1UYVS2532FM","1","IL","509616","2024","6","1"
"2024054505","5JX1A2228LD","1","OH","TQK5840","2024","6","1"
"2024054505","5E0AA1643R9","1","ME","5383753","2024","6","2"
"2024032067","1JJV532DXJL","1","IN","P657300","2024","7","2"
"2024092561","1UK500E14M1","1","PA","XNB9284","2026","3","1"
"2024111213","3H3V532C9KT","1","IN","P826126","2024","7","3"
"2024031067","7RA1A182XNS","1","PA","XPF7990","2022","3","1"
"2024034660","1UYVS2538J2","1","CA","4UZ4744","2024","7","2"
"2024046114","1UYVS2530K6","1","IL","664955ST","2024","7","1"
"2024046114","1GR4M0628PH","1","TN","370052T","2023","7","2"
"2024051007","5HTAM4422X7","1","PA","PT040P3","","7","2"
"2024075737","5MAPA5324RH","1","PA","PT579S8","2025","7","1"
"2024047446","99999999999","1","IL","2738247","2024","6","2"
"2024048055","1DW1A53207B","1","VA","148943TM","2020","7","2"
"2024112157","1GR1P0623MT","1","ME","277359E","2027","7","1"
"2024086300","3H3V532C0GT","1","IN","P481749","2025","7","1"
"2024086300","1512E9485HE","1","IL","576318ST","2025","7","2"
"2024086424","7RA2D242XNS","1","PA","PT139S9","2022","6","1"
"2024016682","1UYFS2486P5","1","PA","PT889P7","9999","7","1"
"2024006706","IUYVS248X9M","1","OH","TPM5778","2024","7","2"
"2024006706","1UYVS2539R3","1","MO","45L1YV","2024","7","3"
"2024042219","5E0AA164XPG","1","OH","TTG7351","2027","7","2"
"2024045845","5CWRA3310CH","1","IN","P297676","2024","7","2"
"2024066664","1UYVS2535JM","1","CA","4VN8172","2018","7","1"
"2024066664","5E0AC1446FG","1","ME","5198185","2023","7","2"
"2024062866","7N0BU1227RA","1","PA","XNG0363","2024","3","2"
"2024045896","99999999999","1","ME","PT441N8","","6","1"
"2024092629","431FS16XK10","1","PA","XMZ0367","2025","3","1"
"2024064815","5MAPA4827FA","1","NC","DC11662","2024","7","2"
"2024060772","NONE","1","ZZ","NONE","2024","3","1"
"2024091263","5V8VA53296M","1","ME","5083284","2099","7","2"
"2024105251","3H3V532C4HT","1","OK","9117LH","","6","2"
"2024083597","1UYVS2533K7","1","ON","X4442L","2026","6","1"
"2024034082","3CV1C2525P2","1","PA","XPL2095","2023","3","1"
"2024034082","48XFF3924R1","1","PA","PT094N1","2024","6","3"
"2024064843","1GRAA06205B","1","KY","88769T","2024","7","2"
"2024037832","541BA1820MM","1","DE","T0111749","2023","1","1"
"2025000700","541BA2028MM","1","PA","XNM7408","2021","3","2"
"2024087028","4JEBC2223X1","1","PA","XY91463","2025","8","4"
"2024086469","527SR5320PL","1","NY","2524D8","2025","7","1"
"2024107111","99999999999","1","MD","99999","2023","7","2"
"2024114396","1JJV532D2HL","1","NJ","TZM63E","2027","7","1"
"2024115045","5V8VA5324JM","1","PA","PT117E1","2024","7","1"
"2024030021","1UYTS25307A","1","ME","258907D","2025","8","6"
"2024029077","1JJV281D7DL","1","TN","U385780","2008","7","2"
"2024029077","1JJV281W18L","2","TN","U091235","2008","7","2"
"2024054511","1UYVS2538N7","1","IN","PF31891","2024","7","1"
"2024104755","1JJV532D3EL","1","TN","237273T","2024","7","1"
"2024104945","3H3V532K1PS","1","IN","PA98251","2020","7","1"
"2024074170","1E9AA5322J1","1","MN","6849STS","2025","6","3"
"2024050646","7KYDF5329RE","1","ME","24-70375","2024","7","1"
"2024007772","4A9A15037PM","1","IL","912192ST","","3","2"
"2024011998","1GRAA0625GJ","1","SC","92487PT","2022","7","1"
"2024011998","4A2MG3026M1","1","PA","PT201M4","2021","8","3"
"2024029633","1PNV482SXFK","1","IN","P600845","2024","6","2"
"2024026227","13N2532CXG1","1","PA","XPB4513","2024","7","1"
"2024101803","5V8VA5328MM","1","IL","941584ST","2025","7","1"
"2024106625","1GR4M9621LH","1","ME","243341B","2024","6","2"
"2024015028","1W1K84320R2","1","NC","DB30622","2024","7","2"
"2024018233","14HU581V6LW","1","OR","FR55480","2025","6","2"
"2024002107","1JJV532D4DL","1","IN","P323081","2024","7","2"
"2024079491","4H102141470","1","PA","XPH5613","2007","3","1"
"2024025386","13SKL3628E1","1","NY","CG51119","2024","6","1"
"2024035110","1JJV532W44L","1","TX","210C079","2025","6","3"
"2024081142","1UYVS253XN2","1","ID","TR2346","2021","7","1"
"2024065082","1DW1A532XMB","1","PA","PT962J4","2099","7","1"
"2024039530","15MATA4322B","1","NJ","TXE16T","2011","8","2"
"2024070563","1GR1P0621MJ","1","IL","782173ST","2024","7","1"
"2024047122","3H3V532K6RJ","1","QC","RP8701X","2099","7","1"
"2024104754","3H3V281C09T","1","IN","P189245","2025","7","1"
"2024027318","99999999999","1","PA","XJW2629","2004","7","1"
"2024010524","1TTF532A2L3","1","IN","PC36752","2024","7","1"
"2024030755","1TDH43021RB","1","LA","J173011","2024","7","3"
"2025002637","99999999999","1","IN","PF39216","2025","7","3"
"2024030993","1TTF482C1K3","1","IN","ME 3021679","2025","7","2"
"2024085279","Unkown","1","","","","7","2"
"2024060175","3H3V532C9MT","1","ME","3220396","2032","7","2"
"2024052983","99999999999","1","IN","SP354EJC","","7","1"
"2024005421","1XNBU1219N3","1","NC","CN66174","2024","3","1"
"2024063067","1GR1P0625PJ","1","TN","266445T","","6","3"
"2024103012","UNKNOWN","1","ZZ","UNKNOWN","2025","7","3"
"2024086098","4JHBT25292D","1","PA","XMK1260","2025","5","1"
"2024016091","50HFG322XP1","1","NJ","F17TAE","2024","7","2"
"2024070559","4X4TRL7198D","1","PA","XMH3852","2024","5","1"
"2024111834","4MVFS101337","1","PA","XJH1475","2025","3","2"
"2024041476","53BCTEA2XNP","1","PA","XMN1417","2024","3","2"
"2024041476","1UYVS2535JU","1","MT","42A008","2024","7","3"
"2024062298","2TLXL4323JB","1","PA","PT814C2","2015","7","1"
"2024101591","5A3C612S0BL","1","PA","XGS2274","2025","6","1"
"2025001807","7KYFC5329RE","1","ME","5196024","2028","7","1"
"2025001807","1JJV281D1DL","1","TN","U374436","2025","7","2"
"2024018076","1GR4M0628KH","1","OK","AQ3729","2024","7","2"
"2024075984","3H3V532KXNJ","1","IN","PA85818","2024","7","2"
"2024073382","550FP2426KS","1","PA","XLL2069","2025","3","1"
"2024116308","1UYVS2530P3","1","NJ","TZG93B","2026","7","1"
"2024116308","5V8VA5328PM","1","IL","878962ST","2025","7","2"
"2024116308","4A2MH4023P3","1","ME","5135967","2025","7","3"
"2024116308","1DW1A5329PS","1","IL","901564ST","2025","7","4"
"2024116308","1UYVS2531P3","1","IL","925874ST","2025","7","5"
"2024116308","1UYVS2537L3","1","TX","TONLY33","2025","7","6"
"2024116308","1DW1A5329SB","1","ME","5354691","2034","7","7"
"2024012535","1Z92A452XDT","1","PA","PT729M7","2023","7","2"
"2024068414","5MAPA4826JA","1","WV","C404511","2024","7","2"
"2024098872","52LBE0814BE","1","PA","XPB2316","2011","3","1"
"2024039930","1UYVS25386U","1","WI","786990","2020","7","2"
"2024087851","1UYVS2537HU","1","OH","S195281","2024","6","2"
"2024057426","MP7GC4026NT","1","NJ","5131945","2029","6","1"
"2024118555","1DAHFC026EP","1","PA","PT281N9","2025","7","1"
"2025003406","3H3V532C9HT","1","CA","WP70742","2025","7","2"
"2024056630","1UYVS2534GU","1","MO","15B109","2004","6","1"
"2024082870","5EF2GC403HB","1","ME","5329230","2017","7","1"
"2024082870","15DP192W0RA","1","IN","PC30569","2024","3","2"
"2024107106","1DW1A5326NB","1","IN","A87629","2020","7","1"
"2024073837","MP7GC402XNT","1","ME","5185041","2030","7","2"
"2024062665","1RNF42A23SR","1","PA","PT3787S","2025","7","1"
"2024112153","1GRAA062XTB","1","NJ","TGJ92C","1996","7","1"
"2024062745","1P9UT13S9CS","1","MD","328739X","2025","5","7"
"2024074413","1B9W03227L1","1","IL","774888ST","2024","7","2"
"2024055148","1JJV532DXML","1","TN","135054T","1994","7","2"
"2024049848","1DW4C5323RS","1","TN","402789T","2024","6","2"
"2024011834","1RNF45A256R","1","PA","PT4595F","9999","7","1"
"2024079881","1UYVS2532M3","1","IL","786905ST","2099","7","1"
"2024022063","1L9BE1825PG","1","TN","517224T","2099","3","2"
"2024041512","1RNF53A21NR","1","IL","882416ST","","7","1"
"2024106226","1UYVS2534HM","1","PA","PT292P0","2024","7","1"
"2024114049","13N148200C1","1","TN","U732878","2024","7","1"
"2024011059","1SPHF162X5S","1","PA","XMA2848","2024","3","3"
"2024002820","1UYVS2531R6","1","ME","5293640","2030","7","2"
"2024086959","1UYVS2530HM","1","ID","TV757","2099","6","1"
"2024086872","UNK","1","ZZ","UNK","2099","6","1"
"2024026789","7KYFB482XME","1","PA","PT813J7","2099","7","1"
"2024049619","5JWTU2028C1","1","PA","XNH1019","2026","3","1"
"2024117331","1UYVS2483DM","1","PA","PY216P3","2025","7","1"
"2024065822","1JJV532W87L","1","PA","PT694D1","2024","7","1"
"2024094639","3HSDZAPR4PN","1","IN","P755537","2025","7","3"
"2024060615","5VGFW5326ML","1","NJ","L29TAL","2024","1","1"
"2024044570","1DW1A2812JS","1","IN","P682841","2024","7","2"
"2024044570","1U3JU78167B","2","VA","973049TL","2024","8","2"
"2024042589","5V8VC532XFM","1","OH","TSE4619","2050","7","1"
"2024089679","99999999999","1","TX","127C805","2025","7","2"
"2024113298","1GRAA0622WB","1","PA","PT3253X","2099","7","1"
"2024064402","5WSAA45251N","1","PA","PT621G5","2025","7","1"
"2024100627","99999999999","1","ZZ","UNKNOWN","2024","7","1"
"2024028435","1UYVS25368U","1","CA","4PG7714","2022","7","1"
"2024049245","541GC3629PM","1","ME","5316645","2024","3","2"
"2024052534","4YMUL0812DV","1","PA","XHF6913","2024","3","1"
"2024112554","5WSAA45281N","1","PA","PT614R3","2024","7","2"
"2024065988","1GRAA062430","1","PA","PT1194K","2024","7","2"
"2024013930","1GRAA9022CD","1","IN","P289742","2024","7","3"
"2024103970","7SMF5EJ22SB","1","TN","495284T","2025","7","1"
"2024000596","3H3C412S01T","1","ME","3919857","2001","7","1"
"2024054150","3H3V532C8GT","1","PA","PT6121C","2024","7","1"
"2024071012","1H9A3B3AXG1","1","IL","62493ST","1986","7","1"
"2024095303","1E0058","1","ZZ","NONE","2099","8","1"
"2024070360","1UYVS2536HM","1","PA","PT039G0","2024","7","2"
"2024044100","7RA2H3027NS","1","PA","PT766N1","2022","3","2"
"2024046809","9999999999","1","OH","","","6","2"
"2024052306","FLEET 22843","1","ME","5169561","2024","7","2"
"2024006841","5E0AJ1445HG","1","NJ","TSH80D","2024","6","1"
"2024041265","4YDT29221LJ","1","PA","XPV0072","2025","5","1"
"2024098187","1GR1A0627LT","1","ID","TN118","2024","7","1"
"2024066927","1UYVS2534BG","1","ME","233676E","2028","7","1"
"2024107544","1UYVS253XL7","1","NY","3479D5","2025","7","2"
"2024066667","5NHUELK34NU","1","PA","PT614P0","2024","6","2"
"2024089059","1UYVS253XCM","1","NJ","G57TAZ","2027","7","1"
"2024066246","3H3C532S6BT","1","TN","U286767","2099","6","2"
"2024048825","1S12E9533JE","1","WA","23102AC","2027","7","1"
"2024042597","1JJV532D2LL","1","ME","2570386","2025","7","1"
"2024047731","1HU1PFZ2571","1","PA","XNJ5289","2028","3","1"
"2024044219","1CD2L4827KA","1","VA","844081TL","2026","7","2"
"2025002766","UNKNOWN","1","ZZ","UNK","2099","7","1"
"2024038061","1TTF532C0L3","1","IL","703677ST","2020","7","1"
"2024101240","1M2LR2GC5SM","1","ZZ","M907011033","2024","2","1"
"2024091578","!UYVS2539N2","1","ID","TP9290","2021","7","1"
"2024091578","4YMBC1428K0","1","PA","XLX9328","2025","3","2"
"2024091578","3H3V532CXFT","1","OK","9936KJ","2025","7","3"
"2024047914","1UYVS2536P3","1","IL","914311ST","2024","7","2"
"2024004218","5DN14482NB0","1","PA","PT423N2","2024","7","1"
"2024055131","1GRAA062XEW","1","PA","XNB2184","2024","3","2"
"2024093014","1UYVS2534FM","1","IL","908372ST","2015","6","1"
"2024088892","1UYVS2538FG","1","ME","I2368959","2025","7","1"
"2024079986","4X4TWDB2XMY","1","PA","XJC7672","2025","5","2"
"2024082681","16V3F3822R6","1","AL","58CO735","2025","3","1"
"2024049892","TEMPTAG","1","PA","XPC9176","2025","3","1"
"2024057081","1UYVS2533J2","1","IN","P492870","2018","7","2"
"2024072504","5FTCE2327R2","1","TN","504489T","2024","1","1"
"2024009226","3H3V532K7NS","1","TN","171393T","2024","7","1"
"2024110940","3H3V532K1PJ","1","IL","AY62833","2023","6","3"
"2024045560","5JWCA1625JP","1","PA","XLB7271","2025","8","2"
"2024043355","1JJV532D6RL","1","PA","PT327S2","2024","7","1"
"2024076699","5MC124817K3","1","PA","PT4679W","2024","7","1"
"2024027367","1H9FE2225CM","1","PA","XHE9303","2024","3","1"
"2024019214","13N2532C8G1","1","IL","874216ST","2024","7","2"
"2024036201","1GR1A0625RW","1","CA","4VT6428","2024","7","1"
"2024054655","12930043982","1","TX","120C395","2024","7","2"
"2024063538","7SGGC3628PS","1","PA","XNH9078","2025","7","2"
"2024076774","1DW1A5327PB","1","IN","PC19099","2020","7","2"
"2024013299","1GRAA06279D","1","IN","PA16607","2023","6","1"
"2024070086","99999999999","1","ZZ","99999999","2024","7","3"
"2024042604","1GRAP0621GD","1","IN","2355369","2016","7","2"
"2024088505","573TR3820K3","1","VT","ASB308","2024","5","1"
"2024028267","1JJV482B9ML","1","TN","1238884T","2024","7","1"
"2024033195","99999999999","1","PA","VPM2370","2025","3","2"
"2024073553","2M5921613P1","1","ON","W9415J","2024","7","1"
"2024031239","564BE1625HR","1","PA","XMZ6302","2025","3","2"
"2024007591","2V9CS4341KS","1","ON","R3674S","2024","7","1"
"2024073091","5V8VA5322LM","1","IL","972178ST","2024","7","1"
"2024023041","99999999999","1","IL","703210ST","2024","7","2"
"2024097207","4U6BC1651PA","1","PA","XRB0462","2025","3","1"
"2024078171","NONE","1","ZZ","UNKNOWN","2024","7","1"
"2024108657","1GRAA9620BB","1","IN","25322","","7","1"
"2024061610","3H3V532C4LR","1","ID","TM5361","2024","6","1"
"2024053521","47GBD1711LB","1","PA","XKX8089","2027","3","2"
"2024108852","1RNF52A25MR","1","PA","PT401K3","2027","7","1"
"2024046924","LJRC54264FL","1","IL","618136ST","2019","7","1"
"2024107149","7F21A2817P2","1","IN","PC98354","2024","7","1"
"2024107149","7F23G1016P2","2","IN","PF22082","2024","6","1"
"2024080141","99999999999","1","","999999999999","9999","7","1"
"2024041533","5B5LT1212MH","1","PA","XMA9045","2025","3","2"
"2024085659","1GRAA0624CT","1","TN","486975T","2024","7","2"
"2024099819","5MAMN4820BC","1","IL","491483ST","","2","2"
"2024102239","UNKNOWN","1","ZZ","UNKNOWN","2024","7","3"
"2024021765","99999999999","1","IL","652599ST","2024","6","1"
"2024078996","1E9AA4827M1","1","OH","TTJ4284","2021","7","1"
"2024113079","99999999999","1","MO","31A549","2024","7","2"
"2024012222","1GR4M0627PH","1","IN","PD47321","2023","7","2"
"2024027169","5JWCK2525PP","1","PA","PT609S9","2024","7","1"
"2024023415","4YDT25021CB","1","NY","ZHJ6322","2024","5","1"
"2024051017","1UYVS2532L3","1","IL","697084ST","2024","7","1"
"2024051017","1UYVS2535K6","1","OH","TRC6740","2024","7","2"
"2024013687","3H3V532C1GT","1","TN","468542T","2024","7","2"
"2024013687","42EDPKE4611","1","PA","XPB6862","2024","6","3"
"2024050707","1TTF482A8D3","1","PA","PT509M6","2024","6","2"
"2024086828","1S12E95386E","1","OH","292764Z","2015","7","2"
"2024051417","58CB1DD26MC","1","PA","XMX6568","2025","6","1"
"2024113842","1S9T74222K0","1","IL","T553593","2025","7","2"
"2024114329","1JJV532D9PL","1","PA","PT335P9","2023","6","1"
"2024080560","1UYVS2531CU","1","KS","570108","2024","7","2"
"2024112924","7F21A2819R2","1","IN","PF41994","2025","7","1"
"2024112924","7F21B2813N2","2","IN","PB71327","2025","7","1"
"2024010919","1UYVS2482L7","1","IL","07122019","2024","7","3"
"2024112583","99999999999","1","ZZ","999999999999","9999","7","2"
"2024036307","53FBE1013MF","1","MS","R3407S","2022","8","1"
"2025000075","1UYVS2537P2","1","ID","TS2120","2024","7","1"
"2025000075","1GRDM0328DH","1","TN","U820697","2024","7","2"
"2024109594","1UYVS2536R3","1","CA","4WG6656","2029","7","2"
"2024085346","1TTF482A8D3","1","IN","P298538","0024","7","2"
"2024013732","1GR4M0628PH","1","IL","942899ST","2023","7","1"
"2024101044","99999999999","1","BC","95643K","2099","7","2"
"2024096988","3H3V532C95T","1","OH","TTK5554","2025","7","2"
"2024052234","1W92M462XRS","1","PA","PT887T3","2024","7","2"
"2024108430","1JJV532D0GL","1","ME","2261300","2026","7","1"
"2024108430","5MAMN4829NW","1","ME","5430626","2034","7","2"
"2024094022","1UYVS2481N2","1","ME","3327148","2025","7","2"
"2024054459","99999999999","1","IN","214874","2019","7","2"
"2024059775","2M512146156","1","QC","RE8454S","2004","7","1"
"2024105071","5V8VC5322PM","1","IL","911502ST","2023","7","2"
"2024070270","1GRAA9625JB","1","OK","CF7166","2018","7","1"
"2024067899","1GRAA0622DT","1","NJ","TMS23V","2026","7","1"
"2024071893","4X4TWDD27S7","1","IN","115173E","2025","5","2"
"2024031043","3H3V532C5KR","1","TN","U932514","2019","6","1"
"2024107127","1UYFS24895A","1","PA","PT1143M","2025","7","2"
"2024005957","1TKHA46277B","1","PA","PT494K6","2024","7","1"
"2024117863","1UYVS25358M","1","IL","615819ST","2024","6","1"
"2024036941","1UYVS25397G","1","PA","PT480S4","2015","6","1"
"2024075441","1GRAA0621FE","1","NJ","R36TAU","2024","6","1"
"2024103214","1UYVS2537P3","1","IL","T565577","2024","6","1"
"2024090489","10BAB6234BF","1","PA","PT7438R","2099","7","2"
"2024051521","1GR1P0620SK","1","ME","5306945","2048","7","2"
"2024032055","3H3V482C2KR","1","NC","AJ27247","2024","7","2"
"2024111248","3E1AAB238LS","1","NE","272388","2024","6","1"
"2024116980","5M7BF0928JP","1","PA","XPC2155","2028","3","2"
"2024066035","7F21A482XN2","1","IN","PB71495","2024","7","2"
"2024050650","3ELA6RX28PG","1","NJ","M44TAG","2027","6","1"
"2024097076","5E0AA1646PG","1","IL","925827ST","2024","7","2"
"2024050258","5FTGF4026P1","1","PA","PT896P4","2023","3","1"
"2024067385","4TM11BE1XVB","1","PA","XL68204","2024","8","1"
"2024027625","5NHUEH623RN","1","IN","TR770MDM","2024","3","1"
"2024058893","99999999999","1","NE","32660W","2024","7","1"
"2024058893","99999999999","1","CA","4TT3445","2024","7","2"
"2024013317","4LF34820053","1","IN","PA77724","2023","6","2"
"2024097154","3H3V532C3GT","1","TN","U606207","2099","7","1"
"2024051091","3H3V532C7KR","1","OR","HV10428","2024","7","2"
"2024109200","5HTAB452BY7","1","PA","PT39201","2020","7","2"
"2024055015","46UFU4020J1","1","VA","298585TM","2024","3","1"
"2024055015","1JJV532W39L","1","ME","2482748","2024","7","2"
"2024085680","99999999999","1","ZZ","999999999999","9999","7","1"
"2024085680","96999999999","1","ZZ","999999999999","9999","7","2"
"2024011625","1UYVS2531L7","1","ME","247300D","2024","6","1"
"2024072947","5JPBU19249P","1","PA","XPL0949","2025","3","2"
"2024005215","1UYVS2539HG","1","PA","PT193E1","2024","6","1"
"2024084887","46UFU2426G1","1","PA","XNR1192","2025","3","1"
"2024092506","1SABS0BN4H2","1","PA","XRA0278","2025","5","2"
"2024097220","5JWTU1829C1","1","PA","XHG8222","2025","3","2"
"2024050695","1W92M45297S","1","PA","PT957T1","2007","7","1"
"2024006189","3H3V532K4NJ","1","PA","PT529N8","2024","7","2"
"2024025726","UNKNOWN","1","ZZ","UNKNOWN","9999","7","1"
"2024031385","1GRDM9620GH","1","NC","AL22731","2025","7","1"
"2024048605","1JJV482DXKL","1","IN","P793092","2024","7","1"
"2024048605","1JJV532W94L","1","PA","PT551C3","2004","7","2"
"2024062342","99999999999","1","","","","7","1"
"2024053703","3H3V532K9NJ","1","IN","PA85643","2025","7","2"
"2024045275","1JJV532D5PL","1","PA","PT332S8","2024","7","2"
"2024053661","1E1Z2Y28XRR","1","PA","PT413S2","2024","7","1"
"2024053661","1UYVS2534EM","1","AB","6DR730","2024","7","2"
"2024010356","1GRAA5617FK","1","IN","P452618","2025","7","2"
"2024010356","1DW1A2814LS","2","IN","P921115","2025","7","2"
"2024090481","3H3V532K1NJ","1","TN","199360T","2024","7","2"
"2024097095","99999999999","1","QC","RZ16060","","7","1"
"2024107492","1UYVS2538N2","1","PA","PT632M6","2022","6","2"
"2024036694","3H3V532C8HT","1","NY","BE82514","2024","7","1"
"2024056136","AC250229MD","1","MD","XHH7433","2020","3","2"
"2024056136","1UJBJ0BN9L1","1","PA","XMG4263","2025","5","3"
"2024056053","10BFB7233GF","1","FL","8372CQ","2024","6","1"
"2024110968","46UFU3228M1","1","NJ","TYK23G","2025","7","2"
"2024015143","3CVU71210H2","1","PA","XKE6834","2026","3","1"
"2024074327","1E9AA5326N1","1","ME","3149675","2022","7","1"
"2024110645","3H3V532K4PS","1","TN","247063T","2099","7","1"
"2024110645","3H3V532K2PS","1","MS","154985A","2020","7","2"
"2024030233","5E0AJ1445FG","1","IL","532717ST","2024","7","1"
"2024054140","1UYVS253X8U","1","PA","PT307C7","2024","7","1"
"2024060848","1GRAA0628DT","1","PA","PT712S0","2013","7","3"
"2024056973","99999999999","1","PA","PT124E0","2024","7","1"
"2024020527","1GRAA9627EB","1","MX","2346576","2024","7","1"
"2024105906","40FS04728J1","1","PA","PT325E6","2019","6","2"
"2024091760","5V8VA5323NM","1","PA","PT149G3","2022","6","2"
"2024026886","5MAMN4827NW","1","PA","PT079L6","2024","7","2"
"2024089079","5JWCF202XRP","1","OK","CY5933","2024","3","2"
"2024117250","5V8VC5320NT","1","ME","3328409","2025","7","1"
