"CRN","TRAILER_PARTIAL_VIN","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","TRL_VEH_TYPE_CD","UNIT_NUM"
"2022103957","3H3V532K4NS","1","ME","454214Z","2045","7","1"
"2022102164","1DTC20A22EP","1","ME","3613503","2022","7","1"
"2022042607","5A3C816D1JL","1","PA","XKW0768","2023","3","2"
"2022113361","4YMBU0811MV","1","PA","JYM3070","2021","3","1"
"2022081520","3H3C532S9BT","1","TN","U273681","2099","7","2"
"2022055401","4P5DR1423H1","1","PA","XLL4947","2022","3","1"
"2022088748","1TTF482C2K3","1","FL","QA10IF","2099","7","1"
"2022092785","04925043576","1","TX","128B547","2022","6","2"
"2022071918","5JWY21629NY","1","PA","XNR3815","2022","3","2"
"2022085724","1JJV532D2ML","1","IN","P931957","2022","7","2"
"2022119483","1GR1A0620LB","1","IN","P869435","2023","7","2"
"2022077663","1YGUS0811MB","1","PA","XMJ6674","2027","3","2"
"2022063472","5L8GF322151","1","ME","249399F","2022","6","2"
"2022065020","99999999999","1","ON","P3174A","2023","6","1"
"2022003425","","0","ME","417459Z","2022","7","1"
"2022075595","1JJV532D1PL","1","ME","253616F","2020","7","1"
"2022110904","1UYVS2534EP","1","QC","UNK","2022","7","1"
"2022007042","99999999999","1","PA","999999999999","2022","7","2"
"2022074562","1GRAP0625BD","1","IL","T462613","2022","7","3"
"2022032718","1UYVS2536GP","1","TX","178B716","2022","7","2"
"2022090011","SHLUT1419AF","1","PA","XPD1089","","3","2"
"2022067632","99999999999","1","PA","","","8","2"
"2022101914","5WSAA45288N","1","PA","PT867F8","2022","7","2"
"2022026171","99999999999","1","ME","222976C","2022","7","2"
"2022017391","99999999999","1","MN","3819691","2099","7","1"
"2022083012","13N2532C2N1","1","ME","2952624","2022","7","2"
"2022063321","2W9HC4025BG","1","PA","XL66628","2023","7","1"
"2022094086","1GRAP0620HD","1","TN","U651757","2099","7","2"
"2022115382","1S12GC400KB","1","ME","424040Z","2023","7","1"
"2022061821","56JTE1828NA","1","OH","TRV3326","2023","7","2"
"2022009258","99999999999","1","PA","XDV9265","2020","3","1"
"2022011882","14HU12207XQ","1","SC","PV79757","9999","3","2"
"2022016095","99999999999","1","MI","D866876","2099","7","1"
"2022068194","5VGFP1827ML","1","PA","PT013K4","","3","1"
"2022050071","3AKJHHDR0KS","1","MO","42A879","2019","6","1"
"2022063445","1JJV532W67L","1","PA","PT729L7","2021","6","1"
"2022033529","3H3V532C7KR","1","OR","HV37505","2020","6","1"
"2022047585","","0","ME","3130762","2022","7","1"
"2022051510","5501B1622MS","1","WV","C427790","2022","3","2"
"2022068957","1A9DA2829NS","1","NJ","TZD96E","2022","6","2"
"2022120044","1GRAA0626KL","1","PA","XJD5433","2023","7","1"
"2022107059","1AJCG4020WH","1","ME","TLR3820710","","6","1"
"2022076896","1JJV532W21L","1","AL","A080239","2022","7","1"
"2022026328","","0","ME","3134429","2022","7","2"
"2022116623","UNKNOWN","1","ZZ","999999999999","2099","7","1"
"2022065106","99999999","1","","","","6","2"
"2022039605","3H3V532C6HT","1","TN","U648215","2023","7","2"
"2022074110","1SPHS18297S","1","PA","XT41801","2017","3","2"
"2022084810","1UYVS2482M6","1","IN","P994330","2021","7","1"
"2022084810","4JEBB1814V1","1","PA","XNE0125","1997","3","3"
"2022012264","99999999999","1","IN","PA12313","2022","7","1"
"2022108746","431FS182351","1","PA","XNF3227","2022","7","1"
"2022008009","99999999999","1","PA","PT063M1","2099","7","1"
"2022108045","5V8VC5321MT","1","TN","133664T","2099","7","1"
"2022082922","16V1C2721N2","1","PA","XNR3695","2023","3","1"
"2022082922","1GR4M9622LH","1","IN","P783140","2022","7","2"
"2022107644","00000000000","1","QC","RH2420H","2023","7","1"
"2022011143","99999999999","1","ME","3054725","2022","7","1"
"2022104501","CT6396CONST","1","DE","CT6396","2023","8","1"
"2022038640","5RVFS403XMP","1","PA","PT593L3","2021","6","2"
"2022013521","99999999999","1","ME","268396F","2026","7","1"
"2022022252","1C9FF10216C","1","PA","XJH7058","2022","6","1"
"2022035822","99999999999","1","PA","XJV9427","2022","3","2"
"2022096129","1GRAA0622GB","1","PA","PT003E8","2023","7","2"
"2022025017","","0","IL","849223ST","2022","7","2"
"2022004645","99999999999","1","PA","PT832B5","2023","7","2"
"2022118957","5MC424210L3","1","IN","PA56507","2020","7","2"
"2022115840","1UYVS2537K7","1","PA","XKS3528","2022","7","3"
"2022041118","1GRAP0625HD","1","PA","PT-695B6","2017","7","2"
"2022044410","99999999999","1","ZZ","999999999999","2099","6","1"
"2022041245","564BF2020NR","1","PA","XNS1649","2022","3","2"
"2022043209","50PAK2027LL","1","PA","XLR3896","2024","3","1"
"2022008380","1GR1A0622LB","1","PA","PT095K1","2022","7","2"
"2022011736","2W9HA4020GG","1","PA","PT776A0","2022","6","2"
"2022040593","5HLET1218AF","1","PA","XGR9481","2022","6","2"
"2022041397","1VVSV53296F","1","NJ","TVC19J","2023","7","1"
"2022055022","1RNF48A275R","1","ON","K5348W","2022","7","2"
"2022093855","5KTUS1210JF","1","PA","XNY2893","2027","6","1"
"2022092403","1A9US1415G1","1","PA","XJZ-5834","2022","3","2"
"2022029530","","0","IL","694846ST","2019","7","1"
"2022045022","3H3V281C5CT","1","IN","P255762","2022","7","1"
"2022045022","3H3V281C49T","2","IN","P190321","2022","6","1"
"2022045022","LJRC5426191","1","OK","8327GH","2022","7","2"
"2022044725","99999999999","1","PA","XZ27734","2023","6","2"
"2022078626","56WBU1425KE","1","PA","XMS5907","2023","6","2"
"2022026890","","0","IN","P761555","2022","7","1"
"2022052151","1CLFF11C6FS","1","PA","XW03667","2023","3","1"
"2022034036","99999999999","1","MS","XXX9999","2025","6","2"
"2022077768","5JYFB3821JE","1","NJ","TTR40W","2023","7","1"
"2022108831","99999999999","1","PA","XM28935","2023","7","2"
"2022073800","1GRAA0620YS","1","ME","25TLR95462","2025","7","2"
"2022072810","1JJV482Y3GL","1","ME","261819B","2022","7","2"
"2022091891","4JASL20207G","1","PA","XDM6940","2022","3","1"
"2022120739","1GRAA06234B","1","ID","TD6283","2008","7","2"
"2022048771","1RNF48A28MR","1","MO","08B808","2021","7","2"
"2022028370","13N1533C6T1","1","PA","XCJ1486","2023","6","1"
"2022009503","99999999999","1","PA","XLA4353","2023","3","1"
"2022109313","3H3V532K8NS","1","IN","PA96289","2023","7","2"
"2022104939","5K8CS4135JH","1","NY","BR22803","2018","7","1"
"2022056515","7KA200F20KP","1","PA","XME3812","2022","7","1"
"2022064925","1RNF53A22BR","1","ME","5044866","2023","7","1"
"2022086481","1JJV401D9PL","1","TN","216409T","2023","6","2"
"2022123886","SW41465PA","1","PA","PT582N8","2099","7","2"
"2022021869","99999999999","1","","","","8","2"
"2022081747","1DGRS1625XM","1","PA","XFP6695","2026","8","2"
"2022123590","3H3V532C5GT","1","MI","D2511561","2022","7","1"
"2022118078","4A2LB1629F2","1","PA","XHW0242","2024","9","1"
"2022050034","1E1U1Y2851R","1","GA","WDJ993","2022","7","1"
"2022040925","1JJV532D8LL","1","IL","679487ST","2023","7","1"
"2022093356","1E9624308TE","1","PA","PT1143G","2004","7","2"
"2022047907","99999999999","1","ZZ","999999999999","9999","7","1"
"2022008914","99999999999","1","PA","ZRL5202","2022","6","2"
"2022039353","1UYVS253XN7","1","IL","793852ST","2022","7","1"
"2022030275","1UYVS253X9U","1","ME","2550866","2022","7","2"
"2022032729","1UYVS2535J6","1","ON","W4697K","2099","7","1"
"2022022148","99999999999","1","","","","7","1"
"2022120072","3H3V532C6AT","1","ME","265061E","2023","7","2"
"2022074565","5HTSN4225F7","1","PA","PT816D6","2023","7","1"
"2022107074","1JJV281W71F","1","IN","P902083","","7","2"
"2022006889","99999999999","1","OH","TRK9951","2022","7","1"
"2022049738","1JJV532W5XL","1","NC","AL27334","2022","7","1"
"2022060729","1GRAP0628HJ","1","NE","22781W","2017","7","1"
"2023000662","4WXBD1720M1","1","PA","XMP0689","2026","3","2"
"2022096672","4CP689F12X7","1","PA","XCY3212","2023","5","4"
"2023021499","UNKNOWN","1","ZZ","UNKNOWN","2099","7","2"
"2022061824","5V8VC5320KM","1","ME","3811685","2038","6","1"
"2022081542","1GRAP9629KD","1","TN","U832419","2022","7","2"
"2022089085","1UYVS2533K7","1","OH","TRE3388","2023","7","2"
"2022076002","99999999999","1","NE","25310C","2023","7","1"
"2022012675","","0","PA","XKG9431","2002","8","1"
"2022012675","","0","PA","PT857J8","2013","7","2"
"2022028138","1W9W1CJ15CP","1","PA","XGR5965","2022","3","1"
"2022096276","1GRAA06296W","1","ME","2198533","2021","7","2"
"2022096562","1DW1A532XGB","1","IL","559042ST","2099","6","1"
"2022096562","5V8VC532XKM","1","IL","673072ST","2099","6","2"
"2022027741","1TKJ0438397","1","PA","PT100C7","2022","7","1"
"2022104095","1T9BT442GG2","1","NY","BN48290","2017","7","1"
"2022027677","","0","WI","798714","2022","7","3"
"2022109488","1S9FS5325CP","1","PA","PT9825S","9999","7","2"
"2022019306","99999999999","1","OH","TTB5430","2022","6","1"
"2022019306","99999999999","1","PA","PT622D1","2022","7","2"
"2022088668","1E1U2Y2834R","1","NJ","TYW31K","2026","7","2"
"2022031491","1JJV532B4FL","1","ME","2593121","2025","7","2"
"2022056951","5JW1D1025F2","1","PA","XJP7533","2021","3","1"
"2022124255","5V8VC5329MM","1","IN","SP257HFG","2022","7","2"
"2022043211","1UYVS2535GG","1","MI","D393786","2023","7","1"
"2022044415","UNKNOWN","1","ME","3715864","2022","7","2"
"2022015835","99999999999","1","PA","PT9141D","2009","7","1"
"2022057494","5A4JVSJ12K2","1","PA","XNW3476","2023","3","2"
"2022026573","","0","IA","DZ6509","2022","7","2"
"2022079141","1UYVS2532YP","1","PA","PT478G3","","7","2"
"2022079223","3CVU71217E2","1","WV","C273202","2022","3","2"
"2022119693","LJRC43267H1","1","IL","693153ST","2023","7","1"
"2022069491","405117BAXKM","1","PA","XNR0538","2027","6","1"
"2022121321","1UYVS2538DM","1","QC","RN8796R","2024","7","1"
"2022099557","1GRAA0627FW","1","CA","4MZ6008","2022","7","5"
"2022019784","99999999999","1","OK","AJ7471","2022","7","2"
"2022037102","5DN154220JB","1","PA","PT850C4","2022","6","2"
"2022030685","","0","ME","428614Z","2022","7","2"
"2022056859","50ZBE2429MN","1","PA","XMR9620","2022","6","2"
"2022055399","1GRAA0625GK","1","PA","PT018B5","2016","7","2"
"2022042464","16HCB08187P","1","PA","XCY6663","2022","3","1"
"2022074249","1MT2N4829VH","1","KY","668117","2023","7","1"
"2022074249","1P9BU2420CG","1","PA","PT783M4","2023","6","2"
"2022118292","3H3V532C3GT","1","TN","U623335","2099","7","1"
"2022035458","1PNE281F7HK","1","IN","P669273","2023","7","1"
"2022035458","1RZ1KC1A6W2","2","IN","P605389","2023","7","1"
"2022044797","3H3V532K1NS","1","IN","P960566","2022","7","2"
"2022038782","5KTBS22165F","1","PA","XCW4400","2023","6","2"
"2022116629","99999999999","1","ZZ","999999999999","2099","7","2"
"2022099829","1DW1A28108S","1","IN","P141768","2023","7","1"
"2022099829","1GRAA561FB7","2","IN","P440752","2023","7","1"
"2022076116","1JJV532D6KL","1","TX","184C840","2022","6","1"
"2022068746","541GC3623NM","1","NY","227617","2022","3","2"
"2022058887","5LVBL1626DA","1","PA","XNM8934","2026","8","1"
"2023004640","1C9CK4021EA","1","MD","054930X","2022","7","1"
"2022020055","1GRAA9628HT","1","IN","P687960","2022","7","1"
"2022075714","1JJV532W45L","1","IN","P210254","2013","7","2"
"2022120722","58CB1DC28LC","1","MD","209583X","2024","3","2"
"2022109793","5JW1U1213M1","1","PA","XNF6010","2022","3","2"
"2023003435","2M513146XG1","1","NJ","TVZ47J","2022","6","1"
"2023003435","5RXDB3121K1","1","QC","RL0278H","2019","5","2"
"2023003435","5RXTF2426E2","1","QC","RJ4573V","2023","5","3"
"2022027934","99999999999","1","IN","P342103","2099","7","2"
"2022060960","4X4TWDC24KA","1","PA","XLM3198","2022","5","1"
"2022064674","5Z5GH4028MS","1","PA","XNL4398","2022","3","1"
"2022021149","3H3V532C6MR","1","IN","P894693","2021","7","1"
"2022078470","LJRC5426881","1","OK","2861GH","2008","6","2"
"2022011993","50PAK202XML","1","PA","XMY1068","2022","7","2"
"2022108175","1UYVS2533HG","1","OK","8568LV","2017","7","1"
"2022068231","1TDH4002XJB","1","ND","T484640","2022","7","2"
"2022111907","00000000000","1","","000000000000","","","1"
"2022111907","00000000000","1","","000000000000","","","2"
"2022111907","00000000000","1","","000000000000","","","3"
"2022007477","4KPBF171XBN","1","PA","XGH4248","24","6","1"
"2022040449","1GRAA0625EW","1","OH","TRP9902","2022","7","1"
"2022043751","527SR532XJM","1","NY","3915C2","2022","7","1"
"2022034870","5EF2GC538CB","1","TN","U297335","2022","6","2"
"2022026549","","0","TN","U544264","2022","6","2"
"2022054445","1JJV532D9NL","1","IN","P887723","","6","1"
"2022051181","1UYVS2539DU","1","ID","TR2956","2022","7","1"
"2022041530","1FUJHHDR8LL","1","OK","3DA538","2023","7","3"
"2022014204","99999999999","1","PA","PT791B7","2022","7","2"
"2022104386","99999999999","1","ZZ","999999999999","9999","7","1"
"2022073387","1JJV532D6BL","1","IN","P56512","2023","7","2"
"2022028967","99999999999","1","ME","242715H","2024","7","1"
"2022028967","99999999999","1","IN","V524596","2021","7","2"
"2022021669","99999999999","1","PA","PT825L3","2022","7","2"
"2022022485","","0","ZZ","999999","2099","7","1"
"2022093588","G812B2","1","PA","XJB9837","2023","3","1"
"2022024014","","0","ME","3326520","2020","7","2"
"2022025133","99999999999","1","IA","CF0401","2023","7","2"
"2022077536","LJRC4526X41","1","TN","T746968","2022","7","1"
"2022068951","1GR4M7326KH","1","ME","2848112","2028","6","1"
"2022121917","1GRAA0624BK","1","OH","TQW64596","2023","7","2"
"2022093999","1UYVS2538P3","1","IL","226AB384","2022","7","1"
"2022033704","99999999999","1","IN","P752904","2022","7","4"
"2022034822","527SR5328DM","1","ME","C203903","2022","7","2"
"2022104246","3H3V532C3LT","1","ME","3116447","2020","7","2"
"2022101910","5CLSG122XAR","1","PA","PT9492N","2022","3","1"
"2022099898","2TVWF4822GD","1","PA","XJV5457","2016","7","1"
"2022034844","3H3V532C8GT","1","TN","U623551","2099","7","1"
"2022034844","1GR1P0623NT","1","TN","201904T","2099","7","2"
"2022093630","4YDTCMJ21NH","1","ON","X4120A","2027","5","1"
"2022090885","5JWEX2223MN","1","PA","PT033K0","2021","3","2"
"2022089113","56WBH1028DE","1","PA","XHB2473","2024","3","2"
"2022012739","1TE532C8K31","1","PA","PT871F9","2022","7","2"
"2022043678","1GRAA06287J","1","TN","U725451","2022","6","1"
"2022058433","1JJV532D2ML","1","OK","BK3050","2020","7","2"
"2022069899","1JJV532W29L","1","MN","6803STZ","2022","7","1"
"2022032735","1GRAP0624HK","1","IN","P584972","2023","7","1"
"2022030811","5HTSN4227B7","1","ID","TG792","2022","7","1"
"2022031510","1JJV53200K1","1","WI","756454","2022","6","2"
"2022033516","99999999999","1","MO","29A639","2023","7","2"
"2022031301","1","1","PA","000000","2022","8","2"
"2022031301","1JJV532W99L","1","OH","TRF8232","2023","7","3"
"2022031486","99999999999","1","PA","XNP4573","2022","3","2"
"2022067215","5V8VC5328HM","1","ME","248610D","2022","7","2"
"2022090530","16VCX142252","1","PA","XMP4996","2023","1","1"
"2022033674","58CB1DA2XMC","1","PA","XMW0626","2025","3","1"
"2022058460","4H100191XA0","1","PA","XNN2261","2022","3","1"
"2022042349","1JJV532D5PL","1","IN","PA54356","2022","7","1"
"2022078662","1JJV532D8EL","1","IN","PB45487","2023","7","1"
"2022042013","UNKNOWN","1","ZZ","99999","2022","6","1"
"2022093836","5HTSN4724D5","1","WI","801652","2023","7","1"
"2022008879","99999999999","1","ID","CCE542","2014","3","1"
"2022077852","1UYVS2489H2","1","ME","2912560","2017","7","2"
"2022119323","3H3V532CXLR","1","TN","040340T","9999","7","1"
"2022111841","3H3V532C8GT","1","ME","2595207","2025","6","1"
"2022079570","1","1","PA","YUP9948","2022","7","2"
"2022077540","5ZT2CAVB3CA","1","NJ","TKM23M","2012","5","1"
"2022102903","99999999999","1","PA","999999999999","2023","7","2"
"2022098645","4JEBB171611","1","NJ","TXC60C","2023","3","1"
"2022022954","99999999999","1","ME","ME257074F","2022","6","1"
"2022052412","5HZBF1629HL","1","PA","PT406C6","2022","8","2"
"2022061080","4YMBU0916LV","1","PA","XMR0688","2025","3","2"
"2022075514","16VAX1213E3","1","PA","XJA9814","2022","3","2"
"2022094445","1UYVS2530GP","1","ME","234862H","2022","7","2"
"2022035771","1DW1A5320LB","1","IN","P814835","2022","6","1"
"2022035771","3H3V532C4HT","1","MI","D491328","2016","6","5"
"2022018032","1UYVS2537FU","1","KS","506143","2023","7","1"
"2022080621","1UYVS2538BM","1","PA","PT6037P","2023","7","1"
"2022035032","7F21B2811M2","1","IN","PA31310","2023","7","1"
"2022035032","1RZ1KA1A7J1","2","IN","P669515","2023","7","1"
"2022035032","1RZ1KC1A0T2","1","IN","P613346","2023","7","2"
"2022035032","7F21B2811L2","2","IN","P929654","2023","6","2"
"2022034164","1JJV532D2GL","1","ME","3221184","2032","7","2"
"2022033493","1UYVS2486BM","1","PA","PT874H6","9999","7","1"
"2022032118","99999999999","1","ME","235420A","2011","6","1"
"2022031192","1JJV482D3KL","1","TN","U944344","2022","7","2"
"2022112117","1UYVS253XP7","1","PA","PT279R7","2022","7","3"
"2022112117","1S9FS48242G","1","PA","PT6222H","2022","7","2"
"2022112117","1JJV532DXLL","1","AZ","TWA2BFA","2022","7","1"
"2022039374","5JW1U2028H1","1","PA","XLA3334","2024","8","2"
"2022081904","1TTF532C5G3","1","TX","123B482","2023","7","1"
"2022008354","99999999999","1","ZZ","","","3","1"
"2022010818","99999999999","1","IN","P927750","2022","6","2"
"2022109688","2MN01JAH031","1","MD","786992G","2023","7","2"
"2022107450","1K9SD4222JK","1","PA","PT506C3","2023","7","2"
"2022108242","1JJV532D2FL","1","PA","PT7466X","2022","7","1"
"2022108242","5V8VA5323GM","1","NY","CD96889","2022","7","2"
"2022021637","99999999999","1","PA","XNA9040","2027","3","2"
"2022022586","1DW1A5320LB","1","WI","780449","2022","7","1"
"2022022586","1GRAA06254B","1","PA","PT757B0","2022","7","2"
"2022022134","1JJV532Y8SL","1","PA","PT1384L","","7","1"
"2022029005","1T9AS362XNB","1","IL","116346TE","2022","8","1"
"2022032676","99999999999","1","ME","70508","2023","6","1"
"2022033880","5JPBU1928FP","1","PA","XJW2787","2022","3","2"
"2022031793","99999999999","1","MN","84930TS","2022","7","1"
"2022076720","5JW1U1215N2","1","PA","XNM3827","2022","3","2"
"2022076252","431FS1823X1","1","NY","BK32938","2022","3","1"
"2022039279","1UYVS2532N6","1","PA","PT225P9","2023","7","1"
"2022039088","09999999999","1","OH","TJ8692","2022","6","1"
"2022018856","99999999999","1","PA","PT113M6","2022","7","2"
"2022084120","4MNDG2627F1","1","VA","612945TL","2015","3","1"
"2022104211","1JJV532DONL","1","NY","HS380676","2026","6","1"
"2022078401","52LBE1629LE","1","PA","XLX1405","2023","7","1"
"2022109931","1JJV532W72L","1","PA","PT9404L","2022","7","2"
"2022039762","99999999999","1","IN","PB17263","2022","7","1"
"2022091745","3H3V532C8GT","1","MI","D410727","2022","7","3"
"2022051603","5E0AA1643MG","1","PA","PT921J0","2022","7","2"
"2022043578","5LUBF15159S","1","PA","XFE1477","2026","3","1"
"2022026539","","0","PA","PT859H4","2022","3","2"
"2022040376","NOVIN000081","1","PA","XK80711","2026","6","1"
"2022014488","1RNF48A25JR","1","PA","PT206D3","","7","1"
"2022041199","5V8VA5329KM","1","IN","P794413","2022","7","2"
"2022103201","1GR4M0627NH","1","IN","PB36832","2022","7","1"
"2022054204","1RNF48A29KR","1","ME","3013449","2099","7","2"
"2022082907","4JACH182XLG","1","PA","XNT1768","2023","3","2"
"2022096999","5MADN39267C","1","PA","PT184R8","2023","6","1"
"2022096999","1J9AH452681","1","PA","PT422E4","2023","8","2"
"2022002361","99999999999","1","ZZ","UNKNOWN","2022","7","1"
"2022115425","5MC424013L3","1","ME","257145C","2020","3","1"
"2022032195","1JJV532D6LL","1","ID","TP2576","2022","7","2"
"2022031041","7K61E1216LH","1","PA","XHS9915","2022","3","2"
"2022031299","1JJV532D5KL","1","ME","427873Z","2042","7","1"
"2022034523","1JJV532D7CL","1","ON","H7284Y","2022","7","1"
"2022074187","3H3V532K8PS","1","TN","244920T","2023","7","3"
"2022081609","99999999999","1","PA","PT0210P","2023","7","2"
"2022083426","99999999999","1","ME","99999","2024","8","2"
"2022035058","1UYVS25347G","1","ME","5058885","2022","7","1"
"2022043320","1JJV532D7GL","1","ME","271609B","2022","7","2"
"2022098179","8408BPAM","1","PA","PT8479R","","7","3"
"2022080059","1GRAA06236T","1","TX","189C844","2023","7","2"
"2022033067","99999999999","1","IN","P909586","2022","7","1"
"2022033415","1RZ1KA1A7J1","2","IN","P669515","2022","6","1"
"2022033415","7F21B2811M2","1","IN","PA31310","2023","7","1"
"2022030891","1JJV532W27L","1","NJ","TWD72P","2022","7","2"
"2022087682","1UYVS2531P7","1","IL","859060ST","2023","7","1"
"2022064358","1JJV532D9EL","1","PA","PT7484W","2022","7","1"
"2022075605","5JW1D1224G4","1","PA","XKA6290","2016","3","2"
"2022056984","1UYVS2533DP","1","ON","V10342","2017","7","1"
"2022082612","1UYVS2531AU","1","OK","AT7567","2023","7","2"
"2022019770","","0","ME","451249Z","2045","7","1"
"2022089307","99999999999","1","AL","","","7","1"
"2022022975","1UYVS2535DP","1","MO","3456PE","","7","1"
"2022068942","1GRAA0626DW","1","LA","J912577","2022","7","2"
"2022102246","1JJV532D9KL","1","ME","2463517","2024","7","2"
"2022055404","16VDX1628J5","1","ZZ","ZZ","2022","3","2"
"2022082376","1T9AS4821JB","1","PA","XMZ6781","2022","6","1"
"2022077615","1A9A1TG20EA","1","PA","XNZ8321","2023","5","2"
"2022033412","5V8VA5328KM","1","IN","P794340,","2022","7","2"
"2022033715","1UYVS25367U","1","OK","AZ5551","2022","7","2"
"2022094457","1UYVS2532GM","1","IN","P884964","2022","7","1"
"2022104647","1GRAA0621DW","1","MN","1158STU","2022","7","1"
"2022004519","99999999999","1","NJ","TLB36V","2023","7","2"
"2022045457","1LH317UH1D1","1","PA","XM03795","2022","7","2"
"2022120768","5JNRS5322LH","1","PA","PT499P2","2020","7","2"
"2022056299","49VUS1219SN","1","PA","XJK1496","2016","3","2"
"2022103422","4FMUS181XLR","1","PA","NO TAG","2022","8","1"
"2022058244","0","1","PA","PT813K","2022","7","1"
"2022058244","0","1","ME","2661856","2022","7","2"
"2022073146","5EF2GC406GB","1","PA","PT364A0","2022","7","1"
"2022009756","99999999999","1","NY","2012D7","2017","7","1"
"2022009756","5WSAA4331JN","1","PA","PT282D3","2018","7","2"
"2023003692","99999999999","1","ZZ","999999999999","","7","1"
"2022006742","99999999999","1","QC","RK7102J","2022","7","1"
"2022062838","99999999999","1","PA","","","6","1"
"2022121436","1KKVA5327ML","1","IN","P938849","2022","7","3"
"2022122318","1UYVS25389U","1","IL","869611ST","2019","7","1"
"2022120664","3H3C5325XBT","1","TN","U292217","2011","7","1"
"2022120664","1GRAA06211K","1","ME","2354776","2023","7","2"
"2022018715","99999999999","1","PA","PT525K6","2022","7","2"
"2022088444","99999999999","1","PA","999999999999","","7","2"
"2022013518","99999999999","1","VA","936589TL","2099","7","1"
"2022013518","99999999999","1","OK","6233LX","2099","7","3"
"2022035686","1JJV532D8PL","1","IN","PA54969","2031","7","1"
"2022054414","1UYVS2537GM","1","PA","PT1247H","2022","7","1"
"2022054414","1DW1C5320YS","1","TN","040208T","2000","7","3"
"2022044418","1GR1P0626NJ","1","ME","3327995","2022","7","2"
"2022059235","99999999999","1","PA","PT29865","2022","7","1"
"2022044708","1JJV532D3HL","1","NE","21433W","2022","6","1"
"2022107456","1UYVS25363M","1","FL","QA46PK","2099","7","1"
"2022093921","541BX1423MM","1","PA","XMX3098","2025","3","2"
"2022093669","5V8VC5329KM","1","PA","PT905F7","2019","7","2"
"2022024447","","0","PA","XDR2464","2023","3","1"
"2022057273","58CB1DC28NC","1","PA","XNR9054","2023","3","1"
"2022054162","3H3V532K7NS","1","IN","PB43058","2022","7","2"
"2022040883","52LBE1213GE","1","PA","XJP6492","2022","3","1"
"2022115833","5E7HP3222KR","1","PA","XLZ8270","2023","3","1"
"2022085227","99999999999","1","ZZ","999999999999","","1","2"
"2022118343","1G93F4022NP","1","TX","360-855M","2023","6","2"
"2022121471","1UYVS2531H2","1","IL","622839ST","2023","7","1"
"2022122588","1GRAA9027JB","1","ME","2919577","2029","7","1"
"2022120266","1GRAA0628EK","1","IN","P359503","2099","7","2"
"2022120266","1UYVS2537N7","1","ME","2954054","2023","7","1"
"2022121550","1UYVS2483N6","1","NE","287640","","6","2"
"2023012528","3H3V281C2DT","1","TN","U422744","2023","7","2"
"2022081267","99999999999","1","IN","P320238","","6","1"
"2022058096","1GRAP0621HT","1","PA","PT169N5","2023","7","1"
"2022032257","5NHUTW21XNN","1","PA","XNH6380","2022","3","1"
"2022103242","1UYVS2535M6","1","ME","3218884","2023","7","1"
"2022029422","1GRAA962245","1","PA","PT1110X","2004","7","1"
"2022048753","SW49784PA","1","PA","XN58017","2025","3","2"
"2022023142","1C9DA34B0J1","1","PA","PT5088P","2022","7","2"
"2022045037","43YDC2220EC","1","PA","XNF0974","2022","6","2"
"2022041420","2MN01JAH991","1","PA","PT938F4","2099","7","2"
"2022016166","5A3C716D5ML","1","PA","XJY8031","2021","6","2"
"2022046841","1F9C3372931","1","VA","4996AG","2003","7","2"
"2022084987","1K9BU1016ML","1","NY","CD32366","2023","5","1"
"2022084987","1JJV532D0NL","1","IN","PA52278","2023","7","2"
"2022013278","","0","ZZ","UNKNOWN","2099","7","2"
"2022113306","1TTF482A3K3","1","ME","3015185","2030","7","1"
"2022039833","1E1Z24285MR","1","NJ","TWW94A","2022","6","1"
"2022113115","LJRC41262K1","1","ME","2569491","2023","7","1"
"2023003792","11111111111","1","IN","99999","2017","9","2"
"2022073867","7RA1D2027NS","1","PA","XNG8658","2022","3","1"
"2022036190","1JJV532B8BL","1","FL","QA28IX","2099","7","1"
"2022008910","99999999999","1","PA","PT1748X","2001","6","2"
"2022124264","1JJV532D4NL","1","IN","P858269","2022","7","1"
"2022080310","1UYTS2533EA","1","PE","PT250P1","2022","7","1"
"2022105469","3H3V532C4LR","1","TN","043593T","2022","7","4"
"2022105469","1GRAP0628FD","1","ME","247252D","2022","7","5"
"2022096130","1UYVS2533BU","1","ME","3055365","2021","7","1"
"2022038975","1JJV532D7GL","1","ME","279679A","2016","7","1"
"2022119186","1UYFS2531GA","1","OK","BR4155","2022","7","2"
"2022118067","99999999999","1","ZZ","NONE","","3","1"
"2022064188","1M9PC7821F1","1","IL","T514378","2022","7","1"
"2022064188","1GRAA9626KD","1","PA","PT222F4","2022","7","6"
"2022064188","1GR1A0627MK","1","IN","P896947","2022","7","7"
"2022064188","1JJV532D6DL","1","IN","P323801","2023","7","10"
"2022064188","3H3V532C3LR","1","QC","RK5491P","2022","7","13"
"2022064188","5HTSP4327D5","1","PA","PT4016T","2022","7","16"
"2022064188","1JJV532W37L","1","MX","B720570","2023","7","21"
"2022064188","4FGL03829XC","1","CT","961560","2025","8","25"
"2022064188","14HU581V8LB","1","OR","FR55708","2022","7","26"
"2022077425","99999999999","1","","","","7","2"
"2022029591","4XACA32A54B","1","","","","8","1"
"2022003917","99999999999","1","NJ","TVT23S","2024","7","1"
"2023002233","527SR5320JM","1","ME","2923321","2023","7","2"
