"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","UNIT_NUM"
"2022106426","N","U","Y","U","U","U","9","U","U","00500","N","","","","","","","","N","1"
"2022069332","N","U","U","Y","N","N","0","U","U","00500","N","","","","","","","","N","2"
"2022080954","Y","U","U","Y","U","Y","1","Y","Y","01200","N","","","","","","","","N","2"
"2022089731","N","Y","U","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2022088017","Y","N","U","U","N","N","0","Y","N","01450","Y","N","N","N","N","0","Y","Y","N","1"
"2022060251","Y","U","U","U","U","U","9","U","U","01500","U","","","","","","","","N","1"
"2022085065","N","U","U","Y","U","N","1","U","N","00599","N","","","","","","","","N","1"
"2022044671","N","Y","Y","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","2"
"2022082921","N","Y","Y","Y","Y","Y","1","Y","Y","00400","N","","","","","","","","N","1"
"2022069667","N","Y","N","U","U","Y","1","Y","N","00250","N","","","","","","","","N","1"
"2022048968","N","Y","N","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2022046918","Y","Y","Y","Y","Y","Y","3","Y","Y","00099","N","","","","","","","","N","1"
"2022028618","","","","","","","","","","","","","","","","","","","","1"
"2022082360","N","Y","Y","Y","Y","Y","1","Y","N","01450","N","","","","","","","","N","1"
"2022082667","N","N","U","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","2"
"2022046888","U","N","U","Y","N","N","0","Y","N","01450","N","","","","","","","","N","1"
"2022100197","N","U","N","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2022067857","","","","","","","","","","","","","","","","","","","","2"
"2022072586","N","N","U","N","N","N","0","N","N","00749","N","","","","","","","","N","1"
"2022099990","N","N","N","N","N","N","0","N","N","00000","N","","","","","","","","N","1"
"2022043939","N","N","U","Y","U","Y","1","Y","N","00300","N","","","","","","","","N","1"
"2022081259","Y","Y","U","Y","N","N","0","Y","Y","01584","N","","","","","","","","N","1"
"2022080409","Y","Y","Y","Y","U","Y","3","N","N","01200","N","","","","","","","","N","1"
"2022103569","Y","Y","Y","Y","N","N","0","Y","N","01200","N","","","","","","","","N","1"
"2022103569","Y","Y","Y","Y","N","N","0","Y","N","01200","N","","","","","","","","N","2"
"2022083087","","","","","","","","","","","","","","","","","","","","1"
"2022073137","N","Y","N","N","U","Y","1","Y","N","00599","N","","","","","","","","N","1"
"2022118394","N","Y","U","Y","N","N","0","Y","Y","01000","N","","","","","","","","N","2"
"2022119686","N","N","N","Y","Y","Y","1","Y","N","00296","N","","","","","","","","N","1"
"2022051975","N","Y","U","Y","U","U","3","Y","N","01200","N","","","","","","","","N","2"
"2022051851","Y","N","N","Y","N","N","0","Y","N","01450","N","","","","","","","","N","1"
"2022060259","","","","","","","","","","","","","","","","","","","","2"
"2022060562","N","Y","Y","Y","N","N","0","Y","N","02384","N","","","","","","","","N","2"
"2022065700","Y","Y","Y","Y","Y","Y","2","Y","Y","01200","Y","Y","Y","Y","Y","2","Y","Y","N","1"
"2022074422","N","N","U","Y","U","Y","1","Y","N","00600","N","","","","","","","","N","2"
"2022040013","N","N","N","Y","U","Y","1","Y","Y","00296","N","","","","","","","","N","1"
"2022038737","N","Y","U","Y","Y","Y","2","Y","Y","01746","N","","","","","","","","N","2"
"2023002628","Y","U","N","Y","U","Y","1","U","U","00600","N","","","","","","","","N","1"
"2022084239","","","","","","","","","","","","","","","","","","","","2"
"2022103475","Y","Y","N","N","N","N","0","Y","N","01300","N","","","","","","","","N","1"
"2022086527","","","","","","","","","","","","","","","","","","","","1"
"2022085121","Y","Y","U","Y","U","U","3","Y","Y","01200","Y","U","Y","U","Y","3","Y","Y","N","2"
"2022071569","N","N","N","U","N","N","0","N","N","00150","N","","","","","","","","N","1"
"2022071923","Y","Y","Y","Y","N","N","0","Y","Y","01450","N","","","","","","","","N","1"
"2022020150","N","Y","U","Y","Y","Y","1","Y","Y","00750","Y","Y","Y","Y","Y","1","Y","Y","N","1"
"2022092769","N","N","Y","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2022039926","N","U","U","U","U","U","2","Y","Y","00805","N","","","","","","","","N","1"
"2022059254","N","Y","U","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","2"
"2022077695","N","U","N","N","N","N","0","U","U","99999","Y","U","N","N","N","0","U","U","N","2"
"2023004993","","","","","","","","","","","","","","","","","","","","1"
"2022064717","Y","N","N","U","N","N","0","Y","N","00500","N","","","","","","","","N","1"
"2022072601","N","N","N","Y","Y","Y","1","N","N","01400","N","","","","","","","","N","2"
"2022072601","N","U","U","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","3"
"2022049396","Y","Y","U","Y","U","Y","1","Y","Y","01200","N","","","","","","","","N","2"
"2022072574","N","N","N","Y","N","N","0","N","N","00250","N","","","","","","","","N","1"
"2022069249","","","","","","","","","","","","","","","","","","","","1"
"2022049238","Y","N","N","N","N","N","0","Y","N","00650","N","","","","","","","","N","1"
"2022072780","N","N","Y","N","N","N","0","Y","Y","00590","N","","","","","","","","N","1"
"2022046930","N","Y","N","Y","N","N","1","Y","Y","00600","N","","","","","","","","N","1"
"2022119579","","","","","","","","","","","","","","","","","","","","2"
"2022100960","","","","","","","","","","","","","","","","","","","","2"
"2022045900","Y","Y","U","Y","U","Y","2","Y","Y","01000","N","","","","","","","","N","1"
"2022049525","Y","Y","U","Y","U","Y","1","Y","Y","01300","N","","","","","","","","N","2"
"2022016272","Y","N","U","U","N","N","3","Y","Y","01690","N","","","","","","","","N","1"
"2022070820","Y","N","U","Y","U","Y","3","N","N","01496","N","","","","","","","","N","2"
"2022102957","","","","","","","","","","","","","","","","","","","","1"
"2022064136","Y","U","Y","Y","N","N","0","Y","N","01340","Y","N","U","N","N","0","Y","N","N","2"
"2022072080","N","Y","U","N","U","Y","3","Y","N","13400","N","","","","","","","","N","1"
"2022016246","","","","","","","","","","","","","","","","","","","","1"
"2022037423","N","U","U","U","N","N","0","Y","Y","00000","N","","","","","","","","N","1"
"2022038204","Y","U","U","Y","U","U","9","U","U","00000","U","","","","","","","","N","1"
"2022041970","N","Y","Y","N","U","U","3","Y","Y","00000","N","","","","","","","","N","1"
"2022058290","","","","","","","","","","","","","","","","","","","","2"
"2022022968","N","Y","Y","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2022085954","N","U","U","U","U","U","9","U","U","00988","U","","","","","","","","N","1"
"2022045857","Y","N","U","N","N","N","0","Y","N","00880","N","","","","","","","","N","1"
"2022084053","N","U","N","U","Y","U","1","U","U","00398","N","","","","","","","","N","1"
"2022082426","Y","U","Y","Y","","","0","Y","Y","01400","N","","","","","","","","N","1"
"2022057139","N","U","U","Y","U","Y","1","Y","Y","00500","N","","","","","","","","N","1"
"2022078016","N","Y","U","Y","Y","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2022027288","N","Y","U","U","N","N","0","Y","Y","99999","N","","","","","","","","N","1"
"2022048259","N","Y","U","Y","U","Y","3","Y","N","00600","N","","","","","","","","N","2"
"2022110717","Y","Y","Y","Y","Y","Y","2","Y","Y","01690","N","","","","","","","","N","2"
"2022061443","","","","","","","","","","","","","","","","","","","","2"
"2022043553","Y","N","N","U","N","N","0","Y","Y","00050","N","","","","","","","","N","1"
"2022088932","Y","Y","Y","Y","","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2022065685","Y","N","U","Y","N","N","0","N","N","13000","N","","","","","","","","N","1"
"2022083978","N","Y","U","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2022046045","U","Y","U","N","U","N","0","Y","Y","00750","N","","","","","","","","N","1"
"2022093498","N","U","Y","Y","U","Y","3","Y","Y","00649","N","","","","","","","","N","1"
"2022048886","U","U","N","U","U","U","1","Y","N","01462","N","","","","","","","","N","3"
"2022074727","N","U","U","N","N","N","0","U","N","01600","N","","","","","","","","N","1"
"2022061253","","","","","","","","","","","","","","","","","","","","1"
"2022066237","","","","","","","","","","","","","","","","","","","","2"
"2022074113","N","Y","Y","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2022075274","","","","","","","","","","","","","","","","","","","","2"
"2022035488","Y","Y","Y","Y","Y","Y","2","Y","Y","00750","N","","","","","","","","N","2"
"2022068980","U","U","U","U","U","U","9","U","U","01584","N","","","","","","","","N","1"
"2022068980","U","U","Y","U","U","U","9","U","U","01450","N","","","","","","","","N","2"
"2022084948","N","Y","N","U","U","Y","9","Y","Y","00650","Y","N","U","U","Y","1","N","N","N","1"
"2022093242","N","Y","Y","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2022068858","U","N","U","N","N","N","0","N","N","00250","N","","","","","","","","N","1"
"2022109142","N","Y","U","Y","N","N","0","Y","Y","00883","N","","","","","","","","N","1"
"2022110545","N","N","U","U","U","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2022048104","Y","N","N","Y","Y","Y","2","N","N","00050","N","","","","","","","","N","1"
"2022044471","N","Y","N","Y","Y","Y","1","Y","N","00998","N","","","","","","","","N","2"
"2022034543","N","N","U","Y","U","Y","3","Y","Y","99999","N","","","","","","","","N","1"
"2022075462","U","U","U","Y","U","U","1","Y","Y","99999","N","","","","","","","","N","2"
"2022078521","N","Y","N","N","Y","Y","2","Y","Y","00600","N","","","","","","","","N","1"
"2022080427","Y","Y","Y","Y","N","N","0","Y","Y","00107","Y","N","Y","N","N","0","Y","Y","N","1"
"2022039403","N","Y","Y","U","U","N","1","Y","Y","01137","N","","","","","","","","N","1"
"2022103986","N","N","U","Y","U","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2022036068","N","N","Y","N","Y","Y","1","Y","Y","01050","N","","","","","","","","N","1"
"2022060200","Y","Y","Y","Y","U","Y","3","Y","Y","01200","N","","","","","","","","N","1"
"2022102303","Y","U","Y","Y","U","Y","1","Y","Y","00300","N","","","","","","","","N","2"
"2022094687","","","","","","","","","","","","","","","","","","","","2"
"2022079664","N","Y","U","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2022065120","","","","","","","","","","","","","","","","","","","","1"
"2022113104","U","N","N","Y","U","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2022067355","Y","Y","Y","Y","Y","Y","2","Y","Y","01795","Y","Y","Y","Y","Y","2","Y","N","N","2"
"2022044423","Y","U","U","U","Y","U","1","U","U","00103","U","","","","","","","","N","1"
"2022096077","U","U","U","U","U","U","9","U","U","01690","N","","","","","","","","U","1"
"2022081246","Y","Y","Y","Y","Y","Y","1","Y","Y","01100","N","","","","","","","","N","1"
"2022075232","N","N","U","Y","U","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2022049943","","","","","","","","","","","","","","","","","","","","2"
"2022074159","Y","U","N","Y","Y","Y","1","Y","Y","00300","N","","","","","","","","N","1"
"2022088570","N","U","Y","Y","","","0","Y","Y","01200","N","","","","","","","","N","1"
"2022086659","","","","","","","","","","","","","","","","","","","","2"
"2022095914","N","Y","Y","Y","U","Y","2","Y","Y","01449","N","","","","","","","","N","1"
"2022036793","N","Y","Y","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","2"
"2022101042","N","Y","U","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","2"
"2022062278","U","U","U","U","U","U","9","U","U","99999","U","","","","","","","","U","1"
"2022098254","N","Y","Y","Y","N","N","0","Y","N","01584","N","","","","","","","","N","2"
"2022047475","Y","Y","Y","Y","Y","Y","3","Y","N","01746","N","","","","","","","","N","1"
"2022063043","","","","","","","","","","","","","","","","","","","","2"
"2022101695","N","N","Y","Y","Y","Y","1","Y","Y","00300","N","","","","","","","","N","1"
"2022084797","N","Y","Y","N","N","Y","1","Y","N","00125","N","","","","","","","","N","2"
"2022022256","","","","","","","","","","","","","","","","","","","","2"
"2022046723","Y","N","U","N","N","N","0","Y","N","01573","N","","","","","","","","N","1"
"2022064467","N","U","U","U","U","U","9","U","U","00050","N","","","","","","","","N","1"
"2022087273","Y","Y","U","Y","U","U","9","Y","N","01300","N","","","","","","","","N","1"
"2022087273","Y","Y","U","Y","N","N","0","Y","N","01584","U","","","","","","","","N","2"
"2022058466","Y","N","U","Y","Y","Y","1","Y","Y","01300","N","","","","","","","","N","2"
"2022111308","N","N","N","Y","Y","Y","1","Y","Y","00998","N","","","","","","","","N","1"
"2022085243","","","","","","","","","","","","","","","","","","","","1"
"2022069011","N","Y","Y","Y","N","N","0","Y","N","01900","N","","","","","","","","N","1"
"2022056161","Y","U","N","U","N","N","0","Y","U","01450","N","","","","","","","","N","1"
"2022075823","N","Y","Y","Y","Y","Y","1","Y","Y","01731","N","","","","","","","","N","2"
"2022086701","N","U","U","U","U","U","9","U","U","00850","N","","","","","","","","N","1"
"2022075230","","","","","","","","","","","","","","","","","","","","2"
"2022067176","N","Y","U","Y","N","Y","1","Y","N","01100","N","","","","","","","","N","2"
"2022068175","N","N","N","Y","U","Y","3","Y","Y","01690","N","","","","","","","","N","1"
"2022102955","","","","","","","","","","","","","","","","","","","","2"
"2022058816","N","N","N","N","U","Y","1","Y","Y","00399","N","","","","","","","","N","2"
"2022087568","","","","","","","","","","","","","","","","","","","","2"
"2022006089","Y","Y","U","Y","U","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2022066849","N","U","U","U","Y","N","1","Y","U","00350","N","","","","","","","","N","1"
"2023007359","Y","N","U","N","N","N","0","Y","N","01200","N","","","","","","","","N","1"
"2022038692","N","Y","N","Y","Y","Y","1","Y","Y","00250","Y","Y","Y","Y","Y","1","Y","Y","N","2"
"2022042200","N","N","U","Y","U","Y","1","N","Y","00650","N","","","","","","","","N","1"
"2022075916","N","Y","Y","Y","Y","Y","1","N","N","00650","N","","","","","","","","N","1"
"2022107559","N","U","U","Y","Y","Y","1","Y","Y","01100","N","","","","","","","","N","2"
"2022073538","N","U","N","U","Y","U","1","U","U","00004","N","","","","","","","","N","1"
"2022086489","Y","N","Y","N","N","N","0","Y","N","01340","N","","","","","","","","N","1"
"2022045558","Y","U","U","U","N","N","0","Y","N","00883","N","","","","","","","","N","1"
"2022069884","Y","U","U","U","U","U","9","Y","N","99999","N","","","","","","","","N","1"
"2022060640","Y","N","Y","Y","N","N","0","Y","Y","00110","N","","","","","","","","N","2"
"2022078794","Y","Y","Y","Y","Y","Y","3","Y","N","00103","N","","","","","","","","N","1"
"2022064894","N","Y","U","Y","N","N","0","Y","Y","01600","N","","","","","","","","N","1"
"2022089434","Y","Y","Y","Y","U","Y","3","Y","N","00150","N","","","","","","","","N","2"
"2022111222","N","U","N","N","Y","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2022084804","Y","Y","N","Y","Y","Y","3","Y","N","00750","N","","","","","","","","N","1"
"2022050367","Y","U","Y","U","U","U","9","U","U","01800","N","","","","","","","","N","1"
"2022092283","Y","Y","Y","Y","N","N","0","Y","Y","01868","N","","","","","","","","N","1"
"2022046159","N","Y","U","U","N","N","0","Y","N","00650","N","","","","","","","","N","1"
"2022071282","","","","","","","","","","","","","","","","","","","","2"
"2022051942","Y","Y","U","Y","Y","N","3","Y","U","00111","Y","N","U","N","N","0","Y","U","N","1"
"2022106838","","","","","","","","","","","","","","","","","","","","1"
"2022065810","N","Y","U","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2022069291","Y","Y","Y","Y","N","N","0","Y","N","01745","N","","","","","","","","N","1"
"2022097212","N","Y","Y","N","U","Y","2","Y","Y","01300","N","","","","","","","","N","2"
"2022047810","","","","","","","","","","","","","","","","","","","","2"
"2022086710","","","","","","","","","","","","","","","","","","","","2"
"2022067339","N","U","U","Y","U","U","1","Y","N","00689","N","","","","","","","","N","1"
"2022075879","N","Y","U","Y","N","N","0","Y","N","00650","N","","","","","","","","N","1"
"2022055573","","","","","","","","","","","","","","","","","","","","2"
"2022112204","","","","","","","","","","","","","","","","","","","","1"
"2022078952","Y","Y","U","Y","N","N","0","Y","N","01462","N","","","","","","","","N","1"
"2022064568","Y","Y","U","Y","N","N","0","Y","Y","00103","N","","","","","","","","N","1"
"2022038231","N","N","N","U","N","N","0","Y","N","00250","N","","","","","","","","N","1"
"2022088685","","","","","","","","","","","","","","","","","","","","2"
"2022106713","N","N","U","N","U","U","0","Y","U","00150","N","","","","","","","","N","2"
"2022048203","Y","Y","Y","Y","N","N","0","Y","Y","00103","N","","","","","","","","N","1"
"2022075943","Y","Y","Y","Y","N","N","0","Y","N","01340","Y","Y","Y","N","N","0","Y","Y","N","1"
"2022062147","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2022055961","Y","N","U","Y","Y","Y","1","N","N","01340","N","","","","","","","","N","2"
"2022039135","N","N","U","Y","Y","N","1","Y","Y","00998","N","","","","","","","","N","1"
