"CRN","AXLE_CNT","CARGO_BD_TYPE","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PERMITTED","PUC_NUM","SPECIAL_SIZING1","SPECIAL_SIZING2","SPECIAL_SIZING3","SPECIAL_SIZING4","TYPE_OF_CARRIER","UNIT_NUM","USDOT_NUM","VEH_CONFIG_CD"
"2023038369","02","8","445 BUSINESS PARK LN","","ALLENTOWN","PA","181099120","MAINSTREET LEASING INC","6104387750","019500","","","","","N","","","","","","","99","","00","","","","9","2","00050843","10"
"2023102910","06","99","1003 COLLIER RUN RD","","MIDDLE RIVER","MD","21220","R & S ENT LLC","4438440090","030000","","","","","N","","","","","","","99","","00","","","","1","1","01081082","09"
"2023102910","05","10","8540 PULASKI HWY","","ROSEDALE","MD","21237","ALL ROADS RENTAL & LEASING LLC","2028735808","030000","","","","","N","","","","","","","99","","00","","","","1","2","03057377","09"
"2023104094","02","4","390 LONG RUN ROAD","","AVONMORE","PA","15618","LLS LEASING INC","7247261551","050000","","","","","N","","","","","","","02","","00","","","","4","1","00248525","03"
"2023108109","99","1","1 ASHLEY WAY 243","","ARCADIA","WI","54612","ASHLEY DISTRIBUTION SERVICES LTD","8145665007","015000","","","","","N","","","","","","","01","","00","","","","1","1","00546240","08"
"2023062963","05","98","747 GORDON DR.","","MORRISVILLE","PA","19067","SAFE TRANSPORT GROUP","4127817519","062000","","","","","N","","","","","","","01","","00","","","","1","1","03960085","08"
"2023092050","02","3","585 E. NATIONAL PIKE","","WASHINGTON","PA","15301","MURPHY FAMILY INC.","7246788075","019500","","","","","N","","","","","","","02","N/A","00","","","","2","1","00525815","03"
"2023044800","99","1","1027 MONTDALE RD","","SCOTT TOWNSHIP","PA","18447","SCOTT TOWNSHIP HOSE COMPANY","9999999999","051000","","","","","N","","","","","","","","","00","","","","9","1","","05"
"2023059139","02","7","7600 EVANS STREET","","SWISSVALE","PA","15218","SWISSVALEBOROUGH","4122717101","005600","","","","","N","","","","","","","","NA","00","","","","3","1","","09"
"2023080658","05","1","411 61 ST ST APT 3","","WEST NEW YORK","NJ","07093","L A G TRANSPORT LLC","2018005721","080000","","","","","N","","","","","","","","","00","","","","1","2","00242850","08"
"2023034636","03","0","2900 GRANADA LANE NORTH","","OAKDALE","PA","55128","DEDICATED LOGISTICS INC","6516385552","032000","","","","","N","","","","","","","02","","00","","","","1","1","00618375","08"
"2023074727","05","2","925 N GODFREY ST","","ALLENTOWN","PA","18109","DALTON DELIVERY SERVICE","4843574806","","3","3","","","Y","1","1","","","","","01","","00","","","","9","2","00605587","08"
"2023115251","03","4","61-16 80TH ST","","MIDDLE VILLAGE","NY","11379","R&M SANTOLI LANDSCAPING","8009483276","026000","","","","","N","","","","","","","99","","00","","","","2","1","01764422","04"
"2024000617","02","1","1459 INTERSTATE DRIVE","","COOKEVILLE","TN","38501","HERTZ VEHICLES LLC","9999999999","","","","","","N","","","","","","","99","","00","","","","9","1","","03"
"2023110162","05","1","491 IVYSIDE SQ","","WESTERVILLE","OH","43082","CW FUTURE LLC","6149075089","080000","","","","","N","","","","","","","01","","00","","","","1","1","03757095","08"
"2023100805","03","1","UNKNOWN","","UNKNOWN","ZZ","999999","UNKNOWN","9999999999","","","","","","","","","","","","","99","","00","","","","9","2","99999999","09"
"2023008499","03","6","10701 MIDDLEBELT RD","","ROMULUS","MI","48174","URS MIDWEST INC","7349477900","080000","","","","","N","","","","","","","02","","00","","","","1","2","00790261","08"
"2023022714","02","0","2235 BEAVER AVENUE","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO","4124422000","041600","","","","","N","","","","","","","02","A-00976060","00","","","","2","1","","13"
"2023095453","05","6","141 JAMES P MURPHY IND HWY","","WEST WARWICK","RI","02893","VIRGINIA TRANSPORTATION CORP","4018212900","","","","","","N","","","","","","","01","","00","","","","1","1","00643760","08"
"2023099517","02","8","200 HAHN RD","","PITTSBURGH","PA","15209-1239","FIRST STUDENT INC","7243663200","029000","","","","","N","","","","","","","","","00","","","","2","1","00354406","12"
"2023035749","02","8","415 REBECCA STREET","","MCKEESPORT","PA","15132","LINCOLN BUS GROUP LLC","4128973148","015000","","","","","N","","","","","","","02","A-6423333","00","","","","4","1","00185303","12"
"2023069849","99","1","1604 INDUSTRIAL DR","","CARLISLE","PA","17013","GIANT FOOD STORES LLC","7172407580","080000","","","","","N","","","","","","","","","00","","","","1","2","00005874","06"
"2023069849","99","0","3147 W 169TH PL","","HAMMOND","IN","46323","UNITED PARCEL SERVICE INC","4048283676","080000","","","","","N","","","","","","","","","00","","","","1","3","00021800","07"
"2023053184","02","8","811 SNAURYTOWN RD","","MONTGOMERY","PA","17752","MOWERY TRANSPORTATION","5702202640","033000","","","","","","","","","","","","01","","00","","","","2","2","03815786","12"
"2023052246","03","0","7300 MILLER PLACE #B","","LONGMONT","CO","80504","SUPREME AUTO TRANSPORT","7324230215","017500","","","","","N","","","","","","","02","","00","","","","9","2","00912923","08"
"2023025368","05","1","10609 HATTERAS DR","","TAMPA","FL","33615","GOLDLINE CARRIERS INC","8132959925","080000","","","","","N","","","","","","","","","00","","","","1","1","02981380","08"
"2023017918","99","99","512 MCMICKEN RD,PO BOX 238","","MESHOPPEN","PA","18630","LEE BENJAMIN CANNELLA","9999999999","","","","","","","","","","","","","99","","00","","","","9","2","","99"
"2023036308","03","4","121 MAPLE TREE RD PO BOX 485","","DALLAS","PA","18612","JB GENERAL","5707047046","058000","","","","","N","","","","","","","","","00","","","","9","1","02963409","09"
"2023058210","03","0","650 WESTTOWN RD PO BOX 564","","WEST CHESTER","PA","19381","A DUIE PYLE INC","8005235020","066000","","","","","N","","","","","","","02","","00","","","","2","2","00113594","08"
"2023095587","99","3","22 SEABRIGHT AVENUE","","BAYVILLE","NJ","08721","J & J AUTO TRANSPORT LLC","9999999999","","","","","","N","","","","","","","","","00","","","","1","1","02474605","06"
"2023065391","05","1","1300 PENN AVE SUITE 100","","PITTSBURGH","PA","15222","AMERICAN CARRIER TRANSPORT LLC","8002454722","048000","","","","","N","","","","","","","02","","00","","","","2","2","01143006","08"
"2023085389","02","4","285 CARROLLS TRACT ROAD","","FAIRFIELD","PA","17320","FAIRFIELD LANDSCAPING","7176890046","033000","","","","","N","","","","","","","","","00","","","","4","1","","03"
"2023102826","03","0","3422 EAST KIMBERLY ROAD#104","","DAVENPORT","IA","52807","MIR TRANSPORTATION INC","9174201397","080000","","","","","N","","","","","","","","","00","","","","9","2","03523033","08"
"2023109893","02","1","4255 ANSON","","WHITESTOWN","IN","46075","AMAZON LOGISTICS INC","8335029774","010000","","","","","N","","","","","","","01","","00","","","","1","1","35886191","08"
"2023001319","03","12","5222 NORTH BRYANT","","OKLAHOMA","OK","73121","HERC RENTAL INC","4125182148","016854","","","","","N","","","","","","","01","897170","00","","","","1","2","00372163","04"
"2023060379","99","99","UNK","","UNK","PA","99999","MJ REPO SERVICES","9999999999","016500","","","","","","","","","","","","","","00","","","","9","2","","99"
"2023024513","02","3","17 E CHURCH ST","","FREDONIA","PA","16124","RONALD MICHAELS","7248136256","","","","","","N","","","","","","","99","","00","","","","9","2","","03"
"2023047399","03","0","457 ABINGTON AVE","","BLOOMFIELD","NJ","07003","LEOS LOGISTICS CORP","9177740362","080000","","","","","N","","","","","","","99","","00","","","","1","1","03771021","08"
"2023047399","03","0","3101 SOUTH PACKERLAND D","","GREEN BAY","WI","54313","SCHNEIDER NATIONAL CARRIERS IN","9205922000","080000","","","","","N","","","","","","","99","","00","","","","1","2","00264184","08"
"2023077168","99","99","2595 OLD PHILADELPHIA PIKE","","BIRD IN HAND","PA","17505","MILLCREEK FENCE","9999999999","","","","","","","","","","","","","99","","00","","","","9","3","","99"
"2023084681","02","1","PO BOX 687","","FREDERICKTOWN","PA","15333","WEST BETHELEHEM TOWNSHIP","7246788768","","","","","","N","","","","","","","99","","00","","","","9","2","","03"
"2023110368","02","3","60 BELFORD BLVD","","MILTON","PA","17848","WATSONTOWN TRUCKING CO.","8003440313","016140","","","","","N","","","","","","","02","85046","00","","","","2","2","00010715","06"
"2023117488","02","8","200 HAHN RD","SUITE 1400","PITTSBURGH","PA","15209","FIRST STUDENT INC","5132412200","000000","","","","","N","","","","","","","","","","","","","2","2","00354406","12"
"2023016751","02","1","1665 E RACE ST","","ALLENTOWN","PA","18109","F.W WEBB CO","4844883669","025999","","","","","N","","","","","","","01","","00","","","","9","1","00018235","03"
"2023015471","03","1","1101 WILLIAM FLYNN HWY","","GLENSHAW","PA","15116","TRI STATE SWEEPING LLC","7246504696","","","","","","N","","","","","","","99","","00","","","","9","2","","04"
"2023099318","03","1","1211 N HWY 77","","MARIETTA","OK","73448","FSI TRUCKING LLC","5803523443","017900","","","","","N","","","","","","","02","","00","","","","1","1","01817742","08"
"2023098236","02","1","2675 MORGANTOWN RD","","READING","PA","19607","PENSKE TRUCK LEASING CO L P","6103207103","025999","","","","","N","","","","","","","01","","00","","","","2","2","00621208","09"
"2023063798","03","1","632 HUNT VALLEY CIRCLE","","NEW KENSINGTON","PA","15068","SWANK CONSTRUCTION","9999999999","","","","","","N","","","","","","","99","","00","","","","9","1","","04"
"2023013515","05","1","7611 NE 2ND CT APT2","","MIAMI","FL","33138","JANVIER TRANSPORTATION INC","7867182255","080000","","","","","N","","","","","","","01","","00","","","","2","2","03586640","08"
"2023049510","03","0","1000 JOHN R RD # 102","","TROY","MI","48708-3431","GLOBAL EXPRESS TRANSPORTATION IN","5865407079","080000","","","","","N","","","","","","","02","","00","","","","1","1","02128076","08"
"2023108529","05","1","410 SOUTH PORT DR","","MORRISVILLE","NC","27560","ESTES EXPRESS LINES","6093892241","080000","","","","","N","","","","","","","01","","00","","","","1","2","00121018","08"
"2023106468","05","10","1545 B OLD WESTMINSTER PIKE","","WESTMINSTER","MD","21157","TUMBLEWEED EXPRESS INC","4108485758","080000","","","","","N","","","","","","","","","00","","","","1","2","00772995","08"
"2023110270","03","1","6 LAFAYETTE DR","","CLEMENTON","NJ","08021","VPA TRANSPORTATION INC","9739009250","080000","","","","","N","","","","","","","99","","00","","","","9","3","01663047","98"
"2023021434","05","99","602 KEEPSAKE RUN","","GREENWOOD,","IN","46143","A & P CARRIER INC.","9293351493","080000","","","","","N","","","","","","","","","00","","","","1","1","03650179","08"
"2023006559","02","1","PO BOX 21508","","PHOENIX","AZ","850361508","U-HAUL CO OF ARIZONA, INC.","6022636811","087000","","","","","N","","","","","","","99","","00","","","","9","2","00428517","03"
"2023017334","02","8","340 POPLAR ST","","HANOVER","PA","17331","LINCOLN BUS LINES","7176377104","010000","","","","","N","","","","","","","99","999999","00","","","","9","1","","12"
"2023041024","04","4","549 HIGH STREET","","HARLEYSVILLE","PA","19438","DECA CONSTRUCTION","2674215480","080000","","","","","N","","","","","","","","","00","","","","2","2","02401850","04"
"2023108891","03","6","593 MALE ROAD","","WIND GAP","PA","18091","BROTHERS AUTO TRANSPORT LLC","6108630200","080000","","","","","N","","","","","","","01","","00","","","","2","2","00621208","08"
"2023053149","03","0","1830 HIGH PRAIRIE RD","","GRAND PRAIRIE","TX","75050","BGF GLOBAL LLC","2147901765","","","","","","N","","","","","","","99","","00","","","","9","1","02090271","08"
"2023069330","05","1","376 EAST 400 SOUTH SUITE 110","","SALT LAKE CITY","UT","84111","SHIPEX INC","3852136944","080000","","","","","N","","","","","","","02","","00","","","","1","2","01614362","08"
"2023105850","99","8","8 BEAVER VALLEY PIKE","","WILLOW STREET","PA","17584","SHULTZ TRANSPORTATION INC","7174645800","000999","","","","","N","","","","","","","","","00","","","","4","1","00586386","12"
"2023113946","05","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","","99","","00","","","","9","2","99999999","08"
"2023053594","99","7","UNK","","PHILA","PA","99999","CITY OF PHILA","9999999999","060000","","","","","","","","","","","","","","00","","","","9","1","","99"
"2023053606","03","7","334 LAYFIELD ROAD","","PERKIOMANVILLE","PA","18074","WHITETAIL DISPOSAL INC.","6107540103","073280","","","","","N","","","","","","","","","00","","","","9","1","02104115","98"
"2023053606","04","4","2362 YORK ROAD PO BOX 311","","JAMISON","PA","18929","A H CORNELL AND SON INC.","2153431830","073280","","","","","N","","","","","","","","","00","","","","9","2","00757060","09"
"2023052147","05","1","3300 POTTSVILLE PIKE PO BOX 14","","READING","PA","19612","CLOVER FARMS TRANSPORTATION COMP","6094993601","080000","","","","","N","","","","","","","02","","00","","","","1","2","04047817","08"
"2023074119","04","4","7 FORMSTONE RD","","BIRDSBORO","PA","19508","FORMSTONE CRAFTERS OF READING","6105825838","073000","","","","","N","","","","","","","02","","00","","","","9","2","00300077","09"
"2023080871","05","7","451 BROSSMAN RD","","EPHRATA","PA","17522","DAVES ROLL OFF SERVICE","7177333438","076730","","","","","N","","","","","","","","","00","","","","1","1","01231363","04"
"2023080871","05","7","5804 OLD PHILADELPHIA PIKE","","GAP","PA","17527","TRI COUNTY DISPOSAL INC","7176824733","","","","","","N","","","","","","","","","00","","","","1","2","03518362","04"
"2024002064","","1","1021 W ROWAN ST APT H","","FAYETTEVILLE","NC","28305","ROADMAX CORP","9195200687","","","","","","N","","","","","","","01","","00","","","","1","1","02586034","08"
"2023030674","03","1","5649 HADFIELD ST","","PHILADELPHIA","PA","19143","SOULEYMANE","2672443761","017500","","","","","N","","","","","","","02","A-0000000","00","","","","1","2","00057789","02"
"2023106126","02","3","602 PITTSBURGH STREET","","UNIONTOWN","PA","15401","FULL THROTTLE TRUCKING","7245504354","009000","","","","","N","","","","","","","02","","00","","","","4","2","02341257","02"
"2023067564","03","4","296 CURRIE RD","","SLIPPERY ROCK","PA","16057","MCCLYMONDS","7248000218","073280","","","","","N","","","","","","","01","","00","","","","1","1","00269478","04"
"2023082166","99","99","160 SCHOCH RD","","ELYSBURG","PA","17824","STADIUM DIRT DESIGNS INC","5702743478","","","","","","","","","","","","","99","","00","","","","9","3","","99"
"2023031283","02","0","345 6TH AVENUE 3RD FLOOR","","PITTSBURGH","PA","15233","PORT AUTHORITY OF ALLEGHENY CO","4124422000","041600","","","","","N","","","","","","","02","A-00976060","00","","","","2","1","","13"
"2023111506","02","8","1700 N 11TH ST","","READING","PA","19604","BARTA BUS","6109212361","999999","","","","","N","","","","","","","99","","00","","","","4","1","00001873","13"
"2023117229","99","4","400 PROGRESS DR","","TELFORD","PA","18969","WASTE MANAGEMENT","8669094458","999999","","","","","N","","","","","","","02","","00","","","","9","2","00344050","03"
"2023044144","02","3","220 STOKES AVE","","TRENTON","NJ","08638","RICKYS AUTO REPAIR","6098881101","026500","","","","","","","","","","","","","","00","","","","1","1","00288039","03"
"2023053992","04","7","124 MONAHAN AVE","","SCRANTON","PA","18512","MASCARO","3473272969","070000","","","","","N","","","","","","","01","","00","","","","9","2","00454743","09"
"2023101282","02","0","2508 WESTERN AVE","","SOUTH BEND","IN","46619","BRINKS","6179108936","019500","","","","","N","","","","","","","99","","00","","","","4","1","00076054","98"
"2023116345","02","1","1951 GROVE DR","","ERIE","PA","16505","KOLDROCK WATERS","8144520200","025500","","","","","N","","","","","","","01","","00","","","","2","1","02426054","03"
"2023057410","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","","00","","","","9","2","","13"
"2023019831","03","7","159 TCI PARK DR","","GROVE CITY","PA","16127","TRI COUNTY INDUSTRIES","7247484705","073280","","","","","N","","","","","","","02","","00","","","","4","1","00208600","04"
"2023063575","05","1","2200 STONINGTON AVE. STE 200","","HOFFMAN ESTATES","IL","60169","MATRIX INC","7739777793","050350","","","","","N","","","","","","","02","","00","","","","1","1","01842709","08"
"2023064743","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","","","","","","","","","","00","","","","9","1","","13"
"2023012699","03","99","PO BOX 1506","","WINCHESTER","VA","22604-8006","MJ'S OF INDIANAPOLIS LTD","8775079778","080000","","","","","N","","","","","","","02","","00","","","","1","1","02412286","08"
"2023012699","03","99","1250 WALCUTT RD","","WALCUTT","OH","43228","HIGHWAY COMMERCIAL SERVICES INC","6148510005","080000","","","","","N","","","","","","","02","","00","","","","1","2","00728630","08"
"2023056694","99","8","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","","","","","","N","","","","","","","","","00","","","","9","2","","13"
"2023051551","05","98","358 REIMER RD","","SARVER","PA","16055","GLASSMERE FUEL SERVICE","7242654646","","3","","","","Y","1","","","","","","99","00114860","00","","","","9","1","00276273","98"
"2023086123","03","2","PO BOX 74","","ARKPORT","NY","14807","JOHN GILES TRUCKING","5896094400","080000","","","","","N","","","","","","","02","","00","","","","1","1","00336018","08"
"2023088219","04","8","1370 WASHINGTON PIKE STE 505","","BRIDGEVILLE","PA","15017","STA OF PENNSYLVANIA INC","4122782667","031000","","","","","N","","","","","","","","","00","","","","4","1","00818076","12"
"2023107097","05","3","15850 NEW AVE STE 104","","LEMONT","ID","60439","TURBO EXPRESS LT INC","7082552445","080000","","","","","N","","","","","","","01","","00","","","","1","1","02110829","08"
"2023023289","03","4","4200 PARLIAMENT PL #400","","LANHAM","MD","20706","WA CHESTER LLC","2404871940","003300","","","","","N","","","","","","","","","00","","","","9","2","","04"
"2023025855","03","0","9212 AMBE OAKS WAY","","OWINGS MILL","MD","21117","C WHITE TRUCKING INC","4102410490","018000","","","","","N","","","","","","","","","00","","","","1","1","28244414","07"
"2023036593","05","13","2607 W 182ND STREET","","TORRANCE","CA","90504","HASAN BASRI ENTERPRISE CORP","7326913610","080000","","","","","N","","","","","","","01","","00","","","","1","2","03062289","08"
"2023028660","03","10","220 E. DEKALB ST","","KING OF PRUSSIA","PA","19406","WAYNE CARMINT LANDSCAPING","6102650123","","","","","","N","","","","","","","01","","00","","","","9","1","00000000","04"
"2023051337","03","8","345 SIXTH AVENUE THIRD FLOOR","","PITTSBURGH","PA","15222","PORT AUTHORITY OF ALLEGHENY COUN","4124422000","","","","","","N","","","","","","","","A-00976060","00","","","","2","2","","13"
"2023052879","05","1","300 CLEVELAND RD","","NORWALK","OH","44857","PLOGER TRANSPORTATION","4194652100","080000","","","","","N","","","","","","","01","","00","","","","1","2","01438436","08"
"2023080954","03","7","727-791 SOLOMONRUN RD","","JOHNSTOWN","PA","15904","PRO DISPOSAL INC","8146190120","058400","","","","","N","","","","","","","01","","00","","","","1","1","02118877","04"
"2023007549","03","3","107 S MILLBACH ROAD","","NEWMANSTOWN","PA","17073","HICKORY RUN TRANSPORT","7175870172","073280","","","","","N","","","","","","","","A-0012345","00","","","","2","2","02907247","09"
"2023080210","03","4","326 TRIANGLE ROAD","","LATROBE","PA","15650","HERRINS PAVING","7247716268","054000","","","","","","","","","","","","99","","00","","","","9","1","02723522","04"
"2023050122","02","1","337 CHASE MARION WAY","","MCDONOUGH","GA","30253","AVIN FOOD AND BEVERAGE COMPANY L","6785594263","025000","","","","","N","","","","","","","","","00","","","","1","1","03505942","09"
"2023007778","06","1","7246 PLEASANT DRIVE","","ORLANDO","FL","32818","EQUATE TRANSPORT INC","4072097696","033000","","","","","N","","","","","","","02","","00","","","","1","1","01731848","08"
"2023040244","04","4","3001 ROUTE 130 APT 39E","","DELRAN","NJ","08075-2635","BLUE SKY EXPRESS, LLC","6099236886","080000","","","","","N","","","","","","","02","","00","","","","1","2","03026395","04"
"2023057233","04","4","225 W LANGHORNE AVE","","BETHLEHEM","PA","18017","ANGELO VILLANI ENTERPRISES LLC","6104429779","073280","","","","","N","","","","","","","99","","00","","","","9","1","02067679","04"
"2023057233","04","2","17TH & ARSENAL BLVD","","HARRISBURG","PA","17120","PENNDOT","7177723838","073280","","","","","N","","","","","","","99","","00","","","","9","2","","04"
"2023057233","04","4","1470 MACK BLVD","","ALLENTOWN","PA","18103","GODSHALLS LAWN MAINTENANCE INC","6107910480","073280","","","","","N","","","","","","","99","","00","","","","9","3","01480518","04"
"2023070690","03","0","1393 W BALTIMORE PIKE","","MEDIA","PA","19063","WAWA INC","6103588701","080000","","","","","N","","","","","","","","","00","","","","2","2","00032945","04"
"2023107976","03","1","20634 INDIAN MERIDIAN","","PAULS VALLEY","OK","73075","WALMART TRANSPORTATION LLC","5705441317","080000","","","","","","","","","","","","01","","00","","","","1","2","00063585","08"
"2023077919","03","4","1898 GANDERBILT RD","","HUGHESVILLE","PA","17737","RICHARD W. UMPSTEAD","5709714027","073280","","","","","N","","","","","","","99","","00","","","","1","2","02128823","09"
"2023072755","03","3","1819 GREEINBRIAR CT","","ELBERTON","GA","30635","OAKLEY GRANITE INC","7064980250","026000","","","","","N","","","","","","","02","","00","","","","2","1","02864183","04"
"2023023546","05","13","691 SAW MILL RIVER RD","","YONKERS","NY","10710","BARDY GO LLC","7792011795","026000","","","","","N","","","","","","","","","00","","","","2","2","03992861","06"
"2023114363","03","0","601 WATER ST","","TEMPLE","PA","19560","SPECIALTY RIGGING COMPANY LLC","6104065188","080000","","","","","N","","","","","","","99","","00","","","","1","1","00090701","04"
"2023011131","02","1","625 CAPOUSE AVENUE","","SCRANTON","PA","18509","NORTHEAST TRANSIT","5703478877","000000","","","","","N","","","","","","","99","00000","00","","","","4","2","00233436","98"
"2023038269","05","1","1935 CR 525E","","SUMTERVILLE","FL","33585","SPECIALIZED SERVICES LOGISTICS,","3523997901","080000","","","","","N","","","","","","","01","","00","","","","1","2","03075657","09"
"2023039442","02","1","15825 SHADY GROVE RD, STE 30","","ROCKVILLE","MD","20850","MY TRUST TRANSPORT AND LOG LLC","2408474200","026000","","","","","N","","","","","","","01","","00","","","","2","1","03326909","03"
"2023032731","99","1","76 MAIN ST PO BOX 43","","MILNESVILLE","PA","18239","FRANK GRECO TRUCKING","9999999999","073280","","","","","N","","","","","","","","","00","","","","9","1","","05"
"2023032731","18","3","10143 HARTFORD CT 1C","","SCHILLER PARK","IL","60176","HEPERON TRANPORT LLC","7089808564","080000","","","","","N","","","","","","Y","02","","03","","","","1","2","02063326","08"
"2023041731","02","8","1234 MARKET STREET, 14TH FLOOR","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANSP","2155808100","","","","","","N","","","","","","","","","00","","","","1","3","00010206","10"
"2023090869","02","8","3178 PHOENIXVILLE PIKE","","MALVERN","PA","19355","KRAPHS BUS COMPANY","4843188417","033500","","","","","N","","","","","","","99","","00","","","","2","2","00256859","12"
"2023092796","02","0","971 BRIARSDALE RD","","HARRISBURGE","PA","17109","RYDER TRUCK RENTAL LT","5708290269","013200","","","","","N","","","","","","","","","00","","","","4","1","00016130","02"
"2023109841","02","1","1159 HOWARD ST","","UNINO","NJ","07083","AGW GLOBAL LOGISTICS LLC","4102735982","025950","","","","","N","","","","","","","01","","00","","","","1","1","00327574","03"
"2023013879","05","7","P.O. BOX 290","","PETERSBURG","PA","16669","BOSUM'S TRANSPORT INC.","8146699194","080000","","","","","N","","","","","","","01","","00","","","","1","2","00587997","08"
"2023015960","99","1","UNK","","ATLANTA","GA","99999","UPS","9999999999","026000","","","","","N","","","","","","","","","00","","","","9","1","","99"
"2023034356","04","10","97 GREEN ACRES LN","","GRAMPIAN","PA","16838","ROBERT LEE JR.","8143215168","073280","","","","","N","","","","","","","02","A-8912472","00","","","","2","2","02107473","04"
"2023068507","02","98","930 OLD SR 53","","KYLERTOWN","PA","16847","EARTHMOVER'S EQUIPMENT COMPANY","8143456010","","","","","","N","","","","","","","99","A-0105668","00","","","","9","1","00538868","98"
"2023100181","02","3","2700 WATER ST","","YORK","PA","17405","KINSLEY CONSTRUCTION","7178242939","","","","","","N","","","","","","","99","","00","","","","9","2","","03"
"2023096476","99","0","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","999999","","","","","N","","","","","","","","","","","","","9","2","","07"
"2023075037","05","1","4282 N BOSTON RD","","EDEN","NY","14057","MUSTANG INTERMODAL LLC","7164452826","063500","","","","","N","","","","","","","02","","00","","","","1","1","04004001","08"
"2023091718","05","3","1001 INDUSTRIAL PKY","","MCDONOUGH","GA","30253","BENNETT MOTOR EXPRESS LLC","4124803835","080000","","","","","N","","","","","","","01","","00","","","","1","1","00092693","08"
"2023087950","02","8","600 GRANT STREET","","PITTSBURGH","PA","15219","UPMC","4126472345","","","","","","N","","","","","","","99","","00","","","","4","1","02210798","13"
"2023091694","03","99","2099 SOUTHPARK CT","#3","DUBUQUE","IA","52003","FOODLINER","8002519569","033001","","","","","N","","","","","","","99","","00","","","","9","1","00046257","08"
"2023005645","03","1","300 CENTRE POINTE DR.","","VIRIGINIA BEACH","VA","23462","BUDGET RENTAL/AVIS","9089377704","","","","","","N","","","","","","","99","","00","","","","9","1","","04"
"2023070029","03","4","410 YERKS RD","","KING OF PRUSSIA","PA","19406","MASTROCOLA TRUCKING INC","6102653808","","","","","","N","","","","","","","","A106717","00","","","","1","1","00439522","04"
"2023058405","99","99","475 N WILLIAMSON BLVD","","DAYTONA BEACH","FL","32114","SERVIVE P SERVICE PARTNERS LLC","9999999999","999999","","","","","","","","","","","","02","","00","","","","9","2","","99"
"2023088998","99","98","500 OLD DOMINION WAY","","THOMASVILLE","NC","27360","OLD DOMINIION FREIGHT LINE INC","8002355569","080000","","","","","N","","","","","","","02","","00","","","","1","2","00090849","08"
"2023111152","02","4","138 HOLLAND ST","","WERNERSVILLE,","PA","19565","BERKS TREE SERVICE LLC","6106217611","024800","","","","","N","","","","","","","99","","00","","","","9","1","03454604","09"
"2023111152","05","98","409 DEXTER DR","TRADITIONS @ WHITEHALL","MIDDLETOWN,","DE","19709","WILLIAM DAUBERT","6314636634","","","","","","N","","","","","","","02","","00","","","","2","3","00122443","08"
"2023098197","03","2","415 NORWAY ST","","YORK","PA","17403","SHIPLEY ENERGY CO","7174708495","","","3","","","Y","","9","","","","","","","00","","","","1","2","01194334","09"
"2023054601","02","1","PO BOX 21508","","PHEONIX","AZ","85004","U HAUL","9999999999","","","","","","N","","","","","","","99","","00","","","","9","1","","03"
"2023106870","02","4","825 READING RD","","BOWAMANSVILLE","PA","17507","BRUBAKER EXCAVATING INC","7174454571","015000","","","","","N","","","","","","","01","","00","","","","1","1","00286376","03"
"2023019474","02","98","5231 E TRINDLE RD","","MECHANICSBURG","PA","17050","COMMONWEALTH RECOVERY GROUP","7174588237","","","","","","N","","","","","","","","","00","","","","9","1","02508898","09"
"2023092166","05","98","PO BOX 920390","","NEEDHAM","MA","02492","LILY TRANSPORTATION CORP.","7179177025","008000","","","","","N","","","","","","","","","00","","","","1","2","00024491","08"
"2023101351","99","7","UNK","","AUDUBON","PA","99999","J P MASCARO & SONS DBA SOLID W","9999999999","073280","","","","","","","","","","","","","","00","","","","9","2","","99"
"2023112696","02","4","483 E LOCUST ST","","DALLASTOWN","PA","17313","FITZ AND SMITH INC","7172444524","026000","","","","","N","","","","","","","","","00","","","","4","1","00443835","03"
"2023111105","05","1","3851 MISSION HILLS RD 302","","NORTHBROOK","IL","60062","TNB TRANS INC","2242353247","080000","","","","","N","","","","","","","01","","00","","","","1","2","02861669","08"
"2023001709","99","1","731 E RELIANCE RD","","TELFORD","PA","18969","BFI WASTE SERVICES OF PA","9999999999","999999","","","","","","","","","","","","02","","00","","","","9","2","","99"
"2023009821","05","0","2404 HAINES ROAD","","MIAAIAAAUGA","ON","L4Y4B8","P & D FREIGHTLINES","9058972181","053000","","","","","N","","","","","","","02","","00","","","","1","1","01360591","08"
