"CRN","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_HLMT_TYPE","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PASSNGR_IND","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_HLMT_TYPE","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_TRAIL_IND","UNIT_NUM"
"2023017624","","","","","","","","","","","","","","","","","","","","2"
"2023043482","","","","","","","","","","","","","","","","","","","","2"
"2023074571","N","U","U","Y","N","N","0","Y","N","00125","N","","","","","","","","N","2"
"2023040524","","","","","","","","","","","","","","","","","","","","2"
"2023049045","Y","Y","U","Y","N","N","0","Y","N","00250","N","","","","","","","","N","1"
"2023036692","N","N","N","Y","Y","Y","1","N","N","00600","N","","","","","","","","N","1"
"2023085330","N","Y","U","Y","Y","Y","1","Y","Y","00700","N","","","","","","","","N","1"
"2023018951","","","","","","","","","","","","","","","","","","","","2"
"2023054794","N","N","Y","N","N","N","0","Y","N","00600","N","","","","","","","","N","1"
"2023054579","N","Y","Y","Y","N","N","0","Y","N","00950","N","","","","","","","","N","1"
"2023040413","N","N","Y","Y","U","U","1","Y","Y","99999","N","","","","","","","","N","1"
"2023077595","Y","Y","Y","Y","U","U","1","Y","N","01868","N","","","","","","","","N","1"
"2023057827","N","Y","U","Y","U","Y","1","Y","N","01312","N","","","","","","","","N","1"
"2023092499","N","Y","U","Y","Y","Y","1","Y","Y","00599","N","","","","","","","","N","2"
"2023097790","Y","Y","U","U","N","","0","U","Y","01800","N","","","","","","","","N","1"
"2023034806","N","Y","Y","Y","U","Y","1","Y","Y","00400","N","","","","","","","","N","1"
"2023047392","Y","N","N","N","N","N","0","N","N","01000","N","","","","","","","","N","1"
"2023079963","","","","","","","","","","","","","","","","","","","","1"
"2023088818","","","","","","","","","","","","","","","","","","","","1"
"2023073627","N","U","U","Y","U","Y","1","Y","N","00125","N","","","","","","","","N","2"
"2023013491","N","N","N","N","N","N","0","U","U","00110","N","","","","","","","","N","1"
"2023025384","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2023026887","","","","","","","","","","","","","","","","","","","","1"
"2023010255","Y","Y","Y","Y","N","N","0","Y","Y","01400","N","","","","","","","","N","1"
"2023031409","Y","Y","U","Y","Y","Y","1","Y","Y","01584","N","","","","","","","","N","1"
"2023051616","N","Y","U","Y","Y","Y","1","Y","N","00599","N","","","","","","","","N","1"
"2023111148","N","U","N","Y","U","U","9","U","U","00150","N","","","","","","","","N","1"
"2023099511","Y","Y","Y","Y","N","N","0","Y","Y","01450","N","","","","","","","","N","2"
"2023047031","N","N","Y","Y","U","U","9","Y","U","99999","N","","","","","","","","N","1"
"2023041179","N","U","U","Y","N","Y","1","Y","N","00300","N","","","","","","","","N","2"
"2023074097","Y","Y","U","Y","U","U","0","N","N","01750","N","","","","","","","","N","1"
"2023085062","N","Y","N","U","Y","N","1","Y","Y","01360","N","","","","","","","","N","1"
"2023047044","U","Y","U","Y","U","Y","3","Y","N","43198","N","","","","","","","","N","2"
"2023078445","","","","","","","","","","","","","","","","","","","","2"
"2023038891","N","Y","Y","U","Y","N","1","Y","Y","00250","N","","","","","","","","N","2"
"2023073531","N","Y","U","Y","Y","Y","1","Y","N","01200","Y","Y","Y","Y","Y","1","Y","N","N","1"
"2023075198","N","U","N","N","N","N","0","Y","N","01063","N","","","","","","","","N","2"
"2023053044","N","Y","Y","Y","Y","N","1","Y","Y","01200","N","","","","","","","","N","1"
"2023042503","","","","","","","","","","","","","","","","","","","","2"
"2023049667","","","","","","","","","","","","","","","","","","","","1"
"2023079201","Y","Y","Y","Y","Y","Y","3","Y","Y","00805","N","","","","","","","","N","2"
"2023054830","U","U","U","U","U","U","9","U","U","01100","N","","","","","","","","N","1"
"2023098456","N","N","U","Y","U","Y","1","Y","N","01000","Y","N","Y","U","Y","1","Y","Y","N","1"
"2023088538","N","N","Y","Y","Y","Y","1","Y","U","00400","N","","","","","","","","N","1"
"2023042897","Y","Y","U","Y","Y","Y","3","Y","N","01690","N","","","","","","","","N","1"
"2023043779","N","N","U","N","N","N","0","Y","Y","00250","N","","","","","","","","N","1"
"2023026510","N","Y","N","N","N","N","0","Y","N","00749","N","","","","","","","","N","2"
"2023034061","Y","Y","N","Y","Y","Y","1","Y","N","00800","N","","","","","","","","N","1"
"2023053484","N","N","N","U","N","N","0","Y","N","00900","N","","","","","","","","N","1"
"2023074956","","","","","","","","","","","","","","","","","","","","2"
"2023040185","N","Y","U","N","N","N","0","Y","U","00800","N","","","","","","","","N","1"
"2023030508","N","N","N","Y","Y","Y","1","Y","U","00779","N","","","","","","","","N","2"
"2023044161","N","N","U","U","U","Y","1","Y","N","00649","N","","","","","","","","N","2"
"2023070000","Y","U","U","N","N","N","0","Y","N","00900","N","","","","","","","","N","1"
"2023036807","N","Y","Y","Y","U","Y","1","Y","Y","01100","N","","","","","","","","N","1"
"2023069203","","","","","","","","","","","","","","","","","","","","1"
"2023107198","U","U","Y","Y","U","Y","9","Y","Y","01700","N","","","","","","","","N","1"
"2023077340","U","U","U","U","U","U","9","U","U","00089","U","","","","","","","","U","1"
"2023077340","","","","","","","","","","","","","","","","","","","","2"
"2023027186","N","Y","U","Y","U","Y","1","Y","Y","01450","N","","","","","","","","N","1"
"2023091204","U","Y","N","U","U","U","9","Y","Y","00689","N","","","","","","","","N","2"
"2023076537","Y","U","Y","Y","U","Y","3","Y","Y","00500","N","","","","","","","","N","1"
"2023033066","N","Y","U","Y","Y","Y","1","Y","Y","00450","N","","","","","","","","N","1"
"2023073380","","","","","","","","","","","","","","","","","","","","1"
"2023072823","","","","","","","","","","","","","","","","","","","","2"
"2023036800","","","","","","","","","","","","","","","","","","","","1"
"2023085702","N","Y","N","N","N","N","0","Y","Y","00125","N","","","","","","","","N","1"
"2023034972","N","N","N","Y","Y","N","1","N","Y","00636","N","","","","","","","","N","1"
"2023042443","","","","","","","","","","","","","","","","","","","","2"
"2023045489","Y","Y","Y","N","N","N","0","Y","N","01690","N","","","","","","","","N","1"
"2023063188","N","N","N","N","N","N","0","N","N","00125","N","","","","","","","","N","1"
"2023070106","N","U","Y","Y","Y","Y","1","Y","Y","00689","N","","","","","","","","N","2"
"2023094538","Y","Y","N","N","N","N","0","Y","N","01750","N","","","","","","","","N","1"
"2023091830","N","Y","Y","Y","U","Y","1","Y","Y","00948","N","","","","","","","","N","1"
"2023082753","","","","","","","","","","","","","","","","","","","","2"
"2023091940","Y","U","Y","Y","N","N","0","Y","N","01573","N","","","","","","","","N","1"
"2023085687","N","U","U","U","U","U","9","Y","Y","00250","Y","U","U","U","U","9","Y","U","N","1"
"2023082031","N","N","N","Y","Y","U","1","Y","Y","01100","N","","","","","","","","N","2"
"2023054709","N","N","N","Y","Y","N","1","Y","Y","00600","N","","","","","","","","N","1"
"2023087832","Y","N","N","N","N","N","0","Y","Y","01584","N","","","","","","","","N","1"
"2023097065","N","Y","Y","Y","U","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2023007865","","","","","","","","","","","","","","","","","","","","2"
"2023012843","","","","","","","","","","","","","","","","","","","","2"
"2023048755","","","","","","","","","","","","","","","","","","","","1"
"2023085051","N","Y","N","Y","Y","Y","1","Y","N","01450","N","","","","","","","","N","2"
"2023045732","N","Y","U","N","U","Y","1","U","Y","00400","N","","","","","","","","N","2"
"2023067000","N","Y","Y","Y","Y","Y","1","Y","Y","00200","N","","","","","","","","N","1"
"2023077351","Y","Y","U","Y","U","Y","3","Y","N","01688","Y","Y","U","U","Y","3","Y","N","N","2"
"2023097181","Y","Y","Y","Y","Y","Y","1","Y","Y","01600","Y","Y","Y","Y","Y","1","Y","Y","N","2"
"2023046834","N","N","Y","Y","N","Y","3","Y","N","00692","N","","","","","","","","N","1"
"2023054992","N","Y","N","Y","Y","Y","1","Y","Y","00400","N","","","","","","","","N","1"
"2023075429","","","","","","","","","","","","","","","","","","","","2"
"2023014891","Y","Y","Y","Y","Y","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2023064239","N","N","N","N","N","N","0","N","N","00650","N","","","","","","","","N","1"
"2023070407","","","","","","","","","","","","","","","","","","","","1"
"2023102115","","","","","","","","","","","","","","","","","","","","2"
"2023069695","N","Y","N","Y","Y","U","1","Y","Y","01000","N","","","","","","","","N","1"
"2023091042","N","Y","Y","Y","N","N","0","Y","Y","01450","N","","","","","","","","N","1"
"2023078694","N","U","U","U","U","U","9","U","U","00229","N","","","","","","","","N","1"
"2023088381","N","Y","Y","Y","U","Y","1","Y","Y","01450","N","","","","","","","","N","1"
"2023111823","N","N","N","N","N","N","0","Y","Y","00600","N","","","","","","","","N","1"
"2023045951","N","Y","U","Y","Y","Y","2","Y","Y","01200","N","","","","","","","","N","1"
"2023073580","N","N","Y","Y","Y","N","2","Y","N","01584","N","","","","","","","","N","1"
"2023102417","N","U","U","U","U","U","9","U","U","00004","N","","","","","","","","N","1"
"2023054124","Y","Y","Y","Y","N","N","0","Y","U","01312","N","","","","","","","","N","1"
"2023043351","Y","N","U","Y","N","N","0","Y","N","01690","N","","","","","","","","N","2"
"2023103913","N","U","U","Y","N","N","0","Y","Y","13400","N","","","","","","","","N","2"
"2023030004","","","","","","","","","","","","","","","","","","","","1"
"2023047999","N","Y","Y","Y","Y","Y","1","Y","Y","01000","N","","","","","","","","N","2"
"2023096927","N","Y","Y","Y","N","","0","Y","Y","01868","N","","","","","","","","N","2"
"2023032244","","","","","","","","","","","","","","","","","","","","2"
"2023003738","","","","","","","","","","","","","","","","","","","","2"
"2023024561","Y","U","U","Y","U","Y","1","Y","Y","99999","N","","","","","","","","N","1"
"2023031256","N","Y","U","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2023040180","N","U","Y","U","U","U","9","Y","Y","00600","N","","","","","","","","N","2"
"2023057354","Y","Y","Y","Y","Y","Y","2","Y","N","01584","N","","","","","","","","N","1"
"2023081013","N","N","U","N","Y","Y","1","N","N","00000","N","","","","","","","","N","1"
"2023080498","N","N","N","N","N","N","0","N","N","00200","N","","","","","","","","N","2"
"2023051071","Y","N","U","Y","Y","Y","3","Y","N","01800","Y","N","Y","Y","Y","1","Y","N","N","1"
"2023077153","","","","","","","","","","","","","","","","","","","","2"
"2023068574","","","","","","","","","","","","","","","","","","","","1"
"2023114209","Y","Y","Y","Y","U","Y","1","Y","Y","01340","N","","","","","","","","N","2"
"2023038080","N","N","N","N","N","N","0","Y","Y","00300","N","","","","","","","","N","1"
"2023078466","N","U","U","Y","N","N","0","N","N","01200","N","","","","","","","","N","1"
"2023114752","N","U","U","N","U","Y","1","Y","Y","00399","N","","","","","","","","N","1"
"2023059341","N","Y","Y","Y","Y","Y","1","Y","Y","01300","N","","","","","","","","N","1"
"2023074836","N","Y","Y","Y","Y","Y","1","Y","N","00799","N","","","","","","","","N","2"
"2023081499","Y","Y","Y","Y","U","N","9","Y","Y","1,753","N","","","","","","","","N","2"
"2023076927","Y","N","N","N","Y","Y","3","Y","N","01200","N","","","","","","","","N","1"
"2023011346","Y","Y","U","Y","Y","Y","1","Y","Y","00900","N","","","","","","","","N","1"
"2023097184","","","","","","","","","","","","","","","","","","","","2"
"2023034001","N","N","U","Y","U","Y","1","Y","Y","00883","N","","","","","","","","N","1"
"2023060601","Y","U","Y","Y","Y","Y","1","Y","N","00900","N","","","","","","","","N","2"
"2024015756","N","U","N","U","U","U","9","U","U","99999","N","","","","","","","","N","2"
"2023086031","U","N","N","Y","N","N","0","Y","Y","01200","N","","","","","","","","N","1"
"2023075850","N","U","U","Y","N","N","0","Y","N","00125","N","","","","","","","","N","1"
"2023035082","N","N","U","Y","Y","U","1","Y","N","01584","N","","","","","","","","N","1"
"2023035088","N","N","U","U","Y","Y","1","Y","N","00600","N","","","","","","","","N","1"
"2023117871","N","U","N","N","N","","0","U","U","00150","N","","","","","","","","N","1"
"2023056950","Y","Y","Y","Y","Y","Y","1","Y","Y","01449","N","","","","","","","","N","1"
"2023031267","","","","","","","","","","","","","","","","","","","","2"
"2023041573","Y","U","N","N","N","N","0","Y","N","01450","Y","N","N","N","N","0","Y","N","N","1"
"2023083319","","","","","","","","","","","","","","","","","","","","2"
"2023075617","N","Y","Y","Y","Y","Y","1","Y","Y","00400","N","","","","","","","","N","2"
"2023067073","","","","","","","","","","","","","","","","","","","","2"
"2023077998","N","Y","U","Y","N","N","0","Y","N","01584","N","","","","","","","","N","1"
"2023111504","N","U","N","N","U","U","1","Y","Y","00125","N","","","","","","","","N","1"
"2023068576","Y","U","N","U","U","U","9","U","U","01746","N","","","","","","","","N","1"
"2023088903","U","Y","Y","Y","U","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2023085871","","","","","","","","","","","","","","","","","","","","2"
"2023048194","N","N","Y","Y","Y","Y","1","Y","Y","00400","N","","","","","","","","N","2"
"2023095867","","","","","","","","","","","","","","","","","","","","1"
"2023059698","Y","Y","U","N","N","","0","Y","N","01602","N","","","","","","","","N","1"
"2023040726","","","","","","","","","","","","","","","","","","","","1"
"2023040369","N","N","N","N","N","Y","1","Y","U","00650","N","","","","","","","","N","1"
"2023079749","Y","U","N","N","N","N","0","Y","Y","00805","Y","U","N","N","N","0","Y","Y","N","1"
"2023054490","N","Y","Y","Y","N","N","0","Y","Y","01450","N","","","","","","","","N","1"
"2023050875","N","Y","Y","N","N","N","0","Y","Y","01690","N","","","","","","","","N","1"
"2023040612","N","N","N","Y","N","Y","1","Y","Y","00908","N","","","","","","","","N","1"
"2023067720","Y","Y","Y","Y","U","Y","1","Y","N","01200","N","","","","","","","","N","1"
"2023045742","N","U","U","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2023052372","N","Y","N","N","N","N","0","Y","N","00300","N","","","","","","","","N","1"
"2023075015","N","N","N","N","N","N","0","Y","N","00600","N","","","","","","","","N","1"
"2023073680","Y","Y","N","Y","","","0","Y","N","00883","N","","","","","","","","N","2"
"2023093867","Y","Y","Y","U","N","N","3","Y","N","01450","N","","","","","","","","N","1"
"2023091781","N","U","U","Y","U","U","1","Y","U","00450","N","","","","","","","","N","1"
"2023089242","N","Y","N","N","N","N","0","Y","Y","00697","N","","","","","","","","N","1"
"2023083733","Y","Y","Y","Y","N","N","0","Y","N","01690","Y","N","Y","Y","Y","3","Y","Y","N","1"
"2023069791","N","Y","Y","Y","Y","Y","1","Y","N","00750","N","","","","","","","","N","1"
"2023056815","N","N","Y","Y","U","N","1","Y","Y","01000","N","","","","","","","","N","1"
"2023115914","Y","N","N","N","N","","0","Y","N","00750","N","","","","","","","","N","1"
"2023014923","N","U","N","U","U","U","9","U","U","99999","N","","","","","","","","N","1"
"2023059682","N","Y","Y","Y","Y","N","1","Y","Y","00750","N","","","","","","","","N","1"
"2023045544","N","N","N","Y","Y","Y","1","Y","Y","00400","N","","","","","","","","N","1"
"2023067273","N","N","U","U","U","U","9","N","N","00399","N","","","","","","","","N","1"
"2023054852","N","N","Y","Y","Y","Y","1","Y","N","00689","N","","","","","","","","N","1"
"2023013815","","","","","","","","","","","","","","","","","","","","1"
"2023095634","N","Y","U","Y","N","N","0","Y","Y","99999","N","","","","","","","","N","2"
"2023094608","N","N","N","N","N","N","0","Y","N","00296","N","","","","","","","","N","1"
"2023063010","","","","","","","","","","","","","","","","","","","","2"
"2023104811","N","N","U","U","N","","0","Y","U","00600","N","","","","","","","","N","1"
"2023048322","Y","Y","Y","Y","Y","Y","2","Y","N","00150","N","","","","","","","","N","1"
"2023040121","N","N","U","N","N","N","0","Y","N","01600","N","","","","","","","","N","1"
"2023037528","N","U","Y","Y","U","U","1","Y","Y","00599","N","","","","","","","","N","1"
"2023038068","N","N","N","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2023091041","N","N","N","Y","U","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2023028694","Y","N","U","U","U","U","9","Y","Y","01690","Y","N","U","U","U","9","Y","Y","N","1"
"2023048440","N","N","U","N","N","N","0","Y","Y","00049","N","","","","","","","","N","1"
"2023029657","N","Y","Y","Y","Y","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2023088387","N","N","Y","Y","Y","Y","1","Y","Y","00599","N","","","","","","","","N","1"
"2023115876","Y","Y","U","N","N","Y","1","Y","Y","01200","N","","","","","","","","N","1"
"2023055380","Y","Y","Y","Y","U","Y","1","Y","Y","01450","Y","Y","Y","U","Y","1","Y","N","N","1"
"2023063101","","","","","","","","","","","","","","","","","","","","2"
"2023043483","N","U","U","U","N","N","0","Y","N","00900","N","","","","","","","","N","1"
"2023047224","Y","Y","U","Y","Y","Y","3","Y","N","01700","Y","N","Y","Y","Y","3","Y","Y","N","2"
"2023043502","N","N","U","Y","N","N","0","Y","N","01000","N","","","","","","","","N","1"
"2023063017","N","Y","U","N","","","0","Y","N","01000","N","","","","","","","","N","1"
"2023080873","","","","","","","","","","","","","","","","","","","","1"
"2023035650","U","U","Y","N","N","N","0","Y","N","01450","N","","","","","","","","N","2"
"2023053741","N","N","N","N","Y","N","1","Y","N","00600","N","","","","","","","","N","2"
"2023044704","","","","","","","","","","","","","","","","","","","","2"
"2023077665","Y","Y","Y","U","U","Y","3","Y","Y","01449","N","","","","","","","","N","1"
"2023078482","Y","N","U","Y","U","U","9","Y","U","00900","N","","","","","","","","N","2"
"2023090978","Y","Y","U","Y","Y","Y","1","Y","Y","00650","N","","","","","","","","N","1"
"2023055127","N","Y","Y","U","N","N","0","Y","N","00096","N","","","","","","","","N","1"
"2023080747","N","U","Y","U","U","U","9","U","U","00998","N","","","","","","","","N","2"
"2023046504","N","Y","Y","Y","U","Y","1","N","Y","00600","N","","","","","","","","N","1"
"2023080627","N","Y","U","Y","Y","Y","1","Y","N","00400","N","","","","","","","","N","1"
"2023076101","N","N","N","U","N","N","0","N","N","00150","Y","N","Y","U","U","3","U","N","N","2"
"2023021117","N","Y","U","Y","Y","Y","1","Y","Y","00883","N","","","","","","","","N","2"
"2023054178","N","N","N","N","N","N","0","Y","Y","15019","N","","","","","","","","N","2"
"2023047669","Y","Y","U","Y","N","N","0","Y","N","01868","Y","Y","Y","U","Y","2","Y","N","N","1"
"2023047669","Y","Y","U","Y","N","N","0","Y","N","01690","Y","Y","Y","U","Y","2","Y","N","N","2"
"2023081341","N","N","N","N","N","N","0","Y","N","01746","N","","","","","","","","N","1"
"2023083568","Y","Y","U","Y","Y","U","3","Y","Y","01731","N","","","","","","","","N","1"
"2023033864","Y","U","Y","U","N","N","0","Y","Y","01450","N","","","","","","","","N","1"
"2023047569","Y","U","U","U","U","U","3","Y","Y","00000","Y","U","U","U","U","3","Y","Y","N","1"
"2023073463","Y","N","N","N","N","N","0","N","N","01449","N","","","","","","","","N","1"
"2023091709","Y","Y","Y","Y","Y","Y","1","Y","Y","01700","N","","","","","","","","N","1"
"2023061495","Y","U","U","Y","N","N","0","U","U","01750","N","","","","","","","","N","2"
"2023083067","","","","","","","","","","","","","","","","","","","","1"
"2023051344","N","N","U","Y","U","Y","1","Y","Y","03732","N","","","","","","","","N","2"
"2023074574","N","U","N","U","U","U","9","U","N","00600","N","","","","","","","","N","2"
"2023087648","N","N","N","N","N","N","0","Y","N","00250","N","","","","","","","","N","1"
"2023082608","Y","N","Y","Y","N","N","0","Y","N","00883","N","","","","","","","","N","1"
"2023061072","Y","Y","Y","Y","Y","Y","3","Y","N","01200","N","","","","","","","","N","1"
"2023075057","N","N","U","Y","Y","U","1","Y","N","99999","N","","","","","","","","N","1"
"2023074714","Y","Y","Y","Y","N","N","0","Y","Y","01746","N","","","","","","","","N","2"
"2023002183","","","","","","","","","","","","","","","","","","","","2"
"2023111575","","","","","","","","","","","","","","","","","","","","1"
"2023031827","U","U","U","U","U","U","1","U","U","01450","N","","","","","","","","N","1"
"2023050513","N","Y","Y","Y","U","Y","1","Y","Y","01300","N","","","","","","","","N","1"
"2023080041","N","N","N","Y","Y","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2023047216","N","U","N","U","N","N","0","U","U","00649","N","","","","","","","","N","1"
"2023076449","","","","","","","","","","","","","","","","","","","","1"
"2023054554","N","N","Y","Y","Y","Y","1","Y","Y","00400","N","","","","","","","","N","2"
"2023020799","Y","U","Y","Y","U","Y","1","U","U","00500","N","","","","","","","","N","2"
"2023081887","Y","U","U","Y","N","N","0","Y","Y","00700","Y","U","Y","N","N","0","Y","Y","N","2"
"2023055779","Y","U","U","U","N","N","0","U","U","00750","Y","U","U","N","N","0","Y","N","N","1"
"2023043507","","","","","","","","","","","","","","","","","","","","1"
"2023085783","N","Y","N","Y","N","N","0","Y","Y","01670","Y","N","N","N","N","0","Y","Y","N","2"
"2023021917","N","Y","N","Y","Y","Y","2","Y","Y","00883","N","","","","","","","","N","2"
"2023086688","U","Y","U","N","Y","Y","1","Y","N","99999","N","","","","","","","","N","1"
"2023062228","U","U","U","N","N","N","0","Y","N","17460","N","","","","","","","","N","1"
"2023098916","N","Y","N","Y","Y","Y","1","Y","Y","00599","N","","","","","","","","N","1"
"2023046266","N","N","N","Y","U","Y","1","Y","Y","00200","N","","","","","","","","N","1"
"2023040316","N","Y","Y","Y","U","Y","1","Y","Y","00250","N","","","","","","","","N","1"
"2023042434","N","Y","N","N","N","N","0","N","N","99999","N","","","","","","","","N","1"
"2023072367","N","N","N","Y","Y","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2023022501","","","","","","","","","","","","","","","","","","","","2"
"2023019430","N","U","N","Y","U","Y","1","Y","Y","00510","N","","","","","","","","N","1"
"2023030569","Y","U","U","U","U","Y","3","Y","Y","01868","N","","","","","","","","N","1"
"2023058003","N","U","U","N","N","N","0","Y","N","60000","N","","","","","","","","N","1"
"2023037008","","","","","","","","","","","","","","","","","","","","2"
"2023085637","","","","","","","","","","","","","","","","","","","","1"
"2023074428","Y","U","U","N","N","N","0","Y","U","01690","N","","","","","","","","N","1"
"2023046697","","","","","","","","","","","","","","","","","","","","1"
"2023048417","","","","","","","","","","","","","","","","","","","","2"
"2023034293","","","","","","","","","","","","","","","","","","","","2"
"2023074098","N","U","Y","Y","U","Y","1","Y","Y","01450","N","","","","","","","","N","1"
"2023048867","Y","N","U","Y","U","Y","1","Y","N","01690","Y","U","Y","U","Y","1","U","U","N","2"
"2023113410","N","N","Y","Y","U","Y","1","Y","N","01200","N","","","","","","","","N","1"
"2023079360","N","N","U","N","N","N","0","Y","Y","00398","Y","N","N","N","N","0","Y","N","N","1"
"2023094021","N","U","U","U","U","U","9","U","U","00050","N","","","","","","","","N","1"
"2023086620","Y","Y","U","Y","N","Y","2","Y","Y","00649","N","","","","","","","","N","1"
"2023078715","Y","U","U","U","U","U","9","Y","U","01868","N","","","","","","","","N","1"
"2023050756","N","Y","U","U","U","U","1","Y","Y","99999","N","","","","","","","","N","1"
"2023039605","N","Y","Y","Y","U","U","9","Y","N","01200","N","","","","","","","","N","2"
"2023072984","Y","Y","Y","Y","Y","Y","2","Y","N","01450","N","","","","","","","","N","2"
"2023075309","N","Y","Y","Y","U","Y","3","Y","Y","01573","N","","","","","","","","N","2"
"2023075641","N","Y","U","Y","Y","Y","1","Y","Y","00500","N","","","","","","","","N","1"
"2023059747","N","N","Y","Y","Y","Y","1","N","N","01000","N","","","","","","","","N","1"
"2023056322","N","N","Y","Y","U","N","1","Y","Y","00300","N","","","","","","","","N","2"
"2023066907","N","N","N","Y","N","N","0","Y","N","00450","N","","","","","","","","N","1"
"2023038584","","","","","","","","","","","","","","","","","","","","1"
"2023080364","N","N","Y","Y","Y","Y","2","Y","N","00883","N","","","","","","","","N","1"
"2023058781","N","Y","N","N","N","N","0","Y","Y","00500","N","","","","","","","","N","1"
"2023018136","Y","U","Y","Y","U","Y","1","Y","Y","00700","N","","","","","","","","N","2"
"2023086991","","","","","","","","","","","","","","","","","","","","1"
"2023073876","Y","Y","Y","Y","Y","Y","2","Y","Y","02053","N","","","","","","","","N","1"
"2023042020","N","Y","N","Y","U","Y","1","Y","Y","00655","N","","","","","","","","N","1"
"2023055707","Y","Y","U","U","N","N","0","Y","Y","01584","N","","","","","","","","N","1"
"2023091329","Y","Y","Y","Y","N","N","0","Y","Y","00110","Y","Y","Y","N","N","0","Y","Y","N","1"
"2023025906","","","","","","","","","","","","","","","","","","","","2"
"2023065830","N","N","U","N","N","N","0","Y","N","00125","N","","","","","","","","N","1"
"2023031308","N","Y","Y","Y","Y","Y","3","Y","N","01450","N","","","","","","","","N","1"
"2023072200","Y","Y","Y","Y","Y","Y","2","Y","N","01360","N","","","","","","","","N","1"
"2023051064","N","N","N","N","N","N","0","N","N","00125","N","","","","","","","","N","1"
"2023053054","Y","Y","Y","Y","Y","Y","1","Y","Y","01584","N","","","","","","","","N","1"
"2023064860","","","","","","","","","","","","","","","","","","","","1"
"2023102598","N","Y","N","Y","U","Y","1","Y","Y","00600","N","","","","","","","","N","1"
"2023093493","","","","","","","","","","","","","","","","","","","","1"
"2023074082","","","","","","","","","","","","","","","","","","","","2"
"2023065225","Y","Y","Y","Y","Y","Y","1","Y","Y","00800","N","","","","","","","","N","2"
"2023033287","N","U","U","Y","Y","U","1","Y","Y","00223","N","","","","","","","","N","1"
"2023034981","N","Y","N","Y","U","U","2","Y","Y","00500","N","","","","","","","","N","1"
"2023067879","Y","Y","Y","N","U","N","3","Y","N","01832","N","","","","","","","","N","2"
"2023092731","N","Y","Y","Y","U","Y","1","Y","Y","00109","N","","","","","","","","N","2"
"2023068647","","","","","","","","","","","","","","","","","","","","2"
"2023017148","N","N","Y","Y","N","N","0","Y","Y","01690","N","","","","","","","","N","2"
"2023070763","N","N","N","N","N","N","0","Y","N","00880","N","","","","","","","","N","1"
"2023090862","N","N","Y","Y","N","N","0","Y","N","01247","N","","","","","","","","N","1"
"2023091317","","","","","","","","","","","","","","","","","","","","2"
"2023054115","N","U","N","N","N","N","0","U","U","00105","N","","","","","","","","N","1"
"2023066089","N","U","U","U","N","N","0","Y","Y","01584","N","","","","","","","","N","1"
"2023013323","N","U","Y","Y","U","Y","1","Y","Y","00750","N","","","","","","","","N","1"
"2023035336","Y","N","N","Y","N","N","0","Y","Y","00800","N","","","","","","","","N","1"
"2023067735","Y","Y","U","Y","Y","Y","1","Y","Y","00740","Y","Y","Y","Y","Y","1","Y","Y","N","1"
"2023033108","N","U","U","U","U","U","9","U","U","00125","N","","","","","","","","N","1"
"2023031504","N","Y","U","Y","Y","Y","1","Y","Y","00250","N","","","","","","","","N","2"
"2023078151","N","Y","Y","Y","U","U","9","Y","Y","00650","N","","","","","","","","N","1"
"2023077384","N","Y","Y","Y","Y","Y","1","N","N","01000","N","","","","","","","","N","1"
"2023050587","U","U","U","U","U","U","9","Y","N","00000","N","","","","","","","","N","2"
"2023067032","N","U","U","Y","Y","Y","1","Y","Y","00600","N","","","","","","","","N","2"
"2023022352","","","","","","","","","","","","","","","","","","","","1"
"2023067860","N","N","U","N","N","N","0","Y","N","00100","Y","N","N","N","N","0","Y","N","N","1"
"2023047777","","","","","","","","","","","","","","","","","","","","2"
"2023060287","N","U","U","U","U","Y","1","Y","Y","01000","N","","","","","","","","N","1"
"2023073204","Y","N","N","N","Y","Y","3","Y","N","01811","N","","","","","","","","N","1"
"2023078016","N","N","Y","Y","Y","Y","1","Y","Y","00599","Y","N","N","U","Y","2","Y","Y","N","1"
"2023051331","N","N","N","Y","Y","Y","3","Y","Y","01200","N","","","","","","","","N","1"
"2023051209","U","U","Y","U","U","Y","1","Y","Y","99999","N","","","","","","","","N","2"
